year,district,variety,Date,month,modal_price
2013,Surendranagar,Shanker 6 (B) 30mm FIne,29/03/2013,3,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,30/03/2013,3,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,31/03/2013,3,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,01/04/2013,4,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,02/04/2013,4,4500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,03/04/2013,4,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,04/04/2013,4,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,05/04/2013,4,4200
2013,Surendranagar,Shanker 6 (B) 30mm FIne,06/04/2013,4,4200
2013,Surendranagar,Shanker 6 (B) 30mm FIne,07/04/2013,4,4200
2013,Surendranagar,Shanker 6 (B) 30mm FIne,08/04/2013,4,4200
2013,Surendranagar,Shanker 6 (B) 30mm FIne,09/04/2013,4,4200
2013,Surendranagar,Shanker 6 (B) 30mm FIne,10/04/2013,4,4200
2013,Surendranagar,Shanker 6 (B) 30mm FIne,11/04/2013,4,4200
2013,Surendranagar,Shanker 6 (B) 30mm FIne,12/04/2013,4,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,13/04/2013,4,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,14/04/2013,4,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,15/04/2013,4,1800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,16/04/2013,4,1800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,17/04/2013,4,4600
2013,Surendranagar,Shanker 6 (B) 30mm FIne,18/04/2013,4,4600
2013,Surendranagar,Shanker 6 (B) 30mm FIne,19/04/2013,4,4600
2013,Surendranagar,Shanker 6 (B) 30mm FIne,20/04/2013,4,4600
2013,Surendranagar,Shanker 6 (B) 30mm FIne,21/04/2013,4,4600
2013,Surendranagar,Shanker 6 (B) 30mm FIne,22/04/2013,4,4600
2013,Surendranagar,Shanker 6 (B) 30mm FIne,23/04/2013,4,4600
2013,Surendranagar,Shanker 6 (B) 30mm FIne,24/04/2013,4,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,25/04/2013,4,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,26/04/2013,4,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,27/04/2013,4,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,28/04/2013,4,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,29/04/2013,4,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,30/04/2013,4,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,01/05/2013,5,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,02/05/2013,5,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,03/05/2013,5,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,04/05/2013,5,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,05/05/2013,5,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,06/05/2013,5,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,07/05/2013,5,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,08/05/2013,5,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,09/05/2013,5,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,10/05/2013,5,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,11/05/2013,5,4500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,12/05/2013,5,4500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,13/05/2013,5,4500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,14/05/2013,5,4500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,15/05/2013,5,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,16/05/2013,5,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,17/05/2013,5,4600
2013,Surendranagar,Shanker 6 (B) 30mm FIne,18/05/2013,5,4600
2013,Surendranagar,Shanker 6 (B) 30mm FIne,19/05/2013,5,4600
2013,Surendranagar,Shanker 6 (B) 30mm FIne,20/05/2013,5,4600
2013,Surendranagar,Shanker 6 (B) 30mm FIne,21/05/2013,5,4600
2013,Surendranagar,Shanker 6 (B) 30mm FIne,22/05/2013,5,4600
2013,Surendranagar,Shanker 6 (B) 30mm FIne,23/05/2013,5,4600
2013,Surendranagar,Shanker 6 (B) 30mm FIne,24/05/2013,5,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,25/05/2013,5,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,26/05/2013,5,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,27/05/2013,5,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,28/05/2013,5,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,29/05/2013,5,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,30/05/2013,5,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,31/05/2013,5,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,01/06/2013,6,1700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,02/06/2013,6,1700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,03/06/2013,6,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,04/06/2013,6,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,05/06/2013,6,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,06/06/2013,6,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,07/06/2013,6,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,08/06/2013,6,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,09/06/2013,6,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,10/06/2013,6,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,11/06/2013,6,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,12/06/2013,6,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,13/06/2013,6,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,14/06/2013,6,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,15/06/2013,6,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,16/06/2013,6,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,17/06/2013,6,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,18/06/2013,6,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,19/06/2013,6,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,20/06/2013,6,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,21/06/2013,6,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,22/06/2013,6,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,23/06/2013,6,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,24/06/2013,6,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,25/06/2013,6,1500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,26/06/2013,6,1500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,27/06/2013,6,1500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,28/06/2013,6,1500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,29/06/2013,6,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,30/06/2013,6,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,01/07/2013,7,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,02/07/2013,7,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,03/07/2013,7,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,04/07/2013,7,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,05/07/2013,7,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,06/07/2013,7,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,07/07/2013,7,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,08/07/2013,7,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,09/07/2013,7,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,10/07/2013,7,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,11/07/2013,7,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,12/07/2013,7,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,13/07/2013,7,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,14/07/2013,7,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,15/07/2013,7,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,16/07/2013,7,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,17/07/2013,7,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,18/07/2013,7,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,19/07/2013,7,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,20/07/2013,7,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,21/07/2013,7,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,22/07/2013,7,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,23/07/2013,7,4400
2013,Surendranagar,Shanker 6 (B) 30mm FIne,24/07/2013,7,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,25/07/2013,7,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,26/07/2013,7,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,27/07/2013,7,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,28/07/2013,7,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,29/07/2013,7,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,30/07/2013,7,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,31/07/2013,7,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,01/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,02/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,03/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,04/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,05/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,06/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,07/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,08/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,09/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,10/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,11/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,12/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,13/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,14/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,15/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,16/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,17/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,18/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,19/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,20/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,21/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,22/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,23/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,24/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,25/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,26/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,27/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,28/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,29/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,30/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,31/08/2013,8,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,01/09/2013,9,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,02/09/2013,9,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,03/09/2013,9,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,04/09/2013,9,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,05/09/2013,9,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,06/09/2013,9,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,07/09/2013,9,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,08/09/2013,9,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,09/09/2013,9,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,10/09/2013,9,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,11/09/2013,9,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,12/09/2013,9,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,13/09/2013,9,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,14/09/2013,9,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,15/09/2013,9,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,16/09/2013,9,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,17/09/2013,9,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,18/09/2013,9,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,19/09/2013,9,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,20/09/2013,9,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,21/09/2013,9,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,22/09/2013,9,5500
2013,Surendranagar,Shanker 6 (B) 30mm FIne,23/09/2013,9,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,24/09/2013,9,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,25/09/2013,9,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,26/09/2013,9,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,27/09/2013,9,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,28/09/2013,9,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,29/09/2013,9,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,30/09/2013,9,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,01/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,02/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,03/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,04/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,05/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,06/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,07/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,08/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,09/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,10/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,11/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,12/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,13/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,14/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,15/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,16/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,17/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,18/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,19/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,20/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,21/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,22/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,23/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,24/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,25/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,26/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,27/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,28/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,29/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,30/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,31/10/2013,10,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,01/11/2013,11,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,02/11/2013,11,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,03/11/2013,11,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,04/11/2013,11,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,05/11/2013,11,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,06/11/2013,11,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,07/11/2013,11,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,08/11/2013,11,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,09/11/2013,11,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,10/11/2013,11,4800
2013,Surendranagar,Shanker 6 (B) 30mm FIne,11/11/2013,11,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,12/11/2013,11,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,13/11/2013,11,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,14/11/2013,11,4600
2013,Surendranagar,Shanker 6 (B) 30mm FIne,15/11/2013,11,4600
2013,Surendranagar,Shanker 6 (B) 30mm FIne,16/11/2013,11,4600
2013,Surendranagar,Shanker 6 (B) 30mm FIne,17/11/2013,11,4600
2013,Surendranagar,Shanker 6 (B) 30mm FIne,18/11/2013,11,4600
2013,Surendranagar,Shanker 6 (B) 30mm FIne,19/11/2013,11,4600
2013,Surendranagar,Shanker 6 (B) 30mm FIne,20/11/2013,11,4600
2013,Surendranagar,Shanker 6 (B) 30mm FIne,21/11/2013,11,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,22/11/2013,11,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,23/11/2013,11,4600
2013,Surendranagar,Shanker 6 (B) 30mm FIne,24/11/2013,11,4600
2013,Surendranagar,Shanker 6 (B) 30mm FIne,25/11/2013,11,4600
2013,Surendranagar,Shanker 6 (B) 30mm FIne,26/11/2013,11,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,27/11/2013,11,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,28/11/2013,11,4700
2013,Surendranagar,Shanker 6 (B) 30mm FIne,29/11/2013,11,4100
2013,Surendranagar,Shanker 6 (B) 30mm FIne,30/11/2013,11,4700
2013,Surendranagar,Other,04/05/2013,5,4800
2013,Surendranagar,Other,05/05/2013,5,4800
2013,Surendranagar,Other,06/05/2013,5,4800
2013,Surendranagar,Other,07/05/2013,5,4800
2013,Surendranagar,Other,08/05/2013,5,4800
2013,Surendranagar,Other,09/05/2013,5,4800
2013,Surendranagar,Other,10/05/2013,5,4800
2013,Surendranagar,Other,11/05/2013,5,4800
2013,Surendranagar,Other,12/05/2013,5,4800
2013,Surendranagar,Other,13/05/2013,5,4800
2013,Surendranagar,Other,14/05/2013,5,4800
2013,Surendranagar,Other,15/05/2013,5,4800
2013,Surendranagar,Other,16/05/2013,5,4800
2013,Surendranagar,Other,17/05/2013,5,4800
2013,Surendranagar,Other,18/05/2013,5,4800
2013,Surendranagar,Other,19/05/2013,5,4800
2013,Surendranagar,Other,20/05/2013,5,4800
2013,Surendranagar,Other,21/05/2013,5,4800
2013,Surendranagar,Other,22/05/2013,5,4800
2013,Surendranagar,Other,23/05/2013,5,4800
2013,Surendranagar,Other,24/05/2013,5,4800
2013,Surendranagar,Other,25/05/2013,5,4800
2013,Surendranagar,Other,26/05/2013,5,4800
2013,Surendranagar,Other,27/05/2013,5,4800
2013,Surendranagar,Other,28/05/2013,5,4800
2013,Surendranagar,Other,29/05/2013,5,4800
2013,Surendranagar,Other,30/05/2013,5,4800
2013,Surendranagar,Other,31/05/2013,5,4800
2013,Surendranagar,Other,01/06/2013,6,4800
2013,Surendranagar,Other,02/06/2013,6,4800
2013,Surendranagar,Other,03/06/2013,6,4800
2013,Surendranagar,Other,04/06/2013,6,4800
2013,Surendranagar,Other,05/06/2013,6,4800
2013,Surendranagar,Other,06/06/2013,6,4800
2013,Surendranagar,Other,07/06/2013,6,4800
2013,Surendranagar,Other,08/06/2013,6,4800
2013,Surendranagar,Other,09/06/2013,6,4800
2013,Surendranagar,Other,10/06/2013,6,4800
2013,Surendranagar,Other,11/06/2013,6,4800
2013,Surendranagar,Other,12/06/2013,6,4800
2013,Surendranagar,Other,13/06/2013,6,4800
2013,Surendranagar,Other,14/06/2013,6,4800
2013,Surendranagar,Other,15/06/2013,6,4800
2013,Surendranagar,Other,16/06/2013,6,4800
2013,Surendranagar,Other,17/06/2013,6,4800
2013,Surendranagar,Other,18/06/2013,6,4800
2013,Surendranagar,Other,19/06/2013,6,4800
2013,Surendranagar,Other,20/06/2013,6,4800
2013,Surendranagar,Other,21/06/2013,6,4800
2013,Surendranagar,Other,22/06/2013,6,4800
2013,Surendranagar,Other,23/06/2013,6,4800
2013,Surendranagar,Other,24/06/2013,6,4800
2013,Surendranagar,Other,25/06/2013,6,4800
2013,Surendranagar,Other,26/06/2013,6,4800
2013,Surendranagar,Other,27/06/2013,6,4800
2013,Surendranagar,Other,28/06/2013,6,4800
2013,Surendranagar,Other,29/06/2013,6,4800
2013,Surendranagar,Other,30/06/2013,6,4800
2013,Surendranagar,Other,01/07/2013,7,4800
2013,Surendranagar,Other,02/07/2013,7,4800
2013,Surendranagar,Other,03/07/2013,7,4800
2013,Surendranagar,Other,04/07/2013,7,4800
2013,Surendranagar,Other,05/07/2013,7,4800
2013,Surendranagar,Other,06/07/2013,7,4800
2013,Surendranagar,Other,07/07/2013,7,4800
2013,Surendranagar,Other,08/07/2013,7,4800
2013,Surendranagar,Other,09/07/2013,7,4800
2013,Surendranagar,Other,10/07/2013,7,4800
2013,Surendranagar,Other,11/07/2013,7,4800
2013,Surendranagar,Other,12/07/2013,7,4800
2013,Surendranagar,Other,13/07/2013,7,4800
2013,Surendranagar,Other,14/07/2013,7,4800
2013,Surendranagar,Other,15/07/2013,7,4800
2013,Surendranagar,Other,16/07/2013,7,4800
2013,Surendranagar,Other,17/07/2013,7,4800
2013,Surendranagar,Other,18/07/2013,7,4800
2013,Surendranagar,Other,19/07/2013,7,4800
2013,Surendranagar,Other,20/07/2013,7,4800
2013,Surendranagar,Other,21/07/2013,7,4800
2013,Surendranagar,Other,22/07/2013,7,4800
2013,Surendranagar,Other,23/07/2013,7,4800
2013,Surendranagar,Other,24/07/2013,7,4800
2013,Surendranagar,Other,25/07/2013,7,4800
2013,Surendranagar,Other,26/07/2013,7,4800
2013,Surendranagar,Other,27/07/2013,7,4800
2013,Surendranagar,Other,28/07/2013,7,4800
2013,Surendranagar,Other,29/07/2013,7,4800
2013,Surendranagar,Other,30/07/2013,7,4800
2013,Surendranagar,Other,31/07/2013,7,4800
2013,Surendranagar,Other,01/08/2013,8,4800
2013,Surendranagar,Other,02/08/2013,8,4800
2013,Surendranagar,Other,03/08/2013,8,4800
2013,Surendranagar,Other,04/08/2013,8,4800
2013,Surendranagar,Other,05/08/2013,8,4800
2013,Surendranagar,Other,06/08/2013,8,4800
2013,Surendranagar,Other,07/08/2013,8,4800
2013,Surendranagar,Other,08/08/2013,8,4800
2013,Surendranagar,Other,09/08/2013,8,4800
2013,Surendranagar,Other,10/08/2013,8,4800
2013,Surendranagar,Other,11/08/2013,8,4800
2013,Surendranagar,Other,12/08/2013,8,4800
2013,Surendranagar,Other,13/08/2013,8,4800
2013,Surendranagar,Other,14/08/2013,8,4800
2013,Surendranagar,Other,15/08/2013,8,4800
2013,Surendranagar,Other,16/08/2013,8,4800
2013,Surendranagar,Other,17/08/2013,8,4800
2013,Surendranagar,Other,18/08/2013,8,4800
2013,Surendranagar,Other,19/08/2013,8,4800
2013,Surendranagar,Other,20/08/2013,8,4800
2013,Surendranagar,Other,21/08/2013,8,4800
2013,Surendranagar,Other,22/08/2013,8,4800
2013,Surendranagar,Other,23/08/2013,8,4800
2013,Surendranagar,Other,24/08/2013,8,4800
2013,Surendranagar,Other,25/08/2013,8,4800
2013,Surendranagar,Other,26/08/2013,8,4800
2013,Surendranagar,Other,27/08/2013,8,4800
2013,Surendranagar,Other,28/08/2013,8,4800
2013,Surendranagar,Other,29/08/2013,8,4800
2013,Surendranagar,Other,30/08/2013,8,4800
2013,Surendranagar,Other,31/08/2013,8,4800
2013,Surendranagar,Other,01/09/2013,9,4800
2013,Surendranagar,Other,02/09/2013,9,4800
2013,Surendranagar,Other,03/09/2013,9,4800
2013,Surendranagar,Other,04/09/2013,9,4800
2013,Surendranagar,Other,05/09/2013,9,4800
2013,Surendranagar,Other,06/09/2013,9,4800
2013,Surendranagar,Other,07/09/2013,9,4800
2013,Surendranagar,Other,08/09/2013,9,4800
2013,Surendranagar,Other,09/09/2013,9,4800
2013,Surendranagar,Other,10/09/2013,9,4800
2013,Surendranagar,Other,11/09/2013,9,4800
2013,Surendranagar,Other,12/09/2013,9,4800
2013,Surendranagar,Other,13/09/2013,9,4800
2013,Surendranagar,Other,14/09/2013,9,4800
2013,Surendranagar,Other,15/09/2013,9,4800
2013,Surendranagar,Other,16/09/2013,9,4800
2013,Surendranagar,Other,17/09/2013,9,4800
2013,Surendranagar,Other,18/09/2013,9,4800
2013,Surendranagar,Other,19/09/2013,9,4800
2013,Surendranagar,Other,20/09/2013,9,4800
2013,Surendranagar,Other,21/09/2013,9,4800
2013,Surendranagar,Other,22/09/2013,9,4800
2013,Surendranagar,Other,23/09/2013,9,4800
2013,Surendranagar,Other,24/09/2013,9,4800
2013,Surendranagar,Other,25/09/2013,9,4800
2013,Surendranagar,Other,26/09/2013,9,4800
2013,Surendranagar,Other,27/09/2013,9,4800
2013,Surendranagar,Other,28/09/2013,9,4800
2013,Surendranagar,Other,29/09/2013,9,4800
2013,Surendranagar,Other,30/09/2013,9,4800
2013,Surendranagar,Other,01/10/2013,10,4800
2013,Surendranagar,Other,02/10/2013,10,4800
2013,Surendranagar,Other,03/10/2013,10,4800
2013,Surendranagar,Other,04/10/2013,10,4800
2013,Surendranagar,Other,05/10/2013,10,4800
2013,Surendranagar,Other,06/10/2013,10,4800
2013,Surendranagar,Other,07/10/2013,10,4800
2013,Surendranagar,Other,08/10/2013,10,4800
2013,Surendranagar,Other,09/10/2013,10,4800
2013,Surendranagar,Other,10/10/2013,10,4800
2013,Surendranagar,Other,11/10/2013,10,4800
2013,Surendranagar,Other,12/10/2013,10,4800
2013,Surendranagar,Other,13/10/2013,10,4800
2013,Surendranagar,Other,14/10/2013,10,4800
