,0,1,2,3
1245,2012,0,12,12
1246,2012,0,12,12
1247,2012,0,12,12
1248,2012,0,12,12
1249,2012,0,12,12
1250,2012,0,12,12
1251,2012,0,12,12
1252,2012,0,12,12
1253,2012,0,12,12
1254,2012,0,12,12
1255,2012,0,12,12
1256,2012,0,12,12
1257,2012,0,12,12
1258,2012,0,1,10
1259,2012,0,1,10
1260,2012,0,1,10
1261,2012,0,1,10
1262,2012,0,1,10
1263,2012,0,1,11
1264,2012,0,1,11
1265,2012,0,1,11
1266,2012,0,1,11
1267,2012,0,1,11
1268,2012,0,1,11
1269,2012,0,1,12
1270,2012,0,6,1
1271,2012,0,6,2
1272,2012,0,6,2
1273,2012,0,6,3
1274,2012,0,6,4
1275,2012,0,6,8
1276,2012,0,6,8
1277,2012,0,6,8
1278,2012,0,6,8
1279,2012,0,6,9
1280,2012,0,6,9
1281,2012,0,6,9
1282,2012,0,6,9
1283,2012,0,6,9
1284,2012,0,6,11
1285,2012,0,6,11
1286,2012,0,6,12
1287,2012,0,7,1
1288,2012,0,7,1
1289,2012,0,7,1
1290,2012,0,7,1
1291,2012,0,7,1
1292,2012,0,7,1
1293,2012,0,7,1
1294,2012,0,7,1
1295,2012,0,7,1
1296,2012,0,7,1
1297,2012,0,7,1
1298,2012,0,7,1
1299,2012,0,7,1
1300,2012,0,7,1
1301,2012,0,7,1
1302,2012,0,7,1
1303,2012,0,7,1
1304,2012,0,7,1
1305,2012,0,7,1
1306,2012,0,7,1
1307,2012,0,7,1
1308,2012,0,7,1
1309,2012,0,7,1
1310,2012,0,7,1
1311,2012,0,7,1
1312,2012,0,7,1
1313,2012,0,7,1
1314,2012,0,7,1
1315,2012,0,7,1
1316,2012,0,7,1
1317,2012,0,7,2
1318,2012,0,7,2
1319,2012,0,7,2
1320,2012,0,7,2
1321,2012,0,7,2
1322,2012,0,7,2
1323,2012,0,7,2
1324,2012,0,7,2
1325,2012,0,7,2
1326,2012,0,7,2
1327,2012,0,7,2
1328,2012,0,7,2
1329,2012,0,7,2
1330,2012,0,7,2
1331,2012,0,7,2
1332,2012,0,7,2
1333,2012,0,7,2
1334,2012,0,7,2
1335,2012,0,7,2
1336,2012,0,7,2
1337,2012,0,7,2
1338,2012,0,7,2
1339,2012,0,7,2
1340,2012,0,7,2
1341,2012,0,7,2
1342,2012,0,7,2
1343,2012,0,7,2
1344,2012,0,7,3
1345,2012,0,7,3
1346,2012,0,7,3
1347,2012,0,7,3
1348,2012,0,7,3
1349,2012,0,7,3
1350,2012,0,7,3
1351,2012,0,7,3
1352,2012,0,7,3
1353,2012,0,7,3
1354,2012,0,7,3
1355,2012,0,7,3
1356,2012,0,7,3
1357,2012,0,7,3
1358,2012,0,7,3
1359,2012,0,7,4
1360,2012,0,7,4
1361,2012,0,7,4
1362,2012,0,7,4
1363,2012,0,7,4
1364,2012,0,7,4
1365,2012,0,7,4
1366,2012,0,7,4
1367,2012,0,7,4
1368,2012,0,7,4
1369,2012,0,7,4
1370,2012,0,7,4
1371,2012,0,7,4
1372,2012,0,7,4
1373,2012,0,7,4
1374,2012,0,7,4
1375,2012,0,7,4
1376,2012,0,7,4
1377,2012,0,7,4
1378,2012,0,7,4
1379,2012,0,7,4
1380,2012,0,7,4
1381,2012,0,7,4
1382,2012,0,7,4
1383,2012,0,7,5
1384,2012,0,7,5
1385,2012,0,7,5
1386,2012,0,7,5
1387,2012,0,7,5
1388,2012,0,7,5
1389,2012,0,7,5
1390,2012,0,7,5
1391,2012,0,7,5
1392,2012,0,7,5
1393,2012,0,7,5
1394,2012,0,7,5
1395,2012,0,7,5
1396,2012,0,7,5
1397,2012,0,7,5
1398,2012,0,7,5
1399,2012,0,7,5
1400,2012,0,7,5
1401,2012,0,7,5
1402,2012,0,7,5
1403,2012,0,7,5
1404,2012,0,7,5
1405,2012,0,7,5
1406,2012,0,7,6
1407,2012,0,7,6
1408,2012,0,7,6
1409,2012,0,7,6
1410,2012,0,7,6
1411,2012,0,7,6
1412,2012,0,7,6
1413,2012,0,7,6
1414,2012,0,7,6
1415,2012,0,7,6
1416,2012,0,7,6
1417,2012,0,7,6
1418,2012,0,7,7
1419,2012,0,7,7
1420,2012,0,7,7
1421,2012,0,7,7
1422,2012,0,7,7
1423,2012,0,7,7
1424,2012,0,7,7
1425,2012,0,7,7
1426,2012,0,7,7
1427,2012,0,7,7
1428,2012,0,7,7
1429,2012,0,7,7
1430,2012,0,7,7
1431,2012,0,7,7
1432,2012,0,7,7
1433,2012,0,7,7
1434,2012,0,7,7
1435,2012,0,7,7
1436,2012,0,7,7
1437,2012,0,7,7
1438,2012,0,7,7
1439,2012,0,7,7
1440,2012,0,7,7
1441,2012,0,7,7
1442,2012,0,7,7
1443,2012,0,7,7
1444,2012,0,7,7
1445,2012,0,7,7
1446,2012,0,7,7
1447,2012,0,7,7
1448,2012,0,7,7
1449,2012,0,7,8
1450,2012,0,7,8
1451,2012,0,7,8
1452,2012,0,7,8
1453,2012,0,7,8
1454,2012,0,7,8
1455,2012,0,7,8
1456,2012,0,7,8
1457,2012,0,7,8
1458,2012,0,7,8
1459,2012,0,7,8
1460,2012,0,7,8
1461,2012,0,7,8
1462,2012,0,7,8
1463,2012,0,7,8
1464,2012,0,7,8
1465,2012,0,7,8
1466,2012,0,7,8
1467,2012,0,7,8
1468,2012,0,7,8
1469,2012,0,7,8
1470,2012,0,7,8
1471,2012,0,7,8
1472,2012,0,7,8
1473,2012,0,7,8
1474,2012,0,7,9
1475,2012,0,7,9
1476,2012,0,7,9
1477,2012,0,7,9
1478,2012,0,7,9
1479,2012,0,7,9
1480,2012,0,7,9
1481,2012,0,7,9
1482,2012,0,7,9
1483,2012,0,7,9
1484,2012,0,7,9
1485,2012,0,7,9
1486,2012,0,7,9
1487,2012,0,7,9
1488,2012,0,7,9
1489,2012,0,7,9
1490,2012,0,7,9
1491,2012,0,7,9
1492,2012,0,7,9
1493,2012,0,7,10
1494,2012,0,7,10
1495,2012,0,7,10
1496,2012,0,7,10
1497,2012,0,7,10
1498,2012,0,7,10
1499,2012,0,7,10
1500,2012,0,7,10
1501,2012,0,7,10
1502,2012,0,7,10
1503,2012,0,7,10
1504,2012,0,7,10
1505,2012,0,7,10
1506,2012,0,7,10
1507,2012,0,7,10
1508,2012,0,7,10
1509,2012,0,7,10
1510,2012,0,7,10
1511,2012,0,7,10
1512,2012,0,7,10
1513,2012,0,7,10
1514,2012,0,7,10
1515,2012,0,7,10
1516,2012,0,7,10
1517,2012,0,7,10
1518,2012,0,7,10
1519,2012,0,7,10
1520,2012,0,7,10
1521,2012,0,7,11
1522,2012,0,7,11
1523,2012,0,7,11
1524,2012,0,7,11
1525,2012,0,7,11
1526,2012,0,7,11
1527,2012,0,7,11
1528,2012,0,7,11
1529,2012,0,7,11
1530,2012,0,7,11
1531,2012,0,7,11
1532,2012,0,7,11
1533,2012,0,7,11
1534,2012,0,7,11
1535,2012,0,7,11
1536,2012,0,7,11
1537,2012,0,7,11
1538,2012,0,7,11
1539,2012,0,7,11
1540,2012,0,7,11
1541,2012,0,7,11
1542,2012,0,7,11
1543,2012,0,7,11
1544,2012,0,7,11
1545,2012,0,7,11
1546,2012,0,7,11
1547,2012,0,7,11
1548,2012,0,7,11
1549,2012,0,7,12
1550,2012,0,7,12
1551,2012,0,7,12
1552,2012,0,7,12
1553,2012,0,7,12
1554,2012,0,7,12
1555,2012,0,7,12
1556,2012,0,7,12
1557,2012,0,7,12
1558,2012,0,7,12
1559,2012,0,7,12
1560,2012,0,7,12
1561,2012,0,7,12
1562,2012,0,7,12
1563,2012,0,7,12
1564,2012,0,7,12
1565,2012,0,7,12
1566,2012,0,7,12
1567,2012,0,7,12
1568,2012,0,7,12
1569,2012,0,7,12
1570,2012,0,8,8
1571,2012,0,12,3
1572,2012,0,12,4
1573,2012,0,12,4
1574,2012,0,12,4
1575,2012,0,12,4
1576,2012,0,12,4
1577,2012,0,12,4
1578,2012,0,12,6
1579,2012,0,12,6
1580,2012,0,12,6
1581,2012,0,12,6
1582,2012,0,12,6
1583,2012,0,12,6
1584,2012,0,12,6
1585,2012,0,12,7
1586,2012,0,12,7
1587,2012,0,12,7
1588,2012,0,12,7
1589,2012,0,12,7
1590,2012,0,12,7
1591,2012,0,12,7
1592,2012,0,12,7
1593,2012,0,12,7
1594,2012,0,12,7
1595,2012,0,12,8
1596,2012,0,12,8
1597,2012,0,12,8
1598,2012,0,12,8
1599,2012,0,12,9
1600,2012,0,12,9
1601,2012,0,12,9
1602,2012,0,12,10
1603,2012,0,12,10
1604,2012,0,12,10
1605,2012,0,12,10
1606,2012,0,12,10
1607,2012,0,12,11
1608,2012,0,12,11
1609,2012,0,12,12
1610,2012,0,12,12
1611,2012,0,1,10
1612,2012,0,1,10
1613,2012,0,1,10
1614,2012,0,1,12
1615,2012,0,6,8
1616,2012,0,6,12
1617,2012,0,7,1
1618,2012,0,7,2
1619,2012,0,7,2
1620,2012,0,7,3
1621,2012,0,7,3
1622,2012,0,7,3
1623,2012,0,7,3
1624,2012,0,7,3
1625,2012,0,7,3
1626,2012,0,7,3
1627,2012,0,7,3
1628,2012,0,7,3
1629,2012,0,7,3
1630,2012,0,7,3
1631,2012,0,7,3
1632,2012,0,7,3
1633,2012,0,7,3
1634,2012,0,7,3
1635,2012,0,7,3
1636,2012,0,7,4
1637,2012,0,7,4
1638,2012,0,7,4
1639,2012,0,7,4
1640,2012,0,7,4
1641,2012,0,7,4
1642,2012,0,7,5
1643,2012,0,7,5
1644,2012,0,7,5
1645,2012,0,7,5
1646,2012,0,7,5
1647,2012,0,7,5
1648,2012,0,7,5
1649,2012,0,7,5
1650,2012,0,7,6
1651,2012,0,7,6
1652,2012,0,7,6
1653,2012,0,7,6
1654,2012,0,7,6
1655,2012,0,7,6
1656,2012,0,7,6
1657,2012,0,7,6
1658,2012,0,7,6
1659,2012,0,7,6
1660,2012,0,7,6
1661,2012,0,7,6
1662,2012,0,7,6
1663,2012,0,7,6
1664,2012,0,7,6
1665,2012,0,7,6
1666,2012,0,7,6
1667,2012,0,7,6
1668,2012,0,7,8
1669,2012,0,7,8
1670,2012,0,7,8
1671,2012,0,7,8
1672,2012,0,7,8
1673,2012,0,7,8
1674,2012,0,7,9
1675,2012,0,7,9
1676,2012,0,7,9
1677,2012,0,7,9
1678,2012,0,7,9
1679,2012,0,7,9
1680,2012,0,7,9
1681,2012,0,7,9
1682,2012,0,7,9
1683,2012,0,7,10
1684,2012,0,7,10
1685,2012,0,7,10
1686,2012,0,7,11
1687,2012,0,7,11
1688,2012,0,7,12
1689,2012,0,7,12
1690,2012,0,7,12
1691,2012,0,7,12
1692,2012,0,7,12
1693,2012,0,7,12
1694,2012,0,7,12
1695,2012,0,7,12
1696,2012,0,7,12
1697,2012,0,1,1
1698,2012,0,1,1
1699,2012,0,1,1
1700,2012,0,1,1
1701,2012,0,1,1
1702,2012,0,1,1
1703,2012,0,1,1
1704,2012,0,1,1
1705,2012,0,1,1
1706,2012,0,1,1
1707,2012,0,1,1
1708,2012,0,1,1
1709,2012,0,1,1
1710,2012,0,1,1
1711,2012,0,1,1
1712,2012,0,1,1
1713,2012,0,1,1
1714,2012,0,1,1
1715,2012,0,1,1
1716,2012,0,1,1
1717,2012,0,1,1
1718,2012,0,1,1
1719,2012,0,1,1
1720,2012,0,1,1
1721,2012,0,1,1
1722,2012,0,1,1
1723,2012,0,1,1
1724,2012,0,1,1
1725,2012,0,1,1
1726,2012,0,1,1
1727,2012,0,1,1
1728,2012,0,1,2
1729,2012,0,1,2
1730,2012,0,1,2
1731,2012,0,1,2
1732,2012,0,1,2
1733,2012,0,1,2
1734,2012,0,1,2
1735,2012,0,1,2
1736,2012,0,1,2
1737,2012,0,1,2
1738,2012,0,1,2
1739,2012,0,1,2
1740,2012,0,1,2
1741,2012,0,1,2
1742,2012,0,1,2
1743,2012,0,1,2
1744,2012,0,1,2
1745,2012,0,1,2
1746,2012,0,1,2
1747,2012,0,1,2
1748,2012,0,1,2
1749,2012,0,1,2
1750,2012,0,1,2
1751,2012,0,1,2
1752,2012,0,1,2
1753,2012,0,1,2
1754,2012,0,1,2
1755,2012,0,1,2
1756,2012,0,1,2
1757,2012,0,1,3
1758,2012,0,1,3
1759,2012,0,1,3
1760,2012,0,1,3
1761,2012,0,1,3
1762,2012,0,1,3
1763,2012,0,1,3
1764,2012,0,1,3
1765,2012,0,1,3
1766,2012,0,1,3
1767,2012,0,1,3
1768,2012,0,1,3
1769,2012,0,1,3
1770,2012,0,1,3
1771,2012,0,1,3
1772,2012,0,1,3
1773,2012,0,1,3
1774,2012,0,1,3
1775,2012,0,1,3
1776,2012,0,1,3
1777,2012,0,1,3
1778,2012,0,1,3
1779,2012,0,1,3
1780,2012,0,1,3
1781,2012,0,1,3
1782,2012,0,1,3
1783,2012,0,1,4
1784,2012,0,1,4
1785,2012,0,1,4
1786,2012,0,1,4
1787,2012,0,1,4
1788,2012,0,1,4
1789,2012,0,1,4
1790,2012,0,1,4
1791,2012,0,1,4
1792,2012,0,1,4
1793,2012,0,1,4
1794,2012,0,1,4
1795,2012,0,1,4
1796,2012,0,1,4
1797,2012,0,1,4
1798,2012,0,1,4
1799,2012,0,1,4
1800,2012,0,1,4
1801,2012,0,1,4
1802,2012,0,1,4
1803,2012,0,1,4
1804,2012,0,1,4
1805,2012,0,1,4
1806,2012,0,1,4
1807,2012,0,1,4
1808,2012,0,1,5
1809,2012,0,1,5
1810,2012,0,1,5
1811,2012,0,1,5
1812,2012,0,1,5
1813,2012,0,1,5
1814,2012,0,1,5
1815,2012,0,1,5
1816,2012,0,1,5
1817,2012,0,1,5
1818,2012,0,1,5
1819,2012,0,1,5
1820,2012,0,1,5
1821,2012,0,1,6
1822,2012,0,1,6
1823,2012,0,1,6
1824,2012,0,1,6
1825,2012,0,1,6
1826,2012,0,1,6
1827,2012,0,1,6
1828,2012,0,1,6
1829,2012,0,1,6
1830,2012,0,1,6
1831,2012,0,1,7
1832,2012,0,1,7
1833,2012,0,1,7
1834,2012,0,1,7
1835,2012,0,1,7
1836,2012,0,1,7
1837,2012,0,1,7
1838,2012,0,1,7
1839,2012,0,1,7
1840,2012,0,1,7
1841,2012,0,1,7
1842,2012,0,1,7
1843,2012,0,1,7
1844,2012,0,1,7
1845,2012,0,1,7
1846,2012,0,1,7
1847,2012,0,1,7
1848,2012,0,1,7
1849,2012,0,1,7
1850,2012,0,1,7
1851,2012,0,1,7
1852,2012,0,1,7
1853,2012,0,1,8
1854,2012,0,1,8
1855,2012,0,1,8
1856,2012,0,1,8
1857,2012,0,1,8
1858,2012,0,1,8
1859,2012,0,1,9
1860,2012,0,1,9
1861,2012,0,1,9
1862,2012,0,1,10
1863,2012,0,1,11
1864,2012,0,1,11
1865,2012,0,1,11
1866,2012,0,1,12
1867,2013,0,12,3
1868,2013,0,12,3
1869,2013,0,7,5
1870,2013,0,12,1
1871,2013,0,12,1
1872,2013,0,12,1
1873,2013,0,12,1
1874,2013,0,12,1
1875,2013,0,12,1
1876,2013,0,12,1
1877,2013,0,12,1
1878,2013,0,12,1
1879,2013,0,12,1
1880,2013,0,12,1
1881,2013,0,12,1
1882,2013,0,12,1
1883,2013,0,12,1
1884,2013,0,12,1
1885,2013,0,12,1
1886,2013,0,12,1
1887,2013,0,12,1
1888,2013,0,12,1
1889,2013,0,12,1
1890,2013,0,12,1
1891,2013,0,12,1
1892,2013,0,12,1
1893,2013,0,12,1
1894,2013,0,12,1
1895,2013,0,12,1
1896,2013,0,12,1
1897,2013,0,12,1
1898,2013,0,12,1
1899,2013,0,12,1
1900,2013,0,12,2
1901,2013,0,12,2
1902,2013,0,12,2
1903,2013,0,12,2
1904,2013,0,12,2
1905,2013,0,12,2
1906,2013,0,12,2
1907,2013,0,12,2
1908,2013,0,12,2
1909,2013,0,12,2
1910,2013,0,12,2
1911,2013,0,12,2
1912,2013,0,12,2
1913,2013,0,12,2
1914,2013,0,12,2
1915,2013,0,12,2
1916,2013,0,12,2
1917,2013,0,12,3
1918,2013,0,12,3
1919,2013,0,12,3
1920,2013,0,12,3
1921,2013,0,12,3
1922,2013,0,12,3
1923,2013,0,12,3
1924,2013,0,12,3
1925,2013,0,12,3
1926,2013,0,12,3
1927,2013,0,12,3
1928,2013,0,12,3
1929,2013,0,12,3
1930,2013,0,12,3
1931,2013,0,12,3
1932,2013,0,12,3
1933,2013,0,12,3
1934,2013,0,12,3
1935,2013,0,12,3
1936,2013,0,12,3
1937,2013,0,12,3
1938,2013,0,12,3
1939,2013,0,12,3
1940,2013,0,12,3
1941,2013,0,12,3
1942,2013,0,12,3
1943,2013,0,12,3
1944,2013,0,12,4
1945,2013,0,12,4
1946,2013,0,12,4
1947,2013,0,12,4
1948,2013,0,12,4
1949,2013,0,12,4
1950,2013,0,12,4
1951,2013,0,12,4
1952,2013,0,12,4
1953,2013,0,12,4
1954,2013,0,12,4
1955,2013,0,12,4
1956,2013,0,12,4
1957,2013,0,12,4
1958,2013,0,12,4
1959,2013,0,12,4
1960,2013,0,12,4
1961,2013,0,12,4
1962,2013,0,12,5
1963,2013,0,12,5
1964,2013,0,12,5
1965,2013,0,12,5
1966,2013,0,12,5
1967,2013,0,12,5
1968,2013,0,12,5
1969,2013,0,12,5
1970,2013,0,12,5
1971,2013,0,12,5
1972,2013,0,12,5
1973,2013,0,12,5
1974,2013,0,12,5
1975,2013,0,12,5
1976,2013,0,12,5
1977,2013,0,12,5
1978,2013,0,12,5
1979,2013,0,12,5
1980,2013,0,12,5
1981,2013,0,12,5
1982,2013,0,12,5
1983,2013,0,12,5
1984,2013,0,12,5
1985,2013,0,12,5
1986,2013,0,12,5
1987,2013,0,12,5
1988,2013,0,12,5
1989,2013,0,12,5
1990,2013,0,12,6
1991,2013,0,12,6
1992,2013,0,12,6
1993,2013,0,12,6
1994,2013,0,12,6
1995,2013,0,12,6
1996,2013,0,12,6
1997,2013,0,12,6
1998,2013,0,12,6
1999,2013,0,12,6
2000,2013,0,12,6
2001,2013,0,12,6
2002,2013,0,12,6
2003,2013,0,12,6
2004,2013,0,12,6
2005,2013,0,12,6
2006,2013,0,12,6
2007,2013,0,12,6
2008,2013,0,12,6
2009,2013,0,12,6
2010,2013,0,12,6
2011,2013,0,12,6
2012,2013,0,12,6
2013,2013,0,12,6
2014,2013,0,12,6
2015,2013,0,12,6
2016,2013,0,12,6
2017,2013,0,12,6
2018,2013,0,12,6
2019,2013,0,12,6
2020,2013,0,12,7
2021,2013,0,12,7
2022,2013,0,12,7
2023,2013,0,12,7
2024,2013,0,12,7
2025,2013,0,12,7
2026,2013,0,12,7
2027,2013,0,12,7
2028,2013,0,12,7
2029,2013,0,12,7
2030,2013,0,12,7
2031,2013,0,12,7
2032,2013,0,12,7
2033,2013,0,12,7
2034,2013,0,12,7
2035,2013,0,12,7
2036,2013,0,12,7
2037,2013,0,12,7
2038,2013,0,12,7
2039,2013,0,12,7
2040,2013,0,12,7
2041,2013,0,12,7
2042,2013,0,12,7
2043,2013,0,12,7
2044,2013,0,12,7
2045,2013,0,12,7
2046,2013,0,12,7
2047,2013,0,12,7
2048,2013,0,12,7
2049,2013,0,12,7
2050,2013,0,12,7
2051,2013,0,12,8
2052,2013,0,12,8
2053,2013,0,12,8
2054,2013,0,12,8
2055,2013,0,12,8
2056,2013,0,12,8
2057,2013,0,12,8
2058,2013,0,12,8
2059,2013,0,12,8
2060,2013,0,12,8
2061,2013,0,12,8
2062,2013,0,12,8
2063,2013,0,12,8
2064,2013,0,12,8
2065,2013,0,12,8
2066,2013,0,12,8
2067,2013,0,12,8
2068,2013,0,12,8
2069,2013,0,12,8
2070,2013,0,12,8
2071,2013,0,12,8
2072,2013,0,12,8
2073,2013,0,12,8
2074,2013,0,12,8
2075,2013,0,12,8
2076,2013,0,12,8
2077,2013,0,12,8
2078,2013,0,12,8
2079,2013,0,12,8
2080,2013,0,12,8
2081,2013,0,12,9
2082,2013,0,12,9
2083,2013,0,12,9
2084,2013,0,12,9
2085,2013,0,12,9
2086,2013,0,12,9
2087,2013,0,12,9
2088,2013,0,12,9
2089,2013,0,12,9
2090,2013,0,12,9
2091,2013,0,12,9
2092,2013,0,12,9
2093,2013,0,12,9
2094,2013,0,12,9
2095,2013,0,12,9
2096,2013,0,12,9
2097,2013,0,12,9
2098,2013,0,12,9
2099,2013,0,12,10
2100,2013,0,12,10
2101,2013,0,12,10
2102,2013,0,12,10
2103,2013,0,12,10
2104,2013,0,12,10
2105,2013,0,12,10
2106,2013,0,12,10
2107,2013,0,12,10
2108,2013,0,12,10
2109,2013,0,12,10
2110,2013,0,12,10
2111,2013,0,12,10
2112,2013,0,12,10
2113,2013,0,12,10
2114,2013,0,12,10
2115,2013,0,12,10
2116,2013,0,12,10
2117,2013,0,12,10
2118,2013,0,12,10
2119,2013,0,12,10
2120,2013,0,12,10
2121,2013,0,12,10
2122,2013,0,12,10
2123,2013,0,12,10
2124,2013,0,12,10
2125,2013,0,12,10
2126,2013,0,12,10
2127,2013,0,12,10
2128,2013,0,12,10
2129,2013,0,12,11
2130,2013,0,12,11
2131,2013,0,12,11
2132,2013,0,12,11
2133,2013,0,12,11
2134,2013,0,12,11
2135,2013,0,12,11
2136,2013,0,12,11
2137,2013,0,12,11
2138,2013,0,12,11
2139,2013,0,12,11
2140,2013,0,12,11
2141,2013,0,12,11
2142,2013,0,12,11
2143,2013,0,12,11
2144,2013,0,12,11
2145,2013,0,12,11
2146,2013,0,12,11
2147,2013,0,12,11
2148,2013,0,12,11
2149,2013,0,12,11
2150,2013,0,12,11
2151,2013,0,12,11
2152,2013,0,12,11
2153,2013,0,12,11
2154,2013,0,12,11
2155,2013,0,12,11
2156,2013,0,12,11
2157,2013,0,12,11
2158,2013,0,12,12
2159,2013,0,12,12
2160,2013,0,12,12
2161,2013,0,12,12
2162,2013,0,12,12
2163,2013,0,12,12
2164,2013,0,12,12
2165,2013,0,12,12
2166,2013,0,12,12
2167,2013,0,12,12
2168,2013,0,12,12
2169,2013,0,12,12
2170,2013,0,12,12
2171,2013,0,12,12
2172,2013,0,12,12
2173,2013,0,12,12
2174,2013,0,12,12
2175,2013,0,12,12
2176,2013,0,12,12
2177,2013,0,12,12
2178,2013,0,12,12
2179,2013,0,12,12
2180,2013,0,12,12
2181,2013,0,12,12
2182,2013,0,12,12
2183,2013,0,12,12
2184,2013,0,12,12
2185,2013,0,12,12
2186,2013,0,12,12
2187,2013,0,12,12
2188,2013,0,1,2
2189,2013,0,1,2
2190,2013,0,1,2
2191,2013,0,1,3
2192,2013,0,1,3
2193,2013,0,1,10
2194,2013,0,1,11
2195,2013,0,1,11
2196,2013,0,1,11
2197,2013,0,1,11
2198,2013,0,1,11
2199,2013,0,1,11
2200,2013,0,1,11
2201,2013,0,1,11
2202,2013,0,1,11
2203,2013,0,1,11
2204,2013,0,1,11
2205,2013,0,1,12
2206,2013,0,1,12
2207,2013,0,1,12
2208,2013,0,1,12
2209,2013,0,1,12
2210,2013,0,1,12
2211,2013,0,1,12
2212,2013,0,1,12
2213,2013,0,6,1
2214,2013,0,7,1
2215,2013,0,7,1
2216,2013,0,7,1
2217,2013,0,7,1
2218,2013,0,7,1
2219,2013,0,7,1
2220,2013,0,7,1
2221,2013,0,7,1
2222,2013,0,7,1
2223,2013,0,7,1
2224,2013,0,7,1
2225,2013,0,7,1
2226,2013,0,7,1
2227,2013,0,7,1
2228,2013,0,7,1
2229,2013,0,7,1
2230,2013,0,7,1
2231,2013,0,7,1
2232,2013,0,7,1
2233,2013,0,7,1
2234,2013,0,7,1
2235,2013,0,7,1
2236,2013,0,7,1
2237,2013,0,7,1
2238,2013,0,7,1
2239,2013,0,7,1
2240,2013,0,7,1
2241,2013,0,7,1
2242,2013,0,7,1
2243,2013,0,7,1
2244,2013,0,7,1
2245,2013,0,7,2
2246,2013,0,7,2
2247,2013,0,7,2
2248,2013,0,7,2
2249,2013,0,7,2
2250,2013,0,7,2
2251,2013,0,7,2
2252,2013,0,7,2
2253,2013,0,7,2
2254,2013,0,7,2
2255,2013,0,7,2
2256,2013,0,7,2
2257,2013,0,7,2
2258,2013,0,7,2
2259,2013,0,7,2
2260,2013,0,7,2
2261,2013,0,7,2
2262,2013,0,7,2
2263,2013,0,7,2
2264,2013,0,7,2
2265,2013,0,7,2
2266,2013,0,7,2
2267,2013,0,7,2
2268,2013,0,7,3
2269,2013,0,7,4
2270,2013,0,7,5
2271,2013,0,7,5
2272,2013,0,7,5
2273,2013,0,7,5
2274,2013,0,7,5
2275,2013,0,7,5
2276,2013,0,7,5
2277,2013,0,7,5
2278,2013,0,7,5
2279,2013,0,7,5
2280,2013,0,7,5
2281,2013,0,7,5
2282,2013,0,7,5
2283,2013,0,7,5
2284,2013,0,7,5
2285,2013,0,7,5
2286,2013,0,7,5
2287,2013,0,7,5
2288,2013,0,7,5
2289,2013,0,7,5
2290,2013,0,7,5
2291,2013,0,7,5
2292,2013,0,7,5
2293,2013,0,7,5
2294,2013,0,7,5
2295,2013,0,7,5
2296,2013,0,7,5
2297,2013,0,7,5
2298,2013,0,7,5
2299,2013,0,7,5
2300,2013,0,7,6
2301,2013,0,7,6
2302,2013,0,7,6
2303,2013,0,7,6
2304,2013,0,7,6
2305,2013,0,7,6
2306,2013,0,7,6
2307,2013,0,7,6
2308,2013,0,7,6
2309,2013,0,7,6
2310,2013,0,7,6
2311,2013,0,7,6
2312,2013,0,7,6
2313,2013,0,7,6
2314,2013,0,7,6
2315,2013,0,7,6
2316,2013,0,7,6
2317,2013,0,7,6
2318,2013,0,7,6
2319,2013,0,7,6
2320,2013,0,7,6
2321,2013,0,7,6
2322,2013,0,7,6
2323,2013,0,7,6
2324,2013,0,7,6
2325,2013,0,7,6
2326,2013,0,7,7
2327,2013,0,7,7
2328,2013,0,7,7
2329,2013,0,7,7
2330,2013,0,7,7
2331,2013,0,7,7
2332,2013,0,7,7
2333,2013,0,7,7
2334,2013,0,7,7
2335,2013,0,7,7
2336,2013,0,7,7
2337,2013,0,7,7
2338,2013,0,7,7
2339,2013,0,7,7
2340,2013,0,7,7
2341,2013,0,7,7
2342,2013,0,7,7
2343,2013,0,7,7
2344,2013,0,7,7
2345,2013,0,7,7
2346,2013,0,7,7
2347,2013,0,7,7
2348,2013,0,7,7
2349,2013,0,7,7
2350,2013,0,7,7
2351,2013,0,7,7
2352,2013,0,7,7
2353,2013,0,7,7
2354,2013,0,7,7
2355,2013,0,7,8
2356,2013,0,7,8
2357,2013,0,7,8
2358,2013,0,7,8
2359,2013,0,7,8
2360,2013,0,7,8
2361,2013,0,7,8
2362,2013,0,7,8
2363,2013,0,7,8
2364,2013,0,7,8
2365,2013,0,7,8
2366,2013,0,7,8
2367,2013,0,7,8
2368,2013,0,7,8
2369,2013,0,7,8
2370,2013,0,7,8
2371,2013,0,7,8
2372,2013,0,7,8
2373,2013,0,7,8
2374,2013,0,7,8
2375,2013,0,7,8
2376,2013,0,7,8
2377,2013,0,7,8
2378,2013,0,7,8
2379,2013,0,7,8
2380,2013,0,7,8
2381,2013,0,7,8
2382,2013,0,7,9
2383,2013,0,7,9
2384,2013,0,7,9
2385,2013,0,7,9
2386,2013,0,7,9
2387,2013,0,7,9
2388,2013,0,7,9
2389,2013,0,7,9
2390,2013,0,7,9
2391,2013,0,7,9
2392,2013,0,7,9
2393,2013,0,7,9
2394,2013,0,7,9
2395,2013,0,7,9
2396,2013,0,7,9
2397,2013,0,7,9
2398,2013,0,7,9
2399,2013,0,7,9
2400,2013,0,7,9
2401,2013,0,7,10
2402,2013,0,7,10
2403,2013,0,7,10
2404,2013,0,7,10
2405,2013,0,7,10
2406,2013,0,7,10
2407,2013,0,7,10
2408,2013,0,7,10
2409,2013,0,7,10
