year,district,variety,arrival_date,modal_price
2012,Adilabad,Cotton (Unginned),20/01/2012,3900
2012,Adilabad,Cotton (Unginned),21/01/2012,3900
2012,Adilabad,Cotton (Unginned),22/01/2012,3900
2012,Adilabad,Cotton (Unginned),23/01/2012,3900
2012,Adilabad,Cotton (Unginned),24/01/2012,3900
2012,Adilabad,Cotton (Unginned),25/01/2012,3900
2012,Adilabad,Cotton (Unginned),26/01/2012,3900
2012,Adilabad,Cotton (Unginned),27/01/2012,3850
2012,Adilabad,Cotton (Unginned),28/01/2012,3830
2012,Adilabad,Cotton (Unginned),29/01/2012,3800
2012,Adilabad,Cotton (Unginned),30/01/2012,3800
2012,Adilabad,Cotton (Unginned),31/01/2012,3800
2012,Adilabad,Cotton (Unginned),01/02/2012,3820
2012,Adilabad,Cotton (Unginned),02/02/2012,3800
2012,Adilabad,Cotton (Unginned),03/02/2012,3800
2012,Adilabad,Cotton (Unginned),04/02/2012,3820
2012,Adilabad,Cotton (Unginned),05/02/2012,3820
2012,Adilabad,Cotton (Unginned),06/02/2012,3820
2012,Adilabad,Cotton (Unginned),07/02/2012,3820
2012,Adilabad,Cotton (Unginned),08/02/2012,3820
2012,Adilabad,Cotton (Unginned),09/02/2012,3850
2012,Adilabad,Cotton (Unginned),10/02/2012,3850
2012,Adilabad,Cotton (Unginned),11/02/2012,3820
2012,Adilabad,Cotton (Unginned),12/02/2012,3800
2012,Adilabad,Cotton (Unginned),13/02/2012,3800
2012,Adilabad,Cotton (Unginned),14/02/2012,3750
2012,Adilabad,Cotton (Unginned),15/02/2012,3750
2012,Adilabad,Cotton (Unginned),16/02/2012,3750
2012,Adilabad,Cotton (Unginned),17/02/2012,3750
2012,Adilabad,Cotton (Unginned),18/02/2012,3750
2012,Adilabad,Cotton (Unginned),19/02/2012,3750
2012,Adilabad,Cotton (Unginned),20/02/2012,3750
2012,Adilabad,Cotton (Unginned),21/02/2012,3750
2012,Adilabad,Cotton (Unginned),22/02/2012,3750
2012,Adilabad,Cotton (Unginned),23/02/2012,3700
2012,Adilabad,Cotton (Unginned),24/02/2012,3680
2012,Adilabad,Cotton (Unginned),25/02/2012,3650
2012,Adilabad,Cotton (Unginned),26/02/2012,3550
2012,Adilabad,Cotton (Unginned),27/02/2012,3550
2012,Adilabad,Cotton (Unginned),28/02/2012,3550
2012,Adilabad,Cotton (Unginned),29/02/2012,3450
2012,Adilabad,Cotton (Unginned),01/03/2012,3450
2012,Adilabad,Cotton (Unginned),03/03/2012,3500
2012,Adilabad,Cotton (Unginned),06/03/2012,3400
2012,Adilabad,Cotton (Unginned),07/03/2012,3300
2012,Adilabad,Cotton (Unginned),09/03/2012,3200
2012,Adilabad,Cotton (Unginned),10/03/2012,3200
2012,Adilabad,Cotton (Unginned),12/03/2012,3300
2012,Adilabad,Cotton (Unginned),13/03/2012,3550
2012,Adilabad,Cotton (Unginned),14/03/2012,3600
2012,Adilabad,Cotton (Unginned),15/03/2012,3500
2012,Adilabad,Cotton (Unginned),16/03/2012,3550
2012,Adilabad,Cotton (Unginned),17/03/2012,3600
2012,Adilabad,Cotton (Unginned),19/03/2012,3600
2012,Adilabad,Cotton (Unginned),20/03/2012,3650
2012,Adilabad,Cotton (Unginned),21/03/2012,3650
2012,Adilabad,Cotton (Unginned),22/03/2012,3650
2012,Adilabad,Cotton (Unginned),23/03/2012,3650
2012,Adilabad,Cotton (Unginned),24/03/2012,3650
2012,Adilabad,Cotton (Unginned),26/03/2012,3650
2012,Adilabad,Cotton (Unginned),27/03/2012,3680
2012,Adilabad,Cotton (Unginned),28/03/2012,3700
2012,Adilabad,Cotton (Unginned),29/03/2012,3700
2012,Adilabad,Cotton (Unginned),30/03/2012,3700
2012,Adilabad,Cotton (Unginned),31/03/2012,3750
2012,Adilabad,Cotton (Unginned),01/04/2012,3700
2012,Adilabad,Cotton (Unginned),02/04/2012,3700
2012,Adilabad,Cotton (Unginned),03/04/2012,3680
2012,Adilabad,Cotton (Unginned),04/04/2012,3700
2012,Adilabad,Cotton (Unginned),07/04/2012,3750
2012,Adilabad,Cotton (Unginned),09/04/2012,3750
2012,Adilabad,Cotton (Unginned),10/04/2012,3750
2012,Adilabad,Cotton (Unginned),11/04/2012,3750
2012,Adilabad,Cotton (Unginned),12/04/2012,3700
2012,Adilabad,Cotton (Unginned),13/04/2012,3700
2012,Adilabad,Cotton (Unginned),16/04/2012,3650
2012,Adilabad,Cotton (Unginned),17/04/2012,3650
2012,Adilabad,Cotton (Unginned),18/04/2012,3650
2012,Adilabad,Cotton (Unginned),19/04/2012,3650
2012,Adilabad,Cotton (Unginned),20/04/2012,3550
2012,Adilabad,Cotton (Unginned),21/04/2012,3650
2012,Adilabad,Cotton (Unginned),23/04/2012,3650
2012,Adilabad,Cotton (Unginned),24/04/2012,3650
2012,Adilabad,Cotton (Unginned),25/04/2012,3650
2012,Adilabad,Cotton (Unginned),26/04/2012,3650
2012,Adilabad,Cotton (Unginned),27/04/2012,3650
2012,Adilabad,Cotton (Unginned),28/04/2012,3650
2012,Adilabad,Cotton (Unginned),29/04/2012,3600
2012,Adilabad,Cotton (Unginned),30/04/2012,3600
2012,Adilabad,Cotton (Unginned),01/05/2012,3600
2012,Adilabad,Cotton (Unginned),02/05/2012,3600
2012,Adilabad,Cotton (Unginned),03/05/2012,3600
2012,Adilabad,Cotton (Unginned),04/05/2012,3600
2012,Adilabad,Cotton (Unginned),05/05/2012,3550
2012,Adilabad,Cotton (Unginned),07/05/2012,3550
2012,Adilabad,Cotton (Unginned),08/05/2012,3550
2012,Adilabad,Cotton (Unginned),09/05/2012,3550
2012,Adilabad,Cotton (Unginned),10/05/2012,3550
2012,Adilabad,Cotton (Unginned),11/05/2012,3550
2012,Adilabad,Cotton (Unginned),12/05/2012,3550
2012,Adilabad,Cotton (Unginned),14/05/2012,3550
2012,Adilabad,Cotton (Unginned),15/05/2012,3550
2012,Adilabad,Cotton (Unginned),16/05/2012,3550
2012,Adilabad,Cotton (Unginned),17/05/2012,3550
2012,Adilabad,Cotton (Unginned),18/05/2012,3550
2012,Adilabad,Cotton (Unginned),19/05/2012,3550
2012,Adilabad,Cotton (Unginned),21/05/2012,3550
2012,Adilabad,Cotton (Unginned),22/05/2012,3550
2012,Adilabad,Cotton (Unginned),23/05/2012,3550
2012,Adilabad,Cotton (Unginned),24/05/2012,3550
2012,Adilabad,Cotton (Unginned),25/05/2012,3550
2012,Adilabad,Cotton (Unginned),26/05/2012,3550
2012,Adilabad,Cotton (Unginned),28/05/2012,3550
2012,Adilabad,Cotton (Unginned),29/05/2012,3550
2012,Adilabad,Cotton (Unginned),30/05/2012,3500
2012,Adilabad,Cotton (Unginned),31/05/2012,3550
2012,Adilabad,Cotton (Unginned),01/06/2012,3550
2012,Adilabad,Cotton (Unginned),02/06/2012,3500
2012,Adilabad,Cotton (Unginned),04/06/2012,3500
2012,Adilabad,Cotton (Unginned),05/06/2012,3550
2012,Adilabad,Cotton (Unginned),06/06/2012,3550
2012,Adilabad,Cotton (Unginned),07/06/2012,3550
2012,Adilabad,Cotton (Unginned),08/06/2012,3550
2012,Adilabad,Cotton (Unginned),09/06/2012,3500
2012,Adilabad,Cotton (Unginned),11/06/2012,3550
2012,Adilabad,Cotton (Unginned),12/06/2012,3500
2012,Adilabad,Cotton (Unginned),13/06/2012,3500
2012,Adilabad,Cotton (Unginned),14/06/2012,3500
2012,Adilabad,Cotton (Unginned),15/06/2012,3450
2012,Adilabad,Cotton (Unginned),16/06/2012,3500
2012,Adilabad,Cotton (Unginned),18/06/2012,3500
2012,Adilabad,Cotton (Unginned),19/06/2012,3500
2012,Adilabad,Cotton (Unginned),20/06/2012,3500
2012,Adilabad,Cotton (Unginned),21/06/2012,3500
2012,Adilabad,Cotton (Unginned),22/06/2012,3500
2012,Adilabad,Cotton (Unginned),25/06/2012,3500
2012,Adilabad,Cotton (Unginned),26/06/2012,3500
2012,Adilabad,Cotton (Unginned),27/06/2012,3500
2012,Adilabad,Cotton (Unginned),28/06/2012,3500
2012,Adilabad,Cotton (Unginned),29/06/2012,3500
2012,Adilabad,Cotton (Unginned),30/06/2012,3500
2012,Adilabad,Cotton (Unginned),02/07/2012,3300
2012,Adilabad,Cotton (Unginned),03/07/2012,3500
2012,Adilabad,Cotton (Unginned),04/07/2012,3500
2012,Adilabad,Cotton (Unginned),05/07/2012,3500
2012,Adilabad,Cotton (Unginned),06/07/2012,3550
2012,Adilabad,Cotton (Unginned),07/07/2012,3500
2012,Adilabad,Cotton (Unginned),09/07/2012,3500
2012,Adilabad,Cotton (Unginned),10/07/2012,3600
2012,Adilabad,Cotton (Unginned),11/07/2012,3600
2012,Adilabad,Cotton (Unginned),12/07/2012,3500
2012,Adilabad,Cotton (Unginned),13/07/2012,3500
2012,Adilabad,Cotton (Unginned),14/07/2012,3500
2012,Adilabad,Cotton (Unginned),16/07/2012,3500
2012,Adilabad,Cotton (Unginned),17/07/2012,3500
2012,Adilabad,Cotton (Unginned),18/07/2012,3500
2012,Adilabad,Cotton (Unginned),19/07/2012,3500
2012,Adilabad,Cotton (Unginned),20/07/2012,3500
2012,Adilabad,Cotton (Unginned),21/07/2012,3500
2012,Adilabad,Cotton (Unginned),23/07/2012,3500
2012,Adilabad,Cotton (Unginned),24/07/2012,3550
2012,Adilabad,Cotton (Unginned),25/07/2012,3600
2012,Adilabad,Cotton (Unginned),26/07/2012,3600
2012,Adilabad,Cotton (Unginned),27/07/2012,3500
2012,Adilabad,Cotton (Unginned),28/07/2012,3600
2012,Adilabad,Cotton (Unginned),29/07/2012,3600
2012,Adilabad,Cotton (Unginned),30/07/2012,3600
2012,Adilabad,Cotton (Unginned),31/07/2012,3600
2012,Adilabad,Cotton (Unginned),01/08/2012,3600
2012,Adilabad,Cotton (Unginned),02/08/2012,3500
2012,Adilabad,Cotton (Unginned),03/08/2012,3500
2012,Adilabad,Cotton (Unginned),04/08/2012,3600
2012,Adilabad,Cotton (Unginned),05/08/2012,3500
2012,Adilabad,Cotton (Unginned),06/08/2012,3600
2012,Adilabad,Cotton (Unginned),07/08/2012,3500
2012,Adilabad,Cotton (Unginned),08/08/2012,3600
2012,Adilabad,Cotton (Unginned),09/08/2012,3600
2012,Adilabad,Cotton (Unginned),10/08/2012,3600
2012,Adilabad,Cotton (Unginned),11/08/2012,3600
2012,Adilabad,Cotton (Unginned),12/08/2012,3600
2012,Adilabad,Cotton (Unginned),13/08/2012,3600
2012,Adilabad,Cotton (Unginned),14/08/2012,3600
2012,Adilabad,Cotton (Unginned),15/08/2012,3550
2012,Adilabad,Cotton (Unginned),16/08/2012,3600
2012,Adilabad,Cotton (Unginned),17/08/2012,3600
2012,Adilabad,Cotton (Unginned),18/08/2012,3600
2012,Adilabad,Cotton (Unginned),19/08/2012,3600
2012,Adilabad,Cotton (Unginned),20/08/2012,3600
2012,Adilabad,Cotton (Unginned),21/08/2012,3600
2012,Adilabad,Cotton (Unginned),22/08/2012,3600
2012,Adilabad,Cotton (Unginned),23/08/2012,3600
2012,Adilabad,Cotton (Unginned),24/08/2012,3600
2012,Adilabad,Cotton (Unginned),25/08/2012,3600
2012,Adilabad,Cotton (Unginned),26/08/2012,3600
2012,Adilabad,Cotton (Unginned),27/08/2012,3600
2012,Adilabad,Cotton (Unginned),28/08/2012,3600
2012,Adilabad,Cotton (Unginned),29/08/2012,3600
2012,Adilabad,Cotton (Unginned),30/08/2012,3600
2012,Adilabad,Cotton (Unginned),31/08/2012,3600
2012,Adilabad,Cotton (Unginned),01/09/2012,3600
2012,Adilabad,Cotton (Unginned),02/09/2012,3550
2012,Adilabad,Cotton (Unginned),03/09/2012,3600
2012,Adilabad,Cotton (Unginned),04/09/2012,3600
2012,Adilabad,Cotton (Unginned),05/09/2012,3600
2012,Adilabad,Cotton (Unginned),06/09/2012,3600
2012,Adilabad,Cotton (Unginned),07/09/2012,3600
2012,Adilabad,Cotton (Unginned),08/09/2012,3600
2012,Adilabad,Cotton (Unginned),09/09/2012,3600
2012,Adilabad,Cotton (Unginned),10/09/2012,3600
2012,Adilabad,Cotton (Unginned),11/09/2012,3600
2012,Adilabad,Cotton (Unginned),12/09/2012,3600
2012,Adilabad,Cotton (Unginned),13/09/2012,3600
2012,Adilabad,Cotton (Unginned),14/09/2012,3600
2012,Adilabad,Cotton (Unginned),15/09/2012,3600
2012,Adilabad,Cotton (Unginned),16/09/2012,3600
2012,Adilabad,Cotton (Unginned),17/09/2012,3600
2012,Adilabad,Cotton (Unginned),18/09/2012,3600
2012,Adilabad,Cotton (Unginned),19/09/2012,3600
2012,Adilabad,Cotton (Unginned),20/09/2012,3600
2012,Adilabad,Cotton (Unginned),21/09/2012,3600
2012,Adilabad,Cotton (Unginned),22/09/2012,3600
2012,Adilabad,Cotton (Unginned),23/09/2012,3600
2012,Adilabad,Cotton (Unginned),24/09/2012,3600
2012,Adilabad,Cotton (Unginned),25/09/2012,3500
2012,Adilabad,Cotton (Unginned),26/09/2012,3500
2012,Adilabad,Cotton (Unginned),27/09/2012,3500
2012,Adilabad,Cotton (Unginned),28/09/2012,3500
2012,Adilabad,Cotton (Unginned),29/09/2012,3500
2012,Adilabad,Cotton (Unginned),30/09/2012,3500
2012,Adilabad,Cotton (Unginned),01/10/2012,3500
2012,Adilabad,Cotton (Unginned),02/10/2012,3500
2012,Adilabad,Cotton (Unginned),03/10/2012,3500
2012,Adilabad,Cotton (Unginned),04/10/2012,3500
2012,Adilabad,Cotton (Unginned),05/10/2012,3500
2012,Adilabad,Cotton (Unginned),06/10/2012,3500
2012,Adilabad,Cotton (Unginned),07/10/2012,3500
2012,Adilabad,Cotton (Unginned),08/10/2012,3500
2012,Adilabad,Cotton (Unginned),09/10/2012,3600
2012,Adilabad,Cotton (Unginned),10/10/2012,3500
2012,Adilabad,Cotton (Unginned),11/10/2012,3500
2012,Adilabad,Cotton (Unginned),12/10/2012,3500
2012,Adilabad,Cotton (Unginned),13/10/2012,3500
2012,Adilabad,Cotton (Unginned),14/10/2012,3500
2012,Adilabad,Cotton (Unginned),15/10/2012,3500
2012,Adilabad,Cotton (Unginned),16/10/2012,3500
2012,Adilabad,Cotton (Unginned),17/10/2012,3500
2012,Adilabad,Cotton (Unginned),18/10/2012,3450
2012,Adilabad,Cotton (Unginned),19/10/2012,3450
2012,Adilabad,Cotton (Unginned),20/10/2012,3450
2012,Adilabad,Cotton (Unginned),21/10/2012,3450
2012,Adilabad,Cotton (Unginned),22/10/2012,3450
2012,Adilabad,Cotton (Unginned),23/10/2012,3400
2012,Adilabad,Cotton (Unginned),25/10/2012,3400
2012,Adilabad,Cotton (Unginned),26/10/2012,3450
2012,Adilabad,Cotton (Unginned),27/10/2012,3800
2012,Adilabad,Cotton (Unginned),28/10/2012,3400
2012,Adilabad,Cotton (Unginned),29/10/2012,3800
2012,Adilabad,Cotton (Unginned),30/10/2012,3800
2012,Adilabad,Cotton (Unginned),31/10/2012,3800
2012,Adilabad,Cotton (Unginned),01/11/2012,3800
2012,Adilabad,Cotton (Unginned),02/11/2012,3800
2012,Adilabad,Cotton (Unginned),03/11/2012,3800
2012,Adilabad,Cotton (Unginned),04/11/2012,3800
2012,Adilabad,Cotton (Unginned),05/11/2012,3800
2012,Adilabad,Cotton (Unginned),06/11/2012,3800
2012,Adilabad,Cotton (Unginned),07/11/2012,3800
2012,Adilabad,Cotton (Unginned),08/11/2012,3800
2012,Adilabad,Cotton (Unginned),09/11/2012,3900
2012,Adilabad,Cotton (Unginned),10/11/2012,3900
2012,Adilabad,Cotton (Unginned),11/11/2012,3900
2012,Adilabad,Cotton (Unginned),12/11/2012,3900
2012,Adilabad,Cotton (Unginned),13/11/2012,3900
2012,Adilabad,Cotton (Unginned),14/11/2012,3900
2012,Adilabad,Cotton (Unginned),15/11/2012,3900
2012,Adilabad,Cotton (Unginned),16/11/2012,3900
2012,Adilabad,Cotton (Unginned),17/11/2012,3900
2012,Adilabad,Cotton (Unginned),18/11/2012,3900
2012,Adilabad,Cotton (Unginned),19/11/2012,3900
2012,Adilabad,Cotton (Unginned),20/11/2012,3900
2012,Adilabad,Cotton (Unginned),21/11/2012,3900
2012,Adilabad,Cotton (Unginned),22/11/2012,3900
2012,Adilabad,Cotton (Unginned),23/11/2012,3900
2012,Adilabad,Cotton (Unginned),24/11/2012,3900
2012,Adilabad,Cotton (Unginned),25/11/2012,3900
2012,Adilabad,Cotton (Unginned),26/11/2012,3900
2012,Adilabad,Cotton (Unginned),27/11/2012,3900
2012,Adilabad,Cotton (Unginned),29/11/2012,3900
2012,Adilabad,Cotton (Unginned),30/11/2012,3900
2012,Adilabad,Cotton (Unginned),01/12/2012,3900
2012,Adilabad,Cotton (Unginned),02/12/2012,3900
2012,Adilabad,Cotton (Unginned),03/12/2012,3900
2012,Adilabad,Cotton (Unginned),04/12/2012,3900
2012,Adilabad,Cotton (Unginned),05/12/2012,3900
2012,Adilabad,Cotton (Unginned),06/12/2012,3900
2012,Adilabad,Cotton (Unginned),07/12/2012,3900
2012,Adilabad,Cotton (Unginned),08/12/2012,3900
2012,Adilabad,Cotton (Unginned),09/12/2012,3900
2012,Adilabad,Cotton (Unginned),10/12/2012,3900
2012,Adilabad,Cotton (Unginned),11/12/2012,3900
2012,Adilabad,Cotton (Unginned),12/12/2012,3900
2012,Adilabad,Cotton (Unginned),13/12/2012,3900
2012,Adilabad,Cotton (Unginned),14/12/2012,3900
2012,Adilabad,Cotton (Unginned),15/12/2012,3900
2012,Adilabad,Cotton (Unginned),16/12/2012,3900
2012,Adilabad,Cotton (Unginned),17/12/2012,3900
2012,Adilabad,Cotton (Unginned),18/12/2012,3900
2012,Adilabad,Cotton (Unginned),19/12/2012,3900
2012,Adilabad,Cotton (Unginned),20/12/2012,3900
2012,Adilabad,Cotton (Unginned),21/12/2012,3900
2012,Adilabad,Cotton (Unginned),22/12/2012,3900
2012,Adilabad,Cotton (Unginned),23/12/2012,3850
2012,Adilabad,Cotton (Unginned),24/12/2012,3900
2012,Adilabad,Cotton (Unginned),25/12/2012,3870
2012,Adilabad,Cotton (Unginned),26/12/2012,3900
2012,Adilabad,Cotton (Unginned),27/12/2012,3900
2012,Adilabad,Cotton (Unginned),28/12/2012,3850
2012,Adilabad,Cotton (Unginned),29/12/2012,3900
2012,Adilabad,Cotton (Unginned),30/12/2012,3900
2012,Adilabad,Cotton (Unginned),31/12/2012,3900
2012,Adilabad,DCH-32  (Ginned),02/03/2012,3400
2012,Adilabad,DCH-32  (Ginned),29/09/2012,3500
2012,Adilabad,Cotton (Unginned),02/01/2012,3750
2012,Adilabad,Cotton (Unginned),03/01/2012,3800
2012,Adilabad,Cotton (Unginned),04/01/2012,4000
2012,Adilabad,Cotton (Unginned),05/01/2012,3950
2012,Adilabad,Cotton (Unginned),06/01/2012,3850
2012,Adilabad,Cotton (Unginned),07/01/2012,3900
2012,Adilabad,Cotton (Unginned),09/01/2012,4075
2012,Adilabad,Cotton (Unginned),10/01/2012,4025
2012,Adilabad,Cotton (Unginned),11/01/2012,4000
2012,Adilabad,Cotton (Unginned),12/01/2012,3950
2012,Adilabad,Cotton (Unginned),13/01/2012,4000
2012,Adilabad,Cotton (Unginned),14/01/2012,4000
2012,Adilabad,Cotton (Unginned),16/01/2012,4000
2012,Adilabad,Cotton (Unginned),17/01/2012,4100
2012,Adilabad,Cotton (Unginned),18/01/2012,4100
2012,Adilabad,Cotton (Unginned),19/01/2012,4080
2012,Adilabad,Cotton (Unginned),21/01/2012,4050
2012,Adilabad,Cotton (Unginned),24/01/2012,4090
2012,Adilabad,Cotton (Unginned),25/01/2012,4025
2012,Adilabad,Cotton (Unginned),27/01/2012,4000
2012,Adilabad,Cotton (Unginned),28/01/2012,3850
2012,Adilabad,Cotton (Unginned),30/01/2012,3850
2012,Adilabad,Cotton (Unginned),31/01/2012,3980
