,0,1,2,3
3396,2013,0,0,9
3397,2013,0,0,10
3398,2013,0,0,10
3399,2013,0,0,10
3400,2013,0,0,10
3401,2013,0,0,10
3402,2013,0,0,10
3403,2013,0,0,10
3404,2013,0,0,10
3405,2013,0,0,10
3406,2013,0,0,10
3407,2013,0,0,10
3408,2013,0,0,10
3409,2013,0,0,10
3410,2013,0,0,10
3411,2013,0,0,10
3412,2013,0,0,10
3413,2013,0,0,10
3414,2013,0,0,10
3415,2013,0,0,10
3416,2013,0,0,10
3417,2013,0,0,10
3418,2013,0,0,10
3419,2013,0,0,10
3420,2013,0,0,10
3421,2013,0,0,10
3422,2013,0,0,10
3423,2013,0,0,10
3424,2013,0,0,10
3425,2013,0,0,10
3426,2013,1,2,1
3427,2013,1,2,1
3428,2013,1,2,1
3429,2013,1,2,1
3430,2013,1,2,1
3431,2013,1,2,1
3432,2013,1,2,1
3433,2013,1,2,1
3434,2013,1,2,1
3435,2013,1,2,1
3436,2013,1,2,1
3437,2013,1,2,1
3438,2013,1,2,4
3439,2013,1,2,4
3440,2013,1,2,4
3441,2013,1,2,4
3442,2013,1,2,4
3443,2013,1,2,4
3444,2013,1,2,4
3445,2013,1,2,4
3446,2013,1,2,4
3447,2013,1,2,4
3448,2013,1,2,4
3449,2013,1,2,5
3450,2013,1,2,5
3451,2013,1,2,5
3452,2013,1,2,5
3453,2013,1,2,5
3454,2013,1,2,5
3455,2013,1,2,5
3456,2013,1,2,5
3457,2013,1,2,5
3458,2013,1,2,5
3459,2013,1,2,5
3460,2013,1,2,5
3461,2013,1,2,5
3462,2013,1,2,5
3463,2013,1,2,5
3464,2013,1,2,5
3465,2013,1,2,5
3466,2013,1,2,5
3467,2013,1,2,5
3468,2013,1,2,5
3469,2013,1,2,5
3470,2013,1,2,5
3471,2013,1,2,5
3472,2013,1,2,5
3473,2013,1,2,5
3474,2013,1,2,5
3475,2013,1,2,5
3476,2013,1,2,5
3477,2013,1,2,5
3478,2013,1,2,5
3479,2013,1,2,5
3480,2013,1,2,6
3481,2013,1,2,6
3482,2013,1,2,6
3483,2013,1,2,6
3484,2013,1,2,6
3485,2013,1,2,6
3486,2013,1,2,6
3487,2013,1,2,6
3488,2013,1,2,6
3489,2013,1,2,6
3490,2013,1,2,6
3491,2013,1,2,6
3492,2013,1,2,6
3493,2013,1,2,6
3494,2013,1,2,6
3495,2013,1,2,6
3496,2013,1,2,6
3497,2013,1,2,6
3498,2013,1,2,6
3499,2013,1,2,6
3500,2013,1,2,6
3501,2013,1,2,6
3502,2013,1,2,6
3503,2013,1,2,6
3504,2013,1,2,6
3505,2013,1,2,6
3506,2013,1,2,6
3507,2013,1,2,6
3508,2013,1,2,6
3509,2013,1,2,6
3510,2013,1,2,7
3511,2013,1,2,7
3512,2013,1,2,7
3513,2013,1,2,7
3514,2013,1,2,7
3515,2013,1,2,7
3516,2013,1,2,7
3517,2013,1,2,7
3518,2013,1,2,7
3519,2013,1,2,7
3520,2013,1,2,7
3521,2013,1,2,7
3522,2013,1,2,7
3523,2013,1,2,7
3524,2013,1,2,7
3525,2013,1,2,7
3526,2013,1,2,7
3527,2013,1,2,7
3528,2013,1,2,7
3529,2013,1,2,7
3530,2013,1,2,7
3531,2013,1,2,7
3532,2013,1,2,7
3533,2013,1,2,7
3534,2013,1,2,7
3535,2013,1,2,7
3536,2013,1,2,7
3537,2013,1,2,7
3538,2013,1,2,7
3539,2013,1,2,7
3540,2013,1,2,7
3541,2013,1,2,8
3542,2013,1,2,8
3543,2013,1,2,8
3544,2013,1,2,8
3545,2013,1,2,1
3546,2013,1,2,8
3547,2013,1,2,8
3548,2013,1,2,8
3549,2013,1,2,1
3550,2013,1,2,8
3551,2013,1,2,8
3552,2013,1,2,8
3553,2013,1,2,8
3554,2013,1,2,8
3555,2013,1,2,1
3556,2013,1,2,8
3557,2013,1,2,8
3558,2013,1,2,8
3559,2013,1,2,8
3560,2013,1,2,1
3561,2013,1,2,8
3562,2013,1,2,8
3563,2013,1,2,8
3564,2013,1,2,8
3565,2013,1,2,1
3566,2013,1,2,8
3567,2013,1,2,8
3568,2013,1,2,8
3569,2013,1,2,8
3570,2013,1,2,8
3571,2013,1,2,1
3572,2013,1,2,8
3573,2013,1,2,8
3574,2013,1,2,8
3575,2013,1,2,8
3576,2013,1,2,8
3577,2013,1,2,1
3578,2013,1,2,8
3579,2013,1,2,9
3580,2013,1,2,9
3581,2013,1,2,1
3582,2013,1,2,9
3583,2013,1,2,9
3584,2013,1,2,9
3585,2013,1,2,1
3586,2013,1,2,9
3587,2013,1,2,9
3588,2013,1,2,9
3589,2013,1,2,9
3590,2013,1,2,9
3591,2013,1,2,9
3592,2013,1,2,9
3593,2013,1,2,9
3594,2013,1,2,9
3595,2013,1,2,9
3596,2013,1,2,9
3597,2013,1,2,9
3598,2013,1,2,9
3599,2013,1,2,9
3600,2013,1,2,9
3601,2013,1,2,9
3602,2013,1,2,9
3603,2013,1,2,9
3604,2013,1,2,9
3605,2013,1,2,9
3606,2013,1,2,9
3607,2013,1,2,9
3608,2013,1,2,9
3609,2013,1,2,9
3610,2013,1,2,9
3611,2013,1,2,10
3612,2013,1,2,10
3613,2013,1,2,10
3614,2013,1,2,10
3615,2013,1,2,10
3616,2013,1,2,10
3617,2013,1,2,10
3618,2013,1,2,10
3619,2013,1,2,1
3620,2013,1,2,10
3621,2013,1,2,10
3622,2013,1,2,10
3623,2013,1,2,1
3624,2013,1,2,10
3625,2013,1,2,10
3626,2013,1,2,1
3627,2013,1,2,10
3628,2013,1,2,10
3629,2013,1,2,10
3630,2013,1,2,10
3631,2013,1,2,10
3632,2013,1,2,10
3633,2013,1,2,10
3634,2013,1,2,10
3635,2013,1,2,1
3636,2013,1,2,10
3637,2013,1,2,10
3638,2013,1,2,10
3639,2013,1,2,1
3640,2013,1,2,10
3641,2013,1,2,10
3642,2013,1,2,1
3643,2013,1,2,10
3644,2013,1,2,1
3645,2013,1,2,10
3646,2013,1,2,1
3647,2013,1,2,10
3648,2013,1,2,10
3649,2013,1,2,1
3650,2013,1,2,10
3651,2013,1,2,11
3652,2013,1,2,2
3653,2013,1,2,11
3654,2013,1,2,11
3655,2013,1,2,11
3656,2013,1,2,2
3657,2013,1,2,11
3658,2013,1,2,11
3659,2013,1,2,2
3660,2013,1,2,11
3661,2013,1,2,11
3662,2013,1,2,2
3663,2013,1,2,11
3664,2013,1,2,11
3665,2013,1,2,11
3666,2013,1,2,2
3667,2013,1,2,11
3668,2013,1,2,11
3669,2013,1,2,2
3670,2013,1,2,11
3671,2013,1,2,11
3672,2013,1,2,2
3673,2013,1,2,11
3674,2013,1,2,11
3675,2013,1,2,2
3676,2013,1,2,11
3677,2013,1,2,11
3678,2013,1,2,2
3679,2013,1,2,2
3680,2013,1,2,2
3681,2013,1,2,2
3682,2013,1,2,11
3683,2013,1,2,11
3684,2013,1,2,2
3685,2013,1,2,11
3686,2013,1,2,11
3687,2013,1,2,2
3688,2013,1,2,11
3689,2013,1,2,11
3690,2013,1,2,2
3691,2013,1,2,11
3692,2013,1,2,11
3693,2013,1,2,2
3694,2013,1,2,11
3695,2013,1,2,11
3696,2013,1,2,11
3697,2013,1,2,2
3698,2013,1,2,12
3699,2013,1,2,12
3700,2013,1,2,2
3701,2013,1,2,12
3702,2013,1,2,12
3703,2013,1,2,12
3704,2013,1,2,12
3705,2013,1,2,12
3706,2013,1,2,12
3707,2013,1,2,12
3708,2013,1,2,12
3709,2013,1,2,12
3710,2013,1,2,12
3711,2013,1,2,12
3712,2013,1,2,12
3713,2013,1,2,12
3714,2013,1,2,12
3715,2013,1,2,12
3716,2013,1,2,12
3717,2013,1,2,12
3718,2013,1,2,12
3719,2013,1,2,2
3720,2013,1,2,12
3721,2013,1,2,12
3722,2013,1,2,2
3723,2013,1,2,12
3724,2013,1,2,12
3725,2013,1,2,2
3726,2013,1,2,12
3727,2013,1,2,12
3728,2013,1,2,2
3729,2013,1,2,12
3730,2013,1,2,12
3731,2013,1,2,2
3732,2013,1,2,12
3733,2013,1,2,12
3734,2013,1,2,2
3735,2013,1,2,12
3736,2013,1,2,2
3737,2013,1,2,2
3738,2013,1,2,2
3739,2013,1,2,2
3740,2013,1,2,3
3741,2013,1,2,3
3742,2013,1,2,3
3743,2013,1,2,3
3744,2013,1,2,3
3745,2013,1,2,3
3746,2013,1,2,3
3747,2013,1,2,3
3748,2013,1,2,3
3749,2013,1,2,3
3750,2013,1,2,3
3751,2013,1,2,3
3752,2013,1,2,3
3753,2013,1,2,3
3754,2013,1,2,3
3755,2013,1,2,3
3756,2013,1,2,3
3757,2013,1,2,3
3758,2013,1,2,3
3759,2013,1,2,3
3760,2013,1,2,3
3761,2013,1,2,3
3762,2013,1,2,3
3763,2013,1,2,3
3764,2013,1,2,3
3765,2013,1,2,3
3766,2013,1,2,3
3767,2013,1,2,3
3768,2013,1,2,3
3769,2013,1,2,3
3770,2013,1,2,3
3771,2013,1,2,4
3772,2013,1,2,4
3773,2013,1,2,4
3774,2013,1,2,4
3775,2013,1,2,4
3776,2013,1,2,4
3777,2013,1,2,4
3778,2013,1,2,4
3779,2013,1,2,4
3780,2013,1,2,4
3781,2013,1,2,4
3782,2013,1,2,4
3783,2013,1,2,4
3784,2013,1,2,4
3785,2013,1,2,4
3786,2013,1,2,4
3787,2013,1,2,4
3788,2013,1,2,4
3789,2013,1,2,4
3790,2013,1,2,1
3791,2013,1,5,7
3792,2013,1,0,4
3793,2013,1,0,4
3794,2013,1,0,4
3795,2013,1,0,4
3796,2013,1,0,4
3797,2013,1,0,4
3798,2013,1,0,4
3799,2013,1,0,4
3800,2013,1,0,5
3801,2013,1,0,5
3802,2013,1,0,5
3803,2013,1,0,5
3804,2013,1,0,5
3805,2013,1,0,5
3806,2013,1,0,5
3807,2013,1,0,5
3808,2013,1,0,5
3809,2013,1,0,5
3810,2013,1,0,5
3811,2013,1,0,5
3812,2013,1,0,5
3813,2013,1,0,5
3814,2013,1,0,5
3815,2013,1,0,5
3816,2013,1,0,5
3817,2013,1,0,5
3818,2013,1,0,5
3819,2013,1,0,5
3820,2013,1,0,5
3821,2013,1,0,5
3822,2013,1,0,5
3823,2013,1,0,5
3824,2013,1,0,5
3825,2013,1,0,5
3826,2013,1,0,5
3827,2013,1,0,5
3828,2013,1,0,5
3829,2013,1,0,5
3830,2013,1,0,5
3831,2013,1,0,6
3832,2013,1,0,6
3833,2013,1,0,6
3834,2013,1,0,6
3835,2013,1,0,6
3836,2013,1,0,6
3837,2013,1,0,6
3838,2013,1,0,6
3839,2013,1,0,6
3840,2013,1,0,6
3841,2013,1,0,6
3842,2013,1,0,6
3843,2013,1,0,6
3844,2013,1,0,6
3845,2013,1,0,6
3846,2013,1,0,6
3847,2013,1,0,6
3848,2013,1,0,6
3849,2013,1,0,6
3850,2013,1,0,6
3851,2013,1,0,6
3852,2013,1,0,6
3853,2013,1,0,6
3854,2013,1,0,6
3855,2013,1,0,6
3856,2013,1,0,6
3857,2013,1,0,6
3858,2013,1,0,6
3859,2013,1,0,6
3860,2013,1,0,6
3861,2013,1,0,7
3862,2013,1,0,7
3863,2013,1,0,7
3864,2013,1,0,7
3865,2013,1,0,7
3866,2013,1,0,7
3867,2013,1,0,7
3868,2013,1,0,7
3869,2013,1,0,7
3870,2013,1,0,7
3871,2013,1,0,7
3872,2013,1,0,7
3873,2013,1,0,7
3874,2013,1,0,7
3875,2013,1,0,7
3876,2013,1,0,7
3877,2013,1,0,7
3878,2013,1,0,7
3879,2013,1,0,7
3880,2013,1,0,7
3881,2013,1,0,7
3882,2013,1,0,7
3883,2013,1,0,7
3884,2013,1,0,7
3885,2013,1,0,7
3886,2013,1,0,7
3887,2013,1,0,7
3888,2013,1,0,7
3889,2013,1,0,7
3890,2013,1,0,7
3891,2013,1,0,7
3892,2013,1,0,8
3893,2013,1,0,8
3894,2013,1,0,8
3895,2013,1,0,8
3896,2013,1,0,8
3897,2013,1,0,8
3898,2013,1,0,8
3899,2013,1,0,8
3900,2013,1,0,8
3901,2013,1,0,8
3902,2013,1,0,8
3903,2013,1,0,8
3904,2013,1,0,8
3905,2013,1,0,8
3906,2013,1,0,8
3907,2013,1,0,8
3908,2013,1,0,8
3909,2013,1,0,8
3910,2013,1,0,8
3911,2013,1,0,8
3912,2013,1,0,8
3913,2013,1,0,8
3914,2013,1,0,8
3915,2013,1,0,8
3916,2013,1,0,8
3917,2013,1,0,8
3918,2013,1,0,8
3919,2013,1,0,8
3920,2013,1,0,8
3921,2013,1,0,8
3922,2013,1,0,8
3923,2013,1,0,9
3924,2013,1,0,9
3925,2013,1,3,4
3926,2013,1,3,4
3927,2013,1,3,4
3928,2013,1,3,4
3929,2013,1,3,5
3930,2013,1,3,5
3931,2013,1,3,5
3932,2013,1,3,5
3933,2013,1,3,5
3934,2013,1,3,5
3935,2013,1,3,5
3936,2013,1,3,5
3937,2013,1,3,5
3938,2013,1,3,5
3939,2013,1,3,5
3940,2013,1,3,5
3941,2013,1,3,5
3942,2013,1,3,5
3943,2013,1,3,5
3944,2013,1,3,5
3945,2013,1,3,5
3946,2013,1,3,5
3947,2013,1,3,5
3948,2013,1,3,5
3949,2013,1,3,5
3950,2013,1,3,5
3951,2013,1,3,5
3952,2013,1,3,5
3953,2013,1,3,5
3954,2013,1,3,5
3955,2013,1,3,5
3956,2013,1,3,5
3957,2013,1,3,5
3958,2013,1,3,5
3959,2013,1,3,5
3960,2013,1,3,6
3961,2013,1,3,6
3962,2013,1,3,6
3963,2013,1,3,6
3964,2013,1,3,6
3965,2013,1,3,6
3966,2013,1,3,6
3967,2013,1,3,6
3968,2013,1,3,6
3969,2013,1,3,6
3970,2013,1,3,6
3971,2013,1,3,6
3972,2013,1,3,6
3973,2013,1,3,6
3974,2013,1,3,6
3975,2013,1,3,6
3976,2013,1,3,6
3977,2013,1,3,6
3978,2013,1,3,6
3979,2013,1,3,6
3980,2013,1,3,6
3981,2013,1,3,6
3982,2013,1,3,6
3983,2013,1,3,6
3984,2013,1,3,6
3985,2013,1,3,6
3986,2013,1,3,6
3987,2013,1,3,6
3988,2013,1,3,6
3989,2013,1,3,6
3990,2013,1,3,7
3991,2013,1,3,7
3992,2013,1,3,7
3993,2013,1,3,7
3994,2013,1,3,7
3995,2013,1,3,7
3996,2013,1,3,7
3997,2013,1,3,7
3998,2013,1,3,7
3999,2013,1,3,7
4000,2013,1,3,7
4001,2013,1,3,7
4002,2013,1,3,7
4003,2013,1,3,7
4004,2013,1,3,7
4005,2013,1,3,7
4006,2013,1,3,7
4007,2013,1,3,7
4008,2013,1,3,7
4009,2013,1,3,7
4010,2013,1,3,7
4011,2013,1,3,7
4012,2013,1,3,7
4013,2013,1,3,7
4014,2013,1,3,7
4015,2013,1,3,7
4016,2013,1,3,7
4017,2013,1,3,7
4018,2013,1,3,7
4019,2013,1,3,7
4020,2013,1,3,7
4021,2013,1,3,8
4022,2013,1,3,8
4023,2013,1,3,8
4024,2013,1,3,8
4025,2013,1,3,8
4026,2013,1,3,8
4027,2013,1,3,8
4028,2013,1,3,8
4029,2013,1,3,8
4030,2013,1,3,8
4031,2013,1,3,8
4032,2013,1,3,8
4033,2013,1,3,8
4034,2013,1,3,8
4035,2013,1,3,8
4036,2013,1,3,8
4037,2013,1,3,8
4038,2013,1,3,8
4039,2013,1,3,8
4040,2013,1,3,8
4041,2013,1,3,8
4042,2013,1,3,8
4043,2013,1,3,8
4044,2013,1,3,8
4045,2013,1,3,8
4046,2013,1,3,8
4047,2013,1,3,8
4048,2013,1,3,8
4049,2013,1,3,8
4050,2013,1,3,8
4051,2013,1,3,8
4052,2013,1,3,9
4053,2013,1,3,9
4054,2013,1,3,9
4055,2013,1,3,9
4056,2013,1,3,9
4057,2013,1,3,9
4058,2013,1,3,9
4059,2013,1,3,9
4060,2013,1,3,9
4061,2013,1,3,9
4062,2013,1,3,9
4063,2013,1,3,9
4064,2013,1,3,9
4065,2013,1,3,9
4066,2013,1,3,9
4067,2013,1,3,9
4068,2013,1,3,9
4069,2013,1,3,9
4070,2013,1,3,9
4071,2013,1,3,9
4072,2013,1,3,9
4073,2013,1,3,9
4074,2013,1,3,9
4075,2013,1,3,9
4076,2013,1,3,9
4077,2013,1,3,9
4078,2013,1,3,9
4079,2013,1,3,9
4080,2013,1,3,9
4081,2013,1,3,9
4082,2013,1,3,10
4083,2013,1,3,10
4084,2013,1,3,10
4085,2013,1,3,10
4086,2013,1,3,10
4087,2013,1,3,10
4088,2013,1,3,10
4089,2013,1,3,10
4090,2013,1,3,10
4091,2013,1,3,10
4092,2013,1,3,10
4093,2013,1,3,10
4094,2013,1,3,10
4095,2013,1,3,10
4096,2013,1,3,10
4097,2013,1,3,10
4098,2013,1,3,10
4099,2013,1,3,10
4100,2013,1,3,10
4101,2013,1,3,10
4102,2013,1,3,10
4103,2013,1,3,10
4104,2013,1,3,10
4105,2013,1,3,10
4106,2013,1,3,10
4107,2013,1,3,10
4108,2013,1,3,10
4109,2013,1,3,10
4110,2013,1,3,10
4111,2013,1,3,10
4112,2013,1,3,10
4113,2013,1,3,11
4114,2013,1,3,11
4115,2013,1,3,11
4116,2013,1,3,11
4117,2013,1,3,1
4118,2013,1,3,11
4119,2013,1,3,11
4120,2013,1,3,1
4121,2013,1,3,11
4122,2013,1,3,11
4123,2013,1,3,1
4124,2013,1,3,11
4125,2013,1,3,11
4126,2013,1,3,1
4127,2013,1,3,11
4128,2013,1,3,11
4129,2013,1,3,1
4130,2013,1,3,11
4131,2013,1,3,1
4132,2013,1,3,1
4133,2013,1,3,11
4134,2013,1,3,1
4135,2013,1,3,11
4136,2013,1,3,11
4137,2013,1,3,1
4138,2013,1,3,11
4139,2013,1,3,11
4140,2013,1,3,1
4141,2013,1,3,11
4142,2013,1,3,11
4143,2013,1,3,1
4144,2013,1,3,11
4145,2013,1,3,1
4146,2013,1,3,11
4147,2013,1,3,11
4148,2013,1,3,1
4149,2013,1,3,11
4150,2013,1,3,11
4151,2013,1,3,1
4152,2013,1,3,11
4153,2013,1,3,11
4154,2013,1,3,1
4155,2013,1,3,11
4156,2013,1,3,11
4157,2013,1,3,1
4158,2013,1,3,11
4159,2013,1,3,12
4160,2013,1,3,1
4161,2013,1,3,12
4162,2013,1,3,1
4163,2013,1,3,12
4164,2013,1,3,12
4165,2013,1,3,1
4166,2013,1,3,12
4167,2013,1,3,12
4168,2013,1,3,1
4169,2013,1,3,12
4170,2013,1,3,1
4171,2013,1,3,12
4172,2013,1,3,12
4173,2013,1,3,1
4174,2013,1,3,12
4175,2013,1,3,1
4176,2013,1,3,12
4177,2013,1,3,12
4178,2013,1,3,1
4179,2013,1,3,1
4180,2013,1,3,1
4181,2013,1,3,2
4182,2013,1,3,2
4183,2013,1,3,2
4184,2013,1,3,2
4185,2013,1,3,2
4186,2013,1,3,2
4187,2013,1,3,2
4188,2013,1,0,1
4189,2013,2,2,4
4190,2013,2,2,4
4191,2013,2,2,4
4192,2013,2,2,4
4193,2013,2,2,4
4194,2013,1,3,2
4195,2013,1,3,2
4196,2013,1,3,2
4197,2013,1,3,2
4198,2013,1,3,2
4199,2013,1,3,2
4200,2013,1,3,2
4201,2013,1,3,2
4202,2013,1,3,2
4203,2013,1,3,2
4204,2013,1,3,2
4205,2013,1,3,2
4206,2013,1,3,2
4207,2013,1,3,2
4208,2013,1,3,2
4209,2013,1,3,2
4210,2013,1,3,2
4211,2013,1,3,2
4212,2013,1,3,2
4213,2013,1,3,2
4214,2013,1,3,2
4215,2013,1,3,3
4216,2013,1,3,3
4217,2013,1,3,3
4218,2013,1,3,3
4219,2013,1,3,3
4220,2013,1,3,3
4221,2013,1,3,3
4222,2013,1,3,3
4223,2013,1,3,3
4224,2013,1,3,3
4225,2013,1,3,3
4226,2013,1,3,3
4227,2013,1,3,3
4228,2013,1,3,3
4229,2013,1,3,3
4230,2013,1,3,3
4231,2013,1,3,3
4232,2013,1,3,3
4233,2013,1,3,3
4234,2013,1,3,3
4235,2013,1,3,3
4236,2013,1,3,3
4237,2013,1,3,3
4238,2013,1,3,3
4239,2013,1,3,3
4240,2013,1,3,3
4241,2013,1,3,3
4242,2013,1,3,3
4243,2013,1,3,3
4244,2013,1,3,3
4245,2013,1,3,3
4246,2013,1,3,4
4247,2013,1,3,4
4248,2013,1,3,4
4249,2013,1,3,4
4250,2013,1,3,4
4251,2013,1,3,4
4252,2013,1,3,4
4253,2013,1,3,4
4254,2013,1,3,4
4255,2013,1,3,4
4256,2013,1,3,4
4257,2013,1,3,4
4258,2013,1,3,4
4259,2013,1,3,4
4260,2013,1,3,4
4261,2013,1,3,4
4262,2013,1,3,4
4263,2013,1,3,4
4264,2013,1,3,4
4265,2013,1,3,4
4266,2013,1,3,4
4267,2013,1,3,4
4268,2013,1,3,4
4269,2013,1,3,4
4270,2013,1,3,4
4271,2013,1,3,4
4272,2013,2,2,11
4273,2013,2,2,11
4274,2013,2,2,11
4275,2013,2,2,11
4276,2013,2,2,11
4277,2013,2,2,11
4278,2013,2,2,11
4279,2013,2,2,11
4280,2013,2,2,11
4281,2013,2,2,11
4282,2013,2,2,11
4283,2013,2,2,11
4284,2013,2,2,11
4285,2013,2,2,11
4286,2013,2,2,11
4287,2013,2,2,11
4288,2013,2,2,11
4289,2013,2,2,11
4290,2013,2,2,11
4291,2013,2,5,1
4292,2013,2,5,1
4293,2013,2,5,1
4294,2013,2,5,1
4295,2013,2,5,1
4296,2013,2,5,1
4297,2013,2,5,1
4298,2013,2,5,1
4299,2013,2,5,1
4300,2013,2,5,1
4301,2013,2,5,1
4302,2013,2,5,1
4303,2013,2,5,1
4304,2013,2,5,1
4305,2013,2,5,1
4306,2013,2,5,1
4307,2013,2,5,1
4308,2013,2,5,1
4309,2013,2,5,1
4310,2013,2,5,2
4311,2013,2,5,2
4312,2013,2,5,2
4313,2013,2,5,2
4314,2013,2,5,2
4315,2013,2,5,2
4316,2013,2,5,2
4317,2013,2,5,2
4318,2013,2,5,2
4319,2013,2,5,2
4320,2013,2,5,2
4321,2013,2,5,2
4322,2013,2,5,2
4323,2013,2,5,2
4324,2013,2,5,2
4325,2013,2,5,2
4326,2013,2,5,2
4327,2013,2,5,2
4328,2013,2,5,2
4329,2013,2,5,2
4330,2013,2,5,2
4331,2013,2,5,2
4332,2013,2,5,2
4333,2013,2,5,2
4334,2013,2,5,2
4335,2013,2,5,2
4336,2013,2,5,2
4337,2013,2,5,2
4338,2013,2,5,3
4339,2013,2,5,3
4340,2013,2,5,3
4341,2013,2,5,3
4342,2013,2,5,3
4343,2013,2,5,3
4344,2013,2,5,3
4345,2013,2,5,3
4346,2013,2,5,3
4347,2013,2,5,3
4348,2013,2,5,3
4349,2013,2,5,3
4350,2013,2,5,3
4351,2013,2,5,3
4352,2013,2,5,3
4353,2013,2,5,3
4354,2013,2,5,3
4355,2013,2,5,3
4356,2013,2,5,3
4357,2013,2,5,3
4358,2013,2,5,3
4359,2013,2,5,3
4360,2013,2,5,3
4361,2013,2,5,3
4362,2013,2,5,3
4363,2013,2,5,3
4364,2013,2,5,3
4365,2013,2,5,3
4366,2013,2,5,3
4367,2013,2,5,3
4368,2013,2,5,3
4369,2013,2,5,4
4370,2013,2,5,4
4371,2013,2,5,4
4372,2013,2,5,4
4373,2013,2,5,4
4374,2013,2,5,4
4375,2013,2,5,4
4376,2013,2,5,4
4377,2013,2,5,4
4378,2013,2,5,4
4379,2013,2,5,4
4380,2013,2,5,4
4381,2013,2,5,4
4382,2013,2,5,4
4383,2013,2,5,4
4384,2013,2,5,4
4385,2013,2,5,4
4386,2013,2,5,4
4387,2013,2,5,4
4388,2013,2,5,4
4389,2013,2,5,4
4390,2013,2,5,4
4391,2013,2,5,4
4392,2013,2,5,4
4393,2013,2,5,4
4394,2013,2,5,4
4395,2013,2,5,4
4396,2013,2,5,4
4397,2013,2,5,4
4398,2013,2,5,4
4399,2013,2,5,5
4400,2013,2,5,5
4401,2013,2,5,5
4402,2013,2,5,5
4403,2013,2,5,5
4404,2013,2,5,5
4405,2013,2,5,5
4406,2013,2,5,5
4407,2013,2,5,5
4408,2013,2,5,5
4409,2013,2,5,5
4410,2013,2,5,5
4411,2013,2,5,5
4412,2013,2,5,5
4413,2013,2,5,5
4414,2013,2,5,5
4415,2013,2,5,5
4416,2013,2,5,5
4417,2013,2,5,5
4418,2013,2,5,5
4419,2013,2,5,5
4420,2013,2,5,5
4421,2013,2,5,5
4422,2013,2,5,5
4423,2013,2,5,5
4424,2013,2,5,5
4425,2013,2,5,5
4426,2013,2,5,5
4427,2013,2,5,5
4428,2013,2,5,5
4429,2013,2,5,5
4430,2013,2,5,6
4431,2013,2,5,6
4432,2013,2,5,6
4433,2013,2,5,6
4434,2013,2,5,6
4435,2013,2,5,6
4436,2013,2,5,6
4437,2013,2,5,6
4438,2013,2,5,6
4439,2013,2,5,6
4440,2013,2,5,6
4441,2013,2,5,6
4442,2013,2,5,6
4443,2013,2,5,6
4444,2013,2,5,6
4445,2013,2,5,6
4446,2013,2,5,6
4447,2013,2,5,6
4448,2013,2,5,6
4449,2013,2,5,6
4450,2013,2,5,6
4451,2013,2,5,6
4452,2013,2,5,6
4453,2013,2,5,6
4454,2013,2,5,6
4455,2013,2,5,6
4456,2013,2,5,6
4457,2013,2,5,6
4458,2013,2,5,6
4459,2013,2,5,6
4460,2013,2,5,7
4461,2013,2,5,7
4462,2013,2,5,7
4463,2013,2,5,7
4464,2013,2,5,7
4465,2013,2,5,7
4466,2013,2,5,7
4467,2013,2,5,7
4468,2013,2,5,7
4469,2013,2,5,7
4470,2013,2,5,7
4471,2013,2,5,7
4472,2013,2,5,7
4473,2013,2,5,7
4474,2013,2,5,7
4475,2013,2,5,7
4476,2013,2,5,7
4477,2013,2,5,7
4478,2013,2,5,7
4479,2013,2,5,7
4480,2013,2,5,7
4481,2013,2,5,7
4482,2013,2,5,7
4483,2013,2,5,7
4484,2013,2,5,7
4485,2013,2,5,7
4486,2013,2,5,7
4487,2013,2,5,7
4488,2013,2,5,7
4489,2013,2,5,7
4490,2013,2,5,7
4491,2013,2,5,8
4492,2013,2,5,8
4493,2013,2,5,8
4494,2013,2,5,8
4495,2013,2,5,8
4496,2013,2,5,8
4497,2013,2,5,8
4498,2013,2,5,8
4499,2013,2,5,8
4500,2013,2,5,8
4501,2013,2,5,8
4502,2013,2,5,8
4503,2013,2,5,8
4504,2013,2,5,8
4505,2013,2,5,8
4506,2013,2,5,8
4507,2013,2,5,8
4508,2013,2,5,8
4509,2013,2,5,8
4510,2013,2,5,8
4511,2013,2,5,8
4512,2013,2,5,8
4513,2013,2,5,8
4514,2013,2,5,8
4515,2013,2,5,8
4516,2013,2,5,8
4517,2013,2,5,8
4518,2013,2,5,8
4519,2013,2,5,8
4520,2013,2,5,8
4521,2013,2,5,8
4522,2013,2,5,9
4523,2013,2,5,9
4524,2013,2,5,9
4525,2013,2,5,9
4526,2013,2,5,9
4527,2013,2,5,9
4528,2013,2,5,9
4529,2013,2,5,9
4530,2013,2,5,9
4531,2013,2,5,9
4532,2013,2,5,9
4533,2013,2,5,9
4534,2013,2,5,9
4535,2013,2,5,9
4536,2013,2,5,9
4537,2013,2,5,9
4538,2013,2,5,9
4539,2013,2,5,9
4540,2013,2,5,9
4541,2013,2,5,9
4542,2013,2,5,9
4543,2013,2,5,9
4544,2013,2,5,9
4545,2013,2,5,9
4546,2013,2,5,9
4547,2013,2,5,9
4548,2013,2,5,9
4549,2013,2,5,9
4550,2013,2,5,9
4551,2013,2,5,9
4552,2013,2,5,10
4553,2013,2,5,10
4554,2013,2,5,10
4555,2013,2,5,10
4556,2013,2,5,10
4557,2013,2,5,10
4558,2013,2,5,10
4559,2013,2,5,10
4560,2013,2,5,10
