year,district,variety,Date,month,modal_price
2011,Adilabad,Cotton (Unginned),01/01/2011,1,4200
2011,Adilabad,Cotton (Unginned),18/04/2011,4,5525
2011,Adilabad,Cotton (Unginned),19/04/2011,4,5525
2011,Adilabad,Cotton (Unginned),20/04/2011,4,5525
2011,Adilabad,Cotton (Unginned),21/04/2011,4,5525
2011,Adilabad,Cotton (Unginned),22/04/2011,4,5525
2011,Adilabad,Cotton (Unginned),23/04/2011,4,5525
2011,Adilabad,Cotton (Unginned),24/04/2011,4,5525
2011,Adilabad,Cotton (Unginned),25/04/2011,4,5525
2011,Adilabad,Cotton (Unginned),26/04/2011,4,5525
2011,Adilabad,Cotton (Unginned),27/04/2011,4,5525
2011,Adilabad,Cotton (Unginned),28/04/2011,4,4675
2011,Adilabad,Cotton (Unginned),29/04/2011,4,4590
2011,Adilabad,Cotton (Unginned),30/04/2011,4,4050
2011,Adilabad,Cotton (Unginned),01/05/2011,5,4050
2011,Adilabad,Cotton (Unginned),02/05/2011,5,3550
2011,Adilabad,Cotton (Unginned),03/05/2011,5,3550
2011,Adilabad,Cotton (Unginned),04/05/2011,5,3412
2011,Adilabad,Cotton (Unginned),05/05/2011,5,3455
2011,Adilabad,Cotton (Unginned),06/05/2011,5,3455
2011,Adilabad,Cotton (Unginned),07/05/2011,5,3215
2011,Adilabad,Cotton (Unginned),08/05/2011,5,3215
2011,Adilabad,Cotton (Unginned),09/05/2011,5,3150
2011,Adilabad,Cotton (Unginned),10/05/2011,5,3135
2011,Adilabad,Cotton (Unginned),11/05/2011,5,3135
2011,Adilabad,Cotton (Unginned),12/05/2011,5,3015
2011,Adilabad,Cotton (Unginned),13/05/2011,5,3050
2011,Adilabad,Cotton (Unginned),14/05/2011,5,3100
2011,Adilabad,Cotton (Unginned),15/05/2011,5,3100
2011,Adilabad,Cotton (Unginned),16/05/2011,5,3100
2011,Adilabad,Cotton (Unginned),17/05/2011,5,3225
2011,Adilabad,Cotton (Unginned),18/05/2011,5,3250
2011,Adilabad,Cotton (Unginned),19/05/2011,5,3300
2011,Adilabad,Cotton (Unginned),20/05/2011,5,3300
2011,Adilabad,Cotton (Unginned),21/05/2011,5,3325
2011,Adilabad,Cotton (Unginned),22/05/2011,5,3325
2011,Adilabad,Cotton (Unginned),23/05/2011,5,3385
2011,Adilabad,Cotton (Unginned),24/05/2011,5,3400
2011,Adilabad,Cotton (Unginned),25/05/2011,5,3325
2011,Adilabad,Cotton (Unginned),26/05/2011,5,3300
2011,Adilabad,Cotton (Unginned),27/05/2011,5,3262
2011,Adilabad,Cotton (Unginned),28/05/2011,5,3200
2011,Adilabad,Cotton (Unginned),29/05/2011,5,3200
2011,Adilabad,Cotton (Unginned),30/05/2011,5,2955
2011,Adilabad,Cotton (Unginned),31/05/2011,5,3075
2011,Adilabad,Cotton (Unginned),01/06/2011,6,3075
2011,Adilabad,Cotton (Unginned),02/06/2011,6,3025
2011,Adilabad,Cotton (Unginned),03/06/2011,6,3025
2011,Adilabad,Cotton (Unginned),04/06/2011,6,3000
2011,Adilabad,Cotton (Unginned),05/06/2011,6,3000
2011,Adilabad,Cotton (Unginned),06/06/2011,6,2975
2011,Adilabad,Cotton (Unginned),07/06/2011,6,2950
2011,Adilabad,Cotton (Unginned),08/06/2011,6,2950
2011,Adilabad,Cotton (Unginned),09/06/2011,6,2950
2011,Adilabad,Cotton (Unginned),10/06/2011,6,2950
2011,Adilabad,Cotton (Unginned),11/06/2011,6,2950
2011,Adilabad,Cotton (Unginned),12/06/2011,6,2950
2011,Adilabad,Cotton (Unginned),13/06/2011,6,2950
2011,Adilabad,Cotton (Unginned),14/06/2011,6,2950
2011,Adilabad,Cotton (Unginned),15/06/2011,6,2950
2011,Adilabad,Cotton (Unginned),16/06/2011,6,2950
2011,Adilabad,Cotton (Unginned),17/06/2011,6,2950
2011,Adilabad,Cotton (Unginned),18/06/2011,6,2950
2011,Adilabad,Cotton (Unginned),19/06/2011,6,2950
2011,Adilabad,Cotton (Unginned),20/06/2011,6,2950
2011,Adilabad,Cotton (Unginned),21/06/2011,6,2950
2011,Adilabad,Cotton (Unginned),22/06/2011,6,2950
2011,Adilabad,Cotton (Unginned),23/06/2011,6,2950
2011,Adilabad,Cotton (Unginned),24/06/2011,6,2950
2011,Adilabad,Cotton (Unginned),25/06/2011,6,2950
2011,Adilabad,Cotton (Unginned),26/06/2011,6,2950
2011,Adilabad,Cotton (Unginned),27/06/2011,6,2950
2011,Adilabad,Cotton (Unginned),28/06/2011,6,2950
2011,Adilabad,Cotton (Unginned),29/06/2011,6,2950
2011,Adilabad,Cotton (Unginned),30/06/2011,6,2950
2011,Adilabad,Cotton (Unginned),01/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),02/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),03/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),04/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),05/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),06/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),07/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),08/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),09/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),10/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),11/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),12/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),13/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),14/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),15/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),16/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),17/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),18/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),19/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),20/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),21/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),22/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),23/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),24/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),25/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),26/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),27/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),28/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),29/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),30/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),31/07/2011,7,2950
2011,Adilabad,Cotton (Unginned),01/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),02/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),03/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),04/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),05/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),06/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),07/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),08/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),09/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),10/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),11/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),12/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),13/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),14/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),15/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),16/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),17/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),18/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),19/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),20/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),21/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),22/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),23/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),24/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),25/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),26/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),27/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),28/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),29/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),30/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),31/08/2011,8,2950
2011,Adilabad,Cotton (Unginned),01/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),02/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),03/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),04/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),05/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),06/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),07/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),08/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),09/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),10/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),11/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),12/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),13/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),14/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),15/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),16/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),17/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),18/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),19/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),20/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),21/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),22/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),23/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),24/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),25/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),26/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),27/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),28/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),29/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),30/09/2011,9,2950
2011,Adilabad,Cotton (Unginned),01/10/2011,10,2950
2011,Adilabad,Cotton (Unginned),02/10/2011,10,2950
2011,Adilabad,Cotton (Unginned),03/10/2011,10,2950
2011,Adilabad,Cotton (Unginned),04/10/2011,10,2950
2011,Adilabad,Cotton (Unginned),05/10/2011,10,2950
2011,Adilabad,Cotton (Unginned),06/10/2011,10,2950
2011,Adilabad,Cotton (Unginned),07/10/2011,10,2950
2011,Adilabad,Cotton (Unginned),08/10/2011,10,2950
2011,Adilabad,Cotton (Unginned),09/10/2011,10,2950
2011,Adilabad,Cotton (Unginned),10/10/2011,10,2950
2011,Adilabad,Cotton (Unginned),11/10/2011,10,2950
2011,Adilabad,Cotton (Unginned),12/10/2011,10,2950
2011,Adilabad,Cotton (Unginned),13/10/2011,10,2950
2011,Adilabad,Cotton (Unginned),14/10/2011,10,2950
2011,Adilabad,Cotton (Unginned),15/10/2011,10,2950
2011,Adilabad,Cotton (Unginned),16/10/2011,10,2950
2011,Adilabad,Cotton (Unginned),17/10/2011,10,2950
2011,Adilabad,Cotton (Unginned),18/10/2011,10,2950
2011,Adilabad,Cotton (Unginned),19/10/2011,10,2950
2011,Adilabad,Cotton (Unginned),20/10/2011,10,2950
2011,Adilabad,Cotton (Unginned),21/10/2011,10,2950
2011,Adilabad,Cotton (Unginned),22/10/2011,10,2950
2011,Adilabad,Cotton (Unginned),23/10/2011,10,2950
2011,Adilabad,Cotton (Unginned),24/10/2011,10,2950
2011,Adilabad,Cotton (Unginned),25/10/2011,10,2950
2011,Adilabad,Cotton (Unginned),26/10/2011,10,2950
2011,Adilabad,Cotton (Unginned),27/10/2011,10,4025
2011,Adilabad,Cotton (Unginned),28/10/2011,10,4050
2011,Adilabad,Cotton (Unginned),29/10/2011,10,4015
2011,Adilabad,Cotton (Unginned),30/10/2011,10,4015
2011,Adilabad,Cotton (Unginned),31/10/2011,10,4015
2011,Adilabad,Cotton (Unginned),01/11/2011,11,4050
2011,Adilabad,Cotton (Unginned),02/11/2011,11,4085
2011,Adilabad,Cotton (Unginned),03/11/2011,11,4110
2011,Adilabad,Cotton (Unginned),04/11/2011,11,4110
2011,Adilabad,Cotton (Unginned),05/11/2011,11,4135
2011,Adilabad,Cotton (Unginned),06/11/2011,11,4135
2011,Adilabad,Cotton (Unginned),07/11/2011,11,4135
2011,Adilabad,Cotton (Unginned),08/11/2011,11,4090
2011,Adilabad,Cotton (Unginned),09/11/2011,11,4000
2011,Adilabad,Cotton (Unginned),10/11/2011,11,3960
2011,Adilabad,Cotton (Unginned),11/11/2011,11,3885
2011,Adilabad,Cotton (Unginned),12/11/2011,11,3975
2011,Adilabad,Cotton (Unginned),13/11/2011,11,3975
2011,Adilabad,Cotton (Unginned),14/11/2011,11,3990
2011,Adilabad,Cotton (Unginned),15/11/2011,11,3900
2011,Adilabad,Cotton (Unginned),16/11/2011,11,3900
2011,Adilabad,Cotton (Unginned),17/11/2011,11,3885
2011,Adilabad,Cotton (Unginned),18/11/2011,11,3930
2011,Adilabad,Cotton (Unginned),19/11/2011,11,3925
2011,Adilabad,Cotton (Unginned),20/11/2011,11,3925
2011,Adilabad,Cotton (Unginned),21/11/2011,11,3905
2011,Adilabad,Cotton (Unginned),22/11/2011,11,3930
2011,Adilabad,Cotton (Unginned),23/11/2011,11,3850
2011,Adilabad,Cotton (Unginned),24/11/2011,11,3750
2011,Adilabad,Cotton (Unginned),25/11/2011,11,3750
2011,Adilabad,Cotton (Unginned),26/11/2011,11,3750
2011,Adilabad,Cotton (Unginned),27/11/2011,11,3750
2011,Adilabad,Cotton (Unginned),28/11/2011,11,3750
2011,Adilabad,Cotton (Unginned),29/11/2011,11,3750
2011,Adilabad,Cotton (Unginned),30/11/2011,11,3700
2011,Adilabad,Cotton (Unginned),01/12/2011,12,3600
2011,Adilabad,Cotton (Unginned),02/01/2011,1,4250
2011,Adilabad,Cotton (Unginned),03/01/2011,1,4250
2011,Adilabad,Cotton (Unginned),04/01/2011,1,4325
2011,Adilabad,Cotton (Unginned),05/01/2011,1,4325
2011,Adilabad,Cotton (Unginned),06/01/2011,1,4350
2011,Adilabad,Cotton (Unginned),07/01/2011,1,4350
2011,Adilabad,Cotton (Unginned),08/01/2011,1,4325
2011,Adilabad,Cotton (Unginned),09/01/2011,1,4350
2011,Adilabad,Cotton (Unginned),10/01/2011,1,4400
2011,Adilabad,Cotton (Unginned),11/01/2011,1,4500
2011,Adilabad,Cotton (Unginned),12/01/2011,1,4550
2011,Adilabad,Cotton (Unginned),13/01/2011,1,4650
2011,Adilabad,Cotton (Unginned),14/01/2011,1,4700
2011,Adilabad,Cotton (Unginned),15/01/2011,1,4700
2011,Adilabad,Cotton (Unginned),16/01/2011,1,4700
2011,Adilabad,Cotton (Unginned),17/01/2011,1,4700
2011,Adilabad,Cotton (Unginned),18/01/2011,1,4900
2011,Adilabad,Cotton (Unginned),19/01/2011,1,5000
2011,Adilabad,Cotton (Unginned),20/01/2011,1,5000
2011,Adilabad,Cotton (Unginned),21/01/2011,1,5000
2011,Adilabad,Cotton (Unginned),22/01/2011,1,5050
2011,Adilabad,Cotton (Unginned),23/01/2011,1,5050
2011,Adilabad,Cotton (Unginned),24/01/2011,1,5000
2011,Adilabad,Cotton (Unginned),25/01/2011,1,5050
2011,Adilabad,Cotton (Unginned),26/01/2011,1,5150
2011,Adilabad,Cotton (Unginned),27/01/2011,1,5000
2011,Adilabad,Cotton (Unginned),28/01/2011,1,5300
2011,Adilabad,Cotton (Unginned),29/01/2011,1,5450
2011,Adilabad,Cotton (Unginned),30/01/2011,1,5450
2011,Adilabad,Cotton (Unginned),31/01/2011,1,5450
2011,Adilabad,Cotton (Unginned),01/02/2011,2,5350
2011,Adilabad,Cotton (Unginned),02/02/2011,2,5450
2011,Adilabad,Cotton (Unginned),03/02/2011,2,5450
2011,Adilabad,Cotton (Unginned),04/02/2011,2,5450
2011,Adilabad,Cotton (Unginned),05/02/2011,2,5600
2011,Adilabad,Cotton (Unginned),06/02/2011,2,5600
2011,Adilabad,Cotton (Unginned),07/02/2011,2,5500
2011,Adilabad,Cotton (Unginned),08/02/2011,2,5650
2011,Adilabad,Cotton (Unginned),09/02/2011,2,5670
2011,Adilabad,Cotton (Unginned),10/02/2011,2,6000
2011,Adilabad,Cotton (Unginned),11/02/2011,2,6000
2011,Adilabad,Cotton (Unginned),12/02/2011,2,6000
2011,Adilabad,Cotton (Unginned),13/02/2011,2,6000
2011,Adilabad,Cotton (Unginned),14/02/2011,2,6250
2011,Adilabad,Cotton (Unginned),15/02/2011,2,6000
2011,Adilabad,Cotton (Unginned),16/02/2011,2,6000
2011,Adilabad,Cotton (Unginned),17/02/2011,2,6000
2011,Adilabad,Cotton (Unginned),18/02/2011,2,6000
2011,Adilabad,Cotton (Unginned),19/02/2011,2,6000
2011,Adilabad,Cotton (Unginned),20/02/2011,2,6000
2011,Adilabad,Cotton (Unginned),21/02/2011,2,6000
2011,Adilabad,Cotton (Unginned),22/02/2011,2,5800
2011,Adilabad,Cotton (Unginned),23/02/2011,2,5800
2011,Adilabad,Cotton (Unginned),24/02/2011,2,5800
2011,Adilabad,Cotton (Unginned),25/02/2011,2,5400
2011,Adilabad,Cotton (Unginned),26/02/2011,2,5200
2011,Adilabad,Cotton (Unginned),27/02/2011,2,5200
2011,Adilabad,Cotton (Unginned),28/02/2011,2,5200
2011,Adilabad,Cotton (Unginned),01/03/2011,3,5200
2011,Adilabad,Cotton (Unginned),02/03/2011,3,5200
2011,Adilabad,Cotton (Unginned),03/03/2011,3,5350
2011,Adilabad,Cotton (Unginned),04/03/2011,3,5500
2011,Adilabad,Cotton (Unginned),05/03/2011,3,5500
2011,Adilabad,Cotton (Unginned),06/03/2011,3,5500
2011,Adilabad,Cotton (Unginned),07/03/2011,3,5800
2011,Adilabad,Cotton (Unginned),08/03/2011,3,5800
2011,Adilabad,Cotton (Unginned),09/03/2011,3,5700
2011,Adilabad,Cotton (Unginned),10/03/2011,3,5700
2011,Adilabad,Cotton (Unginned),11/03/2011,3,5700
2011,Adilabad,Cotton (Unginned),12/03/2011,3,5600
2011,Adilabad,Cotton (Unginned),13/03/2011,3,5600
2011,Adilabad,Cotton (Unginned),14/03/2011,3,5650
2011,Adilabad,Cotton (Unginned),15/03/2011,3,5700
2011,Adilabad,Cotton (Unginned),16/03/2011,3,5700
2011,Adilabad,Cotton (Unginned),17/03/2011,3,5800
2011,Adilabad,Cotton (Unginned),18/03/2011,3,5700
2011,Adilabad,Cotton (Unginned),19/03/2011,3,5650
2011,Adilabad,Cotton (Unginned),20/03/2011,3,5650
2011,Adilabad,Cotton (Unginned),21/03/2011,3,5650
2011,Adilabad,Cotton (Unginned),22/03/2011,3,5700
2011,Adilabad,Cotton (Unginned),23/03/2011,3,5700
2011,Adilabad,Cotton (Unginned),24/03/2011,3,5700
2011,Adilabad,Cotton (Unginned),25/03/2011,3,5600
2011,Adilabad,Cotton (Unginned),26/03/2011,3,5600
2011,Adilabad,Cotton (Unginned),27/03/2011,3,5600
2011,Adilabad,Cotton (Unginned),28/03/2011,3,5700
2011,Adilabad,Cotton (Unginned),29/03/2011,3,5700
2011,Adilabad,Cotton (Unginned),30/03/2011,3,5700
2011,Adilabad,Cotton (Unginned),31/03/2011,3,5700
2011,Adilabad,Cotton (Unginned),01/04/2011,4,5750
2011,Adilabad,Cotton (Unginned),02/04/2011,4,5800
2011,Adilabad,Cotton (Unginned),03/04/2011,4,5700
2011,Adilabad,Cotton (Unginned),04/04/2011,4,5700
2011,Adilabad,Cotton (Unginned),05/04/2011,4,5800
2011,Adilabad,Cotton (Unginned),06/04/2011,4,5700
2011,Adilabad,Cotton (Unginned),07/04/2011,4,5800
2011,Adilabad,Cotton (Unginned),08/04/2011,4,5800
2011,Adilabad,Cotton (Unginned),09/04/2011,4,5700
2011,Adilabad,Cotton (Unginned),10/04/2011,4,5800
2011,Adilabad,Cotton (Unginned),11/04/2011,4,5700
2011,Adilabad,Cotton (Unginned),12/04/2011,4,5700
2011,Adilabad,Cotton (Unginned),13/04/2011,4,5700
2011,Adilabad,Cotton (Unginned),14/04/2011,4,5700
2011,Adilabad,Cotton (Unginned),15/04/2011,4,5500
2011,Adilabad,Cotton (Unginned),16/04/2011,4,4200
2011,Adilabad,Cotton (Unginned),17/04/2011,4,4200
2011,Adilabad,H4,01/01/2011,1,4400
2011,Adilabad,H4,02/01/2011,1,4300
2011,Adilabad,H4,03/01/2011,1,4300
2011,Adilabad,H4,04/01/2011,1,4370
2011,Adilabad,H4,05/01/2011,1,4290
2011,Adilabad,H4,06/01/2011,1,4290
2011,Adilabad,H4,07/01/2011,1,4390
2011,Adilabad,H4,08/01/2011,1,4390
2011,Adilabad,H4,09/01/2011,1,4550
2011,Adilabad,H4,10/01/2011,1,4550
2011,Adilabad,H4,11/01/2011,1,4550
2011,Adilabad,H4,12/01/2011,1,4550
2011,Adilabad,H4,13/01/2011,1,4550
2011,Adilabad,H4,14/01/2011,1,4550
2011,Adilabad,H4,15/01/2011,1,4550
2011,Adilabad,H4,16/01/2011,1,4550
2011,Adilabad,H4,17/01/2011,1,4550
2011,Adilabad,H4,18/01/2011,1,4550
2011,Adilabad,H4,19/01/2011,1,4550
2011,Adilabad,H4,20/01/2011,1,4550
2011,Adilabad,H4,21/01/2011,1,4950
2011,Adilabad,H4,22/01/2011,1,4950
2011,Adilabad,H4,23/01/2011,1,4950
2011,Adilabad,H4,24/01/2011,1,4950
2011,Adilabad,H4,25/01/2011,1,4950
2011,Adilabad,H4,26/01/2011,1,4950
2011,Adilabad,H4,27/01/2011,1,4950
2011,Adilabad,H4,28/01/2011,1,4950
2011,Adilabad,H4,29/01/2011,1,4950
2011,Adilabad,H4,30/01/2011,1,5000
2011,Adilabad,H4,31/01/2011,1,5000
2011,Adilabad,H4,01/02/2011,2,5000
2011,Adilabad,H4,02/02/2011,2,5000
2011,Adilabad,H4,03/02/2011,2,5000
2011,Adilabad,H4,04/02/2011,2,5000
2011,Adilabad,H4,05/02/2011,2,5000
2011,Adilabad,H4,06/02/2011,2,5000
2011,Adilabad,H4,07/02/2011,2,5000
2011,Adilabad,H4,08/02/2011,2,5000
2011,Adilabad,H4,09/02/2011,2,5000
2011,Adilabad,H4,10/02/2011,2,5000
2011,Adilabad,H4,11/02/2011,2,5000
2011,Adilabad,H4,12/02/2011,2,5000
2011,Adilabad,H4,13/02/2011,2,5000
2011,Adilabad,H4,14/02/2011,2,5000
2011,Adilabad,H4,15/02/2011,2,5000
2011,Adilabad,H4,16/02/2011,2,5000
2011,Adilabad,H4,17/02/2011,2,5000
2011,Adilabad,H4,18/02/2011,2,5000
2011,Adilabad,H4,19/02/2011,2,5000
2011,Adilabad,H4,20/02/2011,2,5000
2011,Adilabad,H4,21/02/2011,2,5000
2011,Adilabad,H4,22/02/2011,2,5000
2011,Adilabad,H4,23/02/2011,2,5000
2011,Adilabad,H4,24/02/2011,2,5000
2011,Adilabad,H4,25/02/2011,2,5000
2011,Adilabad,H4,26/02/2011,2,5000
2011,Adilabad,H4,27/02/2011,2,5000
2011,Adilabad,H4,28/02/2011,2,5000
2011,Adilabad,H4,01/03/2011,3,5000
2011,Adilabad,H4,02/03/2011,3,5000
2011,Adilabad,H4,03/03/2011,3,5000
2011,Adilabad,H4,04/03/2011,3,5000
2011,Adilabad,H4,05/03/2011,3,5000
2011,Adilabad,H4,06/03/2011,3,5000
2011,Adilabad,H4,07/03/2011,3,5000
2011,Adilabad,H4,08/03/2011,3,5000
2011,Adilabad,H4,09/03/2011,3,5000
2011,Adilabad,H4,10/03/2011,3,5000
2011,Adilabad,H4,11/03/2011,3,5000
2011,Adilabad,H4,12/03/2011,3,5000
2011,Adilabad,H4,13/03/2011,3,5000
2011,Adilabad,H4,14/03/2011,3,5000
2011,Adilabad,H4,15/03/2011,3,5000
2011,Adilabad,H4,16/03/2011,3,5000
2011,Adilabad,H4,17/03/2011,3,5000
2011,Adilabad,H4,18/03/2011,3,5000
2011,Adilabad,H4,19/03/2011,3,5000
2011,Adilabad,H4,20/03/2011,3,5000
2011,Adilabad,H4,21/03/2011,3,5000
2011,Adilabad,H4,22/03/2011,3,5000
2011,Adilabad,H4,23/03/2011,3,5000
2011,Adilabad,H4,24/03/2011,3,5000
2011,Adilabad,H4,25/03/2011,3,5000
2011,Adilabad,H4,26/03/2011,3,5000
2011,Adilabad,H4,27/03/2011,3,5000
2011,Adilabad,H4,28/03/2011,3,5000
2011,Adilabad,H4,29/03/2011,3,5000
2011,Adilabad,H4,30/03/2011,3,5000
2011,Adilabad,H4,31/03/2011,3,5000
2011,Adilabad,H4,01/04/2011,4,4300
2011,Adilabad,H4,02/04/2011,4,4300
2011,Adilabad,H4,03/04/2011,4,4300
2011,Adilabad,H4,04/04/2011,4,4200
2011,Adilabad,H4,05/04/2011,4,4500
2011,Adilabad,H4,06/04/2011,4,4300
2011,Adilabad,H4,07/04/2011,4,4300
2011,Adilabad,H4,08/04/2011,4,4300
2011,Adilabad,H4,09/04/2011,4,4400
2011,Adilabad,H4,10/04/2011,4,4400
2011,Adilabad,H4,11/04/2011,4,4300
2011,Adilabad,H4,12/04/2011,4,4400
2011,Adilabad,H4,13/04/2011,4,4300
2011,Adilabad,H4,14/04/2011,4,4300
2011,Adilabad,H4,15/04/2011,4,4400
2011,Adilabad,H4,16/04/2011,4,4300
2011,Adilabad,H4,17/04/2011,4,4300
2011,Adilabad,H4,18/04/2011,4,4300
2011,Adilabad,H4,19/04/2011,4,4400
2011,Adilabad,H4,20/04/2011,4,4400
2011,Adilabad,H4,21/04/2011,4,4400
2011,Adilabad,H4,22/04/2011,4,4300
2011,Adilabad,H4,23/04/2011,4,4300
2011,Adilabad,H4,24/04/2011,4,4300
2011,Adilabad,H4,25/04/2011,4,4200
2011,Adilabad,H4,26/04/2011,4,4200
2011,Adilabad,H4,27/04/2011,4,4200
2011,Adilabad,H4,28/04/2011,4,4200
2011,Adilabad,H4,29/04/2011,4,4300
2011,Adilabad,H4,30/04/2011,4,4300
2011,Adilabad,H4,01/05/2011,5,4300
2011,Adilabad,H4,02/05/2011,5,4100
2011,Adilabad,H4,03/05/2011,5,4100
2011,Adilabad,H4,04/05/2011,5,3700
2011,Adilabad,H4,05/05/2011,5,3200
2011,Adilabad,H4,06/05/2011,5,3200
2011,Adilabad,H4,07/05/2011,5,3200
2011,Adilabad,H4,08/05/2011,5,3200
2011,Adilabad,H4,09/05/2011,5,3100
2011,Adilabad,H4,10/05/2011,5,3100
2011,Adilabad,H4,11/05/2011,5,3200
2011,Adilabad,H4,12/05/2011,5,3150
2011,Adilabad,H4,13/05/2011,5,3150
2011,Karimnagar,H4,10/03/2011,3,5000
2011,Karimnagar,Cotton (Unginned),03/01/2011,1,4585
2011,Karimnagar,Cotton (Unginned),04/01/2011,1,4585
2011,Karimnagar,Cotton (Unginned),05/01/2011,1,4650
2011,Karimnagar,Cotton (Unginned),06/01/2011,1,4550
2011,Karimnagar,Cotton (Unginned),07/01/2011,1,4675
2011,Karimnagar,Cotton (Unginned),08/01/2011,1,4675
2011,Karimnagar,Cotton (Unginned),09/01/2011,1,4675
2011,Karimnagar,Cotton (Unginned),10/01/2011,1,4800
2011,Karimnagar,Cotton (Unginned),11/01/2011,1,5050
2011,Karimnagar,Cotton (Unginned),12/01/2011,1,5050
2011,Karimnagar,Cotton (Unginned),13/01/2011,1,5050
