year,district,variety,Date,month,modal_price
2016,Madurai,Other,01/11/2016,11,3200
2016,Madurai,Other,02/11/2016,11,3200
2016,Madurai,Other,03/11/2016,11,3200
2016,Madurai,Other,04/11/2016,11,3200
2016,Madurai,Other,05/11/2016,11,3200
2016,Madurai,Other,06/11/2016,11,3200
2016,Madurai,Other,07/11/2016,11,3200
2016,Madurai,Other,08/11/2016,11,3200
2016,Madurai,Other,09/11/2016,11,3200
2016,Madurai,Other,10/11/2016,11,3200
2016,Madurai,Other,11/11/2016,11,3200
2016,Madurai,Other,12/11/2016,11,3200
2016,Madurai,Other,13/11/2016,11,3200
2016,Madurai,Other,14/11/2016,11,3200
2016,Madurai,Other,15/11/2016,11,3200
2016,Madurai,Other,16/11/2016,11,3200
2016,Madurai,Other,17/11/2016,11,3200
2016,Madurai,Other,18/11/2016,11,3200
2016,Madurai,Other,19/11/2016,11,3200
2016,Madurai,Other,20/11/2016,11,3200
2016,Madurai,Other,21/11/2016,11,2800
2016,Madurai,Other,22/11/2016,11,2800
2016,Madurai,Other,23/11/2016,11,2800
2016,Madurai,Other,24/11/2016,11,2800
2016,Madurai,Other,25/11/2016,11,2800
2016,Madurai,Other,26/11/2016,11,2800
2016,Madurai,Other,27/11/2016,11,2800
2016,Madurai,Other,28/11/2016,11,2800
2016,Madurai,Other,29/11/2016,11,2800
2016,Madurai,Other,30/11/2016,11,2800
2016,Madurai,Other,01/12/2016,12,2800
2016,Madurai,Other,02/12/2016,12,2800
2016,Madurai,Other,03/12/2016,12,2800
2016,Madurai,Other,04/12/2016,12,2800
2016,Madurai,Other,05/12/2016,12,2800
2016,Madurai,Other,06/12/2016,12,2800
2016,Madurai,Other,07/12/2016,12,2800
2016,Madurai,Other,08/12/2016,12,2800
2016,Madurai,Other,09/12/2016,12,2800
2016,Madurai,Other,10/12/2016,12,2800
2016,Madurai,Other,11/12/2016,12,2800
2016,Madurai,Other,12/12/2016,12,2800
2016,Madurai,Other,13/12/2016,12,2800
2016,Madurai,Other,14/12/2016,12,2800
2016,Madurai,Other,15/12/2016,12,2800
2016,Madurai,Other,16/12/2016,12,2800
2016,Madurai,Other,17/12/2016,12,2800
2016,Madurai,Other,18/12/2016,12,2800
2016,Madurai,Other,19/12/2016,12,2800
2016,Madurai,Other,20/12/2016,12,2800
2016,Madurai,Other,21/12/2016,12,2800
2016,Madurai,Other,22/12/2016,12,2800
2016,Madurai,Other,23/12/2016,12,2800
2016,Madurai,Other,24/12/2016,12,2800
2016,Madurai,Other,25/12/2016,12,2800
2016,Madurai,Other,26/12/2016,12,2800
2016,Madurai,Other,27/12/2016,12,2800
2016,Madurai,Other,28/12/2016,12,2800
2016,Madurai,Other,29/12/2016,12,2800
2016,Madurai,Other,30/12/2016,12,2800
2016,Madurai,Other,31/12/2016,12,2800
2016,Madurai,LRA,01/01/2016,1,4000
2016,Madurai,LRA,02/01/2016,1,4000
2016,Madurai,LRA,03/01/2016,1,4000
2016,Madurai,LRA,04/01/2016,1,4000
2016,Madurai,LRA,05/01/2016,1,4000
2016,Madurai,LRA,06/01/2016,1,4000
2016,Madurai,LRA,07/01/2016,1,4000
2016,Madurai,LRA,08/01/2016,1,4000
2016,Madurai,LRA,09/01/2016,1,4000
2016,Madurai,LRA,10/01/2016,1,4000
2016,Madurai,LRA,11/01/2016,1,4000
2016,Madurai,LRA,12/01/2016,1,4000
2016,Madurai,LRA,13/01/2016,1,3900
2016,Madurai,LRA,14/01/2016,1,3900
2016,Madurai,LRA,15/01/2016,1,3900
2016,Madurai,LRA,16/01/2016,1,3900
2016,Madurai,LRA,17/01/2016,1,3900
2016,Madurai,LRA,18/01/2016,1,3900
2016,Madurai,LRA,19/01/2016,1,3900
2016,Madurai,LRA,20/01/2016,1,3900
2016,Madurai,LRA,21/01/2016,1,3900
2016,Madurai,LRA,22/01/2016,1,3900
2016,Madurai,LRA,23/01/2016,1,3900
2016,Madurai,LRA,24/01/2016,1,3900
2016,Madurai,LRA,25/01/2016,1,3900
2016,Madurai,LRA,26/01/2016,1,3900
2016,Madurai,LRA,27/01/2016,1,3900
2016,Madurai,LRA,28/01/2016,1,3900
2016,Madurai,LRA,29/01/2016,1,3900
2016,Madurai,LRA,30/01/2016,1,3900
2016,Madurai,LRA,31/01/2016,1,3900
2016,Madurai,LRA,01/02/2016,2,3900
2016,Madurai,LRA,02/02/2016,2,3900
2016,Madurai,LRA,03/02/2016,2,3900
2016,Madurai,LRA,04/02/2016,2,3900
2016,Madurai,LRA,05/02/2016,2,3900
2016,Madurai,LRA,06/02/2016,2,3900
2016,Madurai,LRA,07/02/2016,2,3900
2016,Madurai,LRA,08/02/2016,2,3900
2016,Madurai,LRA,09/02/2016,2,3900
2016,Madurai,LRA,10/02/2016,2,3900
2016,Madurai,LRA,11/02/2016,2,3900
2016,Madurai,LRA,12/02/2016,2,3900
2016,Madurai,LRA,13/02/2016,2,3900
2016,Madurai,LRA,14/02/2016,2,3900
2016,Madurai,LRA,15/02/2016,2,3900
2016,Madurai,LRA,16/02/2016,2,3900
2016,Madurai,LRA,17/02/2016,2,3900
2016,Madurai,LRA,18/02/2016,2,3900
2016,Madurai,LRA,19/02/2016,2,3900
2016,Madurai,LRA,20/02/2016,2,3900
2016,Madurai,LRA,21/02/2016,2,3900
2016,Madurai,LRA,22/02/2016,2,3900
2016,Madurai,LRA,23/02/2016,2,3900
2016,Madurai,LRA,24/02/2016,2,3900
2016,Madurai,LRA,25/02/2016,2,3900
2016,Madurai,LRA,26/02/2016,2,3900
2016,Madurai,LRA,27/02/2016,2,3900
2016,Madurai,LRA,28/02/2016,2,3900
2016,Madurai,LRA,29/02/2016,2,3900
2016,Madurai,LRA,01/03/2016,3,3900
2016,Madurai,LRA,02/03/2016,3,3900
2016,Madurai,LRA,03/03/2016,3,3900
2016,Madurai,LRA,04/03/2016,3,3900
2016,Madurai,LRA,05/03/2016,3,3900
2016,Madurai,LRA,06/03/2016,3,3900
2016,Madurai,LRA,07/03/2016,3,3900
2016,Madurai,LRA,08/03/2016,3,3900
2016,Madurai,LRA,09/03/2016,3,3900
2016,Madurai,LRA,10/03/2016,3,3900
2016,Madurai,LRA,11/03/2016,3,3900
2016,Madurai,LRA,12/03/2016,3,3900
2016,Madurai,LRA,13/03/2016,3,3900
2016,Madurai,LRA,14/03/2016,3,3900
2016,Madurai,LRA,15/03/2016,3,3900
2016,Madurai,LRA,16/03/2016,3,3900
2016,Madurai,LRA,17/03/2016,3,3900
2016,Madurai,LRA,18/03/2016,3,3900
2016,Madurai,LRA,19/03/2016,3,3900
2016,Madurai,LRA,20/03/2016,3,3900
2016,Madurai,LRA,21/03/2016,3,3900
2016,Madurai,LRA,22/03/2016,3,3900
2016,Madurai,LRA,23/03/2016,3,3900
2016,Madurai,LRA,24/03/2016,3,3900
2016,Madurai,LRA,25/03/2016,3,3900
2016,Madurai,LRA,26/03/2016,3,3900
2016,Madurai,LRA,27/03/2016,3,3900
2016,Madurai,LRA,28/03/2016,3,3900
2016,Madurai,LRA,29/03/2016,3,3900
2016,Madurai,LRA,30/03/2016,3,3900
2016,Madurai,LRA,31/03/2016,3,3900
2016,Madurai,LRA,01/04/2016,4,3900
2016,Madurai,LRA,02/04/2016,4,3900
2016,Madurai,LRA,03/04/2016,4,3900
2016,Madurai,LRA,04/04/2016,4,3900
2016,Madurai,LRA,05/04/2016,4,3900
2016,Madurai,LRA,06/04/2016,4,3900
2016,Madurai,LRA,07/04/2016,4,3900
2016,Madurai,LRA,08/04/2016,4,3900
2016,Madurai,LRA,09/04/2016,4,3900
2016,Madurai,LRA,10/04/2016,4,3900
2016,Madurai,LRA,11/04/2016,4,3900
2016,Madurai,LRA,12/04/2016,4,3900
2016,Madurai,LRA,13/04/2016,4,3900
2016,Madurai,LRA,14/04/2016,4,3900
2016,Madurai,LRA,15/04/2016,4,3900
2016,Madurai,LRA,16/04/2016,4,3900
2016,Madurai,LRA,17/04/2016,4,3900
2016,Madurai,LRA,18/04/2016,4,3900
2016,Madurai,LRA,19/04/2016,4,3900
2016,Madurai,LRA,20/04/2016,4,3900
2016,Madurai,LRA,21/04/2016,4,3900
2016,Madurai,LRA,22/04/2016,4,3900
2016,Madurai,LRA,23/04/2016,4,3900
2016,Madurai,LRA,24/04/2016,4,3900
2016,Madurai,LRA,25/04/2016,4,3900
2016,Madurai,LRA,26/04/2016,4,3900
2016,Madurai,LRA,27/04/2016,4,3900
2016,Madurai,LRA,28/04/2016,4,3900
2016,Madurai,LRA,29/04/2016,4,3900
2016,Madurai,LRA,30/04/2016,4,3900
2016,Madurai,LRA,01/05/2016,5,3900
2016,Madurai,LRA,02/05/2016,5,3900
2016,Madurai,LRA,03/05/2016,5,4000
2016,Madurai,LRA,04/05/2016,5,4000
2016,Madurai,LRA,05/05/2016,5,4000
2016,Madurai,LRA,06/05/2016,5,4000
2016,Madurai,LRA,07/05/2016,5,4000
2016,Madurai,LRA,08/05/2016,5,4000
2016,Madurai,LRA,09/05/2016,5,4000
2016,Madurai,LRA,10/05/2016,5,4000
2016,Madurai,LRA,11/05/2016,5,4000
2016,Madurai,LRA,12/05/2016,5,4000
2016,Madurai,LRA,13/05/2016,5,4000
2016,Madurai,LRA,14/05/2016,5,4000
2016,Madurai,LRA,15/05/2016,5,4000
2016,Madurai,LRA,16/05/2016,5,4000
2016,Madurai,LRA,17/05/2016,5,4000
2016,Madurai,LRA,18/05/2016,5,4000
2016,Madurai,LRA,19/05/2016,5,4000
2016,Madurai,LRA,20/05/2016,5,4000
2016,Madurai,LRA,21/05/2016,5,4000
2016,Madurai,LRA,22/05/2016,5,4000
2016,Madurai,LRA,23/05/2016,5,4000
2016,Madurai,LRA,24/05/2016,5,4000
2016,Madurai,LRA,25/05/2016,5,4000
2016,Madurai,LRA,26/05/2016,5,4000
2016,Madurai,LRA,27/05/2016,5,4000
2016,Madurai,LRA,28/05/2016,5,4000
2016,Madurai,LRA,29/05/2016,5,4000
2016,Madurai,LRA,30/05/2016,5,4000
2016,Madurai,LRA,31/05/2016,5,4000
2016,Madurai,LRA,01/06/2016,6,4000
2016,Madurai,LRA,02/06/2016,6,4000
2016,Madurai,LRA,03/06/2016,6,4000
2016,Madurai,LRA,04/06/2016,6,4000
2016,Madurai,LRA,05/06/2016,6,4000
2016,Madurai,LRA,06/06/2016,6,4000
2016,Madurai,LRA,07/06/2016,6,4000
2016,Madurai,LRA,08/06/2016,6,4000
2016,Madurai,LRA,09/06/2016,6,4000
2016,Madurai,LRA,10/06/2016,6,4000
2016,Madurai,LRA,11/06/2016,6,4000
2016,Madurai,LRA,12/06/2016,6,4000
2016,Madurai,LRA,13/06/2016,6,4000
2016,Madurai,LRA,14/06/2016,6,4000
2016,Madurai,LRA,15/06/2016,6,4000
2016,Madurai,LRA,16/06/2016,6,4000
2016,Madurai,LRA,17/06/2016,6,4000
2016,Madurai,LRA,18/06/2016,6,4000
2016,Madurai,LRA,19/06/2016,6,4000
2016,Madurai,LRA,20/06/2016,6,4000
2016,Madurai,LRA,21/06/2016,6,4000
2016,Madurai,LRA,22/06/2016,6,4000
2016,Madurai,LRA,23/06/2016,6,4000
2016,Madurai,LRA,24/06/2016,6,4000
2016,Madurai,LRA,25/06/2016,6,4000
2016,Madurai,LRA,26/06/2016,6,4000
2016,Madurai,LRA,27/06/2016,6,4000
2016,Madurai,LRA,28/06/2016,6,4000
2016,Madurai,LRA,29/06/2016,6,4000
2016,Madurai,LRA,30/06/2016,6,4000
2016,Madurai,LRA,01/07/2016,7,4000
2016,Madurai,LRA,02/07/2016,7,4000
2016,Madurai,LRA,03/07/2016,7,4000
2016,Madurai,LRA,04/07/2016,7,4000
2016,Madurai,LRA,05/07/2016,7,4000
2016,Madurai,LRA,06/07/2016,7,4100
2016,Madurai,LRA,07/07/2016,7,4100
2016,Madurai,LRA,08/07/2016,7,4100
2016,Madurai,LRA,09/07/2016,7,4100
2016,Madurai,LRA,10/07/2016,7,4100
2016,Madurai,LRA,11/07/2016,7,4100
2016,Madurai,LRA,12/07/2016,7,4100
2016,Madurai,LRA,13/07/2016,7,4100
2016,Madurai,LRA,14/07/2016,7,4100
2016,Madurai,LRA,15/07/2016,7,4100
2016,Madurai,LRA,16/07/2016,7,4100
2016,Madurai,LRA,17/07/2016,7,4100
2016,Madurai,LRA,18/07/2016,7,4100
2016,Madurai,LRA,19/07/2016,7,4100
2016,Madurai,LRA,20/07/2016,7,4100
2016,Madurai,LRA,21/07/2016,7,4100
2016,Madurai,LRA,22/07/2016,7,4100
2016,Madurai,LRA,23/07/2016,7,4100
2016,Madurai,LRA,24/07/2016,7,4100
2016,Madurai,LRA,25/07/2016,7,4100
2016,Madurai,LRA,26/07/2016,7,4100
2016,Madurai,LRA,27/07/2016,7,4100
2016,Madurai,LRA,28/07/2016,7,4100
2016,Madurai,LRA,29/07/2016,7,4100
2016,Madurai,LRA,30/07/2016,7,4100
2016,Madurai,LRA,31/07/2016,7,4100
2016,Madurai,LRA,01/08/2016,8,4100
2016,Madurai,LRA,02/08/2016,8,4100
2016,Madurai,LRA,03/08/2016,8,4100
2016,Madurai,LRA,04/08/2016,8,4100
2016,Madurai,LRA,05/08/2016,8,4100
2016,Madurai,LRA,06/08/2016,8,4100
2016,Madurai,LRA,07/08/2016,8,4100
2016,Madurai,LRA,08/08/2016,8,4100
2016,Madurai,LRA,09/08/2016,8,4100
2016,Madurai,LRA,10/08/2016,8,4100
2016,Madurai,LRA,11/08/2016,8,4200
2016,Madurai,LRA,12/08/2016,8,4200
2016,Madurai,LRA,13/08/2016,8,4200
2016,Madurai,LRA,14/08/2016,8,4200
2016,Madurai,LRA,15/08/2016,8,4200
2016,Madurai,LRA,16/08/2016,8,4200
2016,Madurai,LRA,17/08/2016,8,4200
2016,Madurai,LRA,18/08/2016,8,4200
2016,Madurai,LRA,19/08/2016,8,4200
2016,Madurai,LRA,20/08/2016,8,4200
2016,Madurai,LRA,21/08/2016,8,4200
2016,Madurai,LRA,22/08/2016,8,4200
2016,Madurai,LRA,23/08/2016,8,4200
2016,Madurai,LRA,24/08/2016,8,4200
2016,Madurai,LRA,25/08/2016,8,4200
2016,Madurai,LRA,26/08/2016,8,4200
2016,Madurai,LRA,27/08/2016,8,4200
2016,Madurai,LRA,28/08/2016,8,4200
2016,Madurai,LRA,29/08/2016,8,4200
2016,Madurai,LRA,30/08/2016,8,4200
2016,Madurai,LRA,31/08/2016,8,4200
2016,Madurai,LRA,01/09/2016,9,4150
2016,Madurai,LRA,02/09/2016,9,4150
2016,Madurai,LRA,03/09/2016,9,4150
2016,Madurai,LRA,04/09/2016,9,4150
2016,Madurai,LRA,05/09/2016,9,4150
2016,Madurai,LRA,06/09/2016,9,4150
2016,Madurai,LRA,07/09/2016,9,4150
2016,Madurai,LRA,08/09/2016,9,4150
2016,Madurai,LRA,09/09/2016,9,4150
2016,Madurai,LRA,10/09/2016,9,4150
2016,Madurai,LRA,11/09/2016,9,4150
2016,Madurai,LRA,12/09/2016,9,4150
2016,Madurai,LRA,13/09/2016,9,4150
2016,Madurai,LRA,14/09/2016,9,4150
2016,Madurai,LRA,15/09/2016,9,4100
2016,Madurai,LRA,16/09/2016,9,4100
2016,Madurai,LRA,17/09/2016,9,4100
2016,Madurai,LRA,18/09/2016,9,4100
2016,Madurai,LRA,19/09/2016,9,4100
2016,Madurai,LRA,20/09/2016,9,4100
2016,Madurai,LRA,21/09/2016,9,4100
2016,Madurai,LRA,22/09/2016,9,4100
2016,Madurai,LRA,23/09/2016,9,4100
2016,Madurai,LRA,24/09/2016,9,4100
2016,Madurai,LRA,25/09/2016,9,4100
2016,Madurai,LRA,26/09/2016,9,4100
2016,Madurai,LRA,27/09/2016,9,4100
2016,Madurai,LRA,28/09/2016,9,4100
2016,Madurai,LRA,29/09/2016,9,4100
2016,Madurai,LRA,30/09/2016,9,4100
2016,Madurai,LRA,01/10/2016,10,4100
2016,Madurai,LRA,02/10/2016,10,4100
2016,Madurai,LRA,03/10/2016,10,4100
2016,Madurai,LRA,04/10/2016,10,4100
2016,Madurai,LRA,05/10/2016,10,4100
2016,Madurai,LRA,06/10/2016,10,4100
2016,Madurai,LRA,07/10/2016,10,4100
2016,Madurai,LRA,08/10/2016,10,4100
2016,Madurai,LRA,09/10/2016,10,4100
2016,Madurai,LRA,10/10/2016,10,4100
2016,Madurai,LRA,11/10/2016,10,4200
2016,Madurai,LRA,12/10/2016,10,4200
2016,Madurai,LRA,13/10/2016,10,4200
2016,Madurai,LRA,14/10/2016,10,4200
2016,Madurai,LRA,15/10/2016,10,4200
2016,Madurai,LRA,16/10/2016,10,4200
2016,Madurai,LRA,17/10/2016,10,4200
2016,Madurai,LRA,18/10/2016,10,4200
2016,Madurai,LRA,19/10/2016,10,4200
2016,Madurai,LRA,20/10/2016,10,4200
2016,Madurai,LRA,21/10/2016,10,4200
2016,Madurai,LRA,22/10/2016,10,4200
2016,Madurai,LRA,23/10/2016,10,4200
2016,Madurai,LRA,24/10/2016,10,4200
2016,Madurai,LRA,25/10/2016,10,4200
2016,Madurai,LRA,26/10/2016,10,4200
2016,Madurai,LRA,27/10/2016,10,4200
2016,Madurai,LRA,28/10/2016,10,4200
2016,Madurai,LRA,29/10/2016,10,4200
2016,Madurai,LRA,30/10/2016,10,4200
2016,Madurai,LRA,31/10/2016,10,4200
2016,Madurai,LRA,01/11/2016,11,4200
2016,Madurai,LRA,02/11/2016,11,4200
2016,Madurai,LRA,03/11/2016,11,4200
2016,Madurai,LRA,04/11/2016,11,4200
2016,Madurai,LRA,05/11/2016,11,4200
2016,Madurai,LRA,06/11/2016,11,4200
2016,Madurai,LRA,07/11/2016,11,4200
2016,Madurai,LRA,08/11/2016,11,4200
2016,Madurai,LRA,09/11/2016,11,4200
2016,Madurai,LRA,10/11/2016,11,4200
2016,Madurai,LRA,11/11/2016,11,4200
2016,Madurai,LRA,12/11/2016,11,4200
2016,Madurai,LRA,13/11/2016,11,4200
2016,Madurai,LRA,14/11/2016,11,4200
2016,Madurai,LRA,15/11/2016,11,4200
2016,Madurai,LRA,16/11/2016,11,4200
2016,Madurai,LRA,17/11/2016,11,4200
2016,Madurai,LRA,18/11/2016,11,4200
2016,Madurai,LRA,19/11/2016,11,4200
2016,Madurai,LRA,20/11/2016,11,4200
2016,Madurai,LRA,21/11/2016,11,4200
2016,Madurai,LRA,22/11/2016,11,4200
2016,Madurai,LRA,23/11/2016,11,4200
2016,Madurai,LRA,24/11/2016,11,3800
2016,Madurai,LRA,25/11/2016,11,3800
2016,Madurai,LRA,26/11/2016,11,3800
2016,Madurai,LRA,27/11/2016,11,3800
2016,Madurai,LRA,28/11/2016,11,3800
2016,Madurai,LRA,29/11/2016,11,3800
2016,Madurai,LRA,30/11/2016,11,3800
2016,Madurai,LRA,01/12/2016,12,3800
2016,Madurai,LRA,02/12/2016,12,3800
2016,Madurai,LRA,03/12/2016,12,3800
2016,Madurai,LRA,04/12/2016,12,3800
2016,Madurai,LRA,05/12/2016,12,3800
2016,Madurai,LRA,06/12/2016,12,3800
2016,Madurai,LRA,07/12/2016,12,3800
2016,Madurai,LRA,08/12/2016,12,3800
2016,Madurai,LRA,09/12/2016,12,3800
2016,Madurai,LRA,10/12/2016,12,3800
2016,Madurai,LRA,11/12/2016,12,3800
2016,Madurai,LRA,12/12/2016,12,3800
2016,Madurai,LRA,13/12/2016,12,3800
2016,Madurai,LRA,14/12/2016,12,3800
2016,Madurai,LRA,15/12/2016,12,3800
2016,Madurai,LRA,16/12/2016,12,3800
2016,Madurai,LRA,17/12/2016,12,3800
2016,Madurai,LRA,18/12/2016,12,3800
2016,Madurai,LRA,19/12/2016,12,3800
2016,Madurai,LRA,20/12/2016,12,3800
2016,Madurai,LRA,21/12/2016,12,3800
2016,Madurai,LRA,22/12/2016,12,3800
2016,Madurai,LRA,23/12/2016,12,3800
2016,Madurai,LRA,24/12/2016,12,3800
2016,Madurai,LRA,25/12/2016,12,3800
2016,Madurai,LRA,26/12/2016,12,3800
2016,Madurai,LRA,27/12/2016,12,3800
2016,Madurai,LRA,28/12/2016,12,3800
2016,Madurai,LRA,29/12/2016,12,3800
2016,Madurai,LRA,30/12/2016,12,3800
2016,Madurai,LRA,31/12/2016,12,3800
2016,Namakkal,Other,04/01/2016,1,4900
2016,Namakkal,Other,05/01/2016,1,4900
2016,Namakkal,Other,06/01/2016,1,4900
2016,Namakkal,Other,07/01/2016,1,4900
2016,Namakkal,Other,08/01/2016,1,4900
2016,Namakkal,Other,09/01/2016,1,4900
2016,Namakkal,Other,10/01/2016,1,4900
2016,Namakkal,Other,11/01/2016,1,4900
2016,Namakkal,Other,12/01/2016,1,4900
2016,Namakkal,Other,13/01/2016,1,4900
2016,Namakkal,Other,14/01/2016,1,4900
2016,Namakkal,Other,15/01/2016,1,4900
2016,Namakkal,Other,16/01/2016,1,4900
2016,Namakkal,Other,17/01/2016,1,4900
2016,Namakkal,Other,18/01/2016,1,4900
2016,Namakkal,Other,19/01/2016,1,4900
2016,Namakkal,Other,20/01/2016,1,4900
2016,Namakkal,Other,21/01/2016,1,4900
2016,Namakkal,Other,22/01/2016,1,4900
2016,Namakkal,Other,23/01/2016,1,4900
2016,Namakkal,Other,24/01/2016,1,4900
2016,Namakkal,Other,25/01/2016,1,4900
2016,Namakkal,Other,26/01/2016,1,4900
2016,Namakkal,Other,27/01/2016,1,4900
2016,Namakkal,Other,28/01/2016,1,4900
2016,Namakkal,Other,29/01/2016,1,4900
2016,Namakkal,Other,30/01/2016,1,4900
2016,Namakkal,Other,31/01/2016,1,4900
2016,Namakkal,Other,01/02/2016,2,4900
2016,Namakkal,Other,02/02/2016,2,4900
2016,Namakkal,Other,03/02/2016,2,4900
2016,Namakkal,Other,04/02/2016,2,6200
2016,Namakkal,Other,05/02/2016,2,6100
2016,Namakkal,Other,06/02/2016,2,6100
2016,Namakkal,Other,07/02/2016,2,6100
2016,Namakkal,Other,08/02/2016,2,6150
2016,Namakkal,Other,09/02/2016,2,6200
2016,Namakkal,Other,10/02/2016,2,6200
2016,Namakkal,Other,11/02/2016,2,6200
2016,Namakkal,Other,12/02/2016,2,6150
2016,Namakkal,Other,13/02/2016,2,6150
2016,Namakkal,Other,14/02/2016,2,6150
2016,Namakkal,Other,15/02/2016,2,6150
2016,Namakkal,Other,16/02/2016,2,6150
2016,Namakkal,Other,17/02/2016,2,6100
2016,Namakkal,Other,18/02/2016,2,6150
2016,Namakkal,Other,19/02/2016,2,6100
2016,Namakkal,Other,20/02/2016,2,6100
2016,Namakkal,Other,21/02/2016,2,6100
2016,Namakkal,Other,22/02/2016,2,6100
2016,Namakkal,Other,23/02/2016,2,6100
2016,Namakkal,Other,24/02/2016,2,6100
2016,Namakkal,Other,25/02/2016,2,6100
2016,Namakkal,Other,26/02/2016,2,6100
2016,Namakkal,Other,27/02/2016,2,6100
2016,Namakkal,Other,28/02/2016,2,6100
2016,Namakkal,Other,29/02/2016,2,6100
2016,Namakkal,Other,01/03/2016,3,6100
2016,Namakkal,Other,02/03/2016,3,6100
2016,Namakkal,Other,03/03/2016,3,6100
2016,Namakkal,Other,04/03/2016,3,6100
2016,Namakkal,Other,05/03/2016,3,6100
2016,Namakkal,Other,06/03/2016,3,6100
2016,Namakkal,Other,07/03/2016,3,6100
2016,Namakkal,Other,08/03/2016,3,6100
2016,Namakkal,Other,09/03/2016,3,6100
2016,Namakkal,Other,10/03/2016,3,6100
2016,Namakkal,Other,11/03/2016,3,5900
2016,Namakkal,Other,12/03/2016,3,5900
2016,Namakkal,Other,13/03/2016,3,5900
2016,Namakkal,Other,14/03/2016,3,5900
2016,Namakkal,Other,15/03/2016,3,6100
2016,Namakkal,Other,16/03/2016,3,5900
2016,Namakkal,Other,17/03/2016,3,4900
2016,Namakkal,Other,18/03/2016,3,4900
2016,Namakkal,Other,19/03/2016,3,4900
2016,Namakkal,Other,20/03/2016,3,4900
2016,Namakkal,Other,21/03/2016,3,4900
2016,Namakkal,Other,22/03/2016,3,4900
2016,Namakkal,Other,23/03/2016,3,4900
2016,Namakkal,Other,24/03/2016,3,4900
2016,Namakkal,Other,25/03/2016,3,4900
2016,Namakkal,Other,26/03/2016,3,4900
2016,Namakkal,Other,27/03/2016,3,4900
2016,Namakkal,Other,28/03/2016,3,4900
2016,Namakkal,Other,29/03/2016,3,4900
2016,Namakkal,Other,30/03/2016,3,4900
2016,Namakkal,Other,31/03/2016,3,4900
2016,Namakkal,Other,01/04/2016,4,4900
2016,Namakkal,Other,02/04/2016,4,4900
2016,Namakkal,Other,03/04/2016,4,4900
2016,Namakkal,Other,04/04/2016,4,4750
2016,Namakkal,Other,05/04/2016,4,4900
2016,Namakkal,Other,06/04/2016,4,4900
2016,Namakkal,Other,07/04/2016,4,4900
2016,Namakkal,Other,08/04/2016,4,4900
2016,Namakkal,Other,09/04/2016,4,4900
2016,Namakkal,Other,10/04/2016,4,4900
2016,Namakkal,Other,11/04/2016,4,4900
2016,Namakkal,Other,12/04/2016,4,4700
2016,Namakkal,Other,13/04/2016,4,4700
2016,Namakkal,Other,14/04/2016,4,4700
2016,Namakkal,Other,15/04/2016,4,4700
2016,Namakkal,Other,16/04/2016,4,4700
2016,Namakkal,Other,17/04/2016,4,4700
2016,Namakkal,Other,18/04/2016,4,4900
2016,Namakkal,Other,19/04/2016,4,4900
2016,Namakkal,Other,20/04/2016,4,4700
2016,Namakkal,Other,21/04/2016,4,4800
2016,Namakkal,Other,22/04/2016,4,4700
2016,Namakkal,Other,23/04/2016,4,4700
2016,Namakkal,Other,24/04/2016,4,4700
2016,Namakkal,Other,25/04/2016,4,4900
2016,Namakkal,Other,26/04/2016,4,4700
2016,Namakkal,Other,27/04/2016,4,4700
2016,Namakkal,Other,28/04/2016,4,4700
2016,Namakkal,Other,29/04/2016,4,5400
2016,Namakkal,Other,30/04/2016,4,5400
2016,Namakkal,Other,01/05/2016,5,5400
2016,Namakkal,Other,02/05/2016,5,4700
2016,Namakkal,Other,03/05/2016,5,4700
2016,Namakkal,Other,04/05/2016,5,4700
2016,Namakkal,Other,05/05/2016,5,4800
2016,Namakkal,Other,06/05/2016,5,4700
2016,Namakkal,Other,07/05/2016,5,4700
2016,Namakkal,Other,08/05/2016,5,4700
2016,Namakkal,Other,09/05/2016,5,4700
2016,Namakkal,Other,10/05/2016,5,4900
2016,Namakkal,Other,11/05/2016,5,4800
2016,Namakkal,Other,12/05/2016,5,4700
2016,Namakkal,Other,13/05/2016,5,5400
2016,Namakkal,Other,14/05/2016,5,5400
2016,Namakkal,Other,15/05/2016,5,5400
2016,Namakkal,Other,16/05/2016,5,5400
2016,Namakkal,Other,17/05/2016,5,5400
2016,Namakkal,Other,18/05/2016,5,5400
2016,Namakkal,Other,19/05/2016,5,5400
2016,Namakkal,Other,20/05/2016,5,5400
2016,Namakkal,Other,21/05/2016,5,5400
2016,Namakkal,Other,22/05/2016,5,5400
2016,Namakkal,Other,23/05/2016,5,5400
2016,Namakkal,Other,24/05/2016,5,5400
2016,Namakkal,Other,25/05/2016,5,5400
2016,Namakkal,Other,26/05/2016,5,5400
2016,Namakkal,Other,27/05/2016,5,5400
2016,Namakkal,Other,28/05/2016,5,5400
2016,Namakkal,Other,29/05/2016,5,5400
2016,Namakkal,Other,30/05/2016,5,5400
2016,Namakkal,Other,31/05/2016,5,5400
2016,Namakkal,Other,01/06/2016,6,5400
2016,Namakkal,Other,02/06/2016,6,5400
2016,Namakkal,Other,03/06/2016,6,5400
2016,Namakkal,Other,04/06/2016,6,5400
2016,Namakkal,Other,05/06/2016,6,5400
2016,Namakkal,Other,06/06/2016,6,5400
2016,Namakkal,Other,07/06/2016,6,5400
2016,Namakkal,Other,08/06/2016,6,5400
2016,Namakkal,Other,09/06/2016,6,5400
