year,district,variety,Date,month,modal_price
2011,Parbhani,Other,29/09/2011,9,4100
2011,Parbhani,Other,30/09/2011,9,4100
2011,Parbhani,Other,10/01/2011,1,4100
2011,Parbhani,Other,18/03/2011,3,4100
2011,Parbhani,Other,10/02/2011,2,4100
2011,Parbhani,Other,10/03/2011,3,4100
2011,Parbhani,Other,10/04/2011,4,4100
2011,Parbhani,Other,19/03/2011,3,4100
2011,Parbhani,Other,10/05/2011,5,4100
2011,Parbhani,Other,10/06/2011,6,4100
2011,Parbhani,Other,10/07/2011,7,4100
2011,Parbhani,Other,20/03/2011,3,4100
2011,Parbhani,Other,10/08/2011,8,4100
2011,Parbhani,Other,10/09/2011,9,4100
2011,Parbhani,Other,10/10/2011,10,4100
2011,Parbhani,Other,21/03/2011,3,4100
2011,Parbhani,Other,10/11/2011,11,4100
2011,Parbhani,Other,10/12/2011,12,4100
2011,Parbhani,Other,13/10/2011,10,4100
2011,Parbhani,Other,22/03/2011,3,4100
2011,Parbhani,Other,14/10/2011,10,4100
2011,Parbhani,Other,15/10/2011,10,4100
2011,Parbhani,Other,16/10/2011,10,4100
2011,Parbhani,Other,23/03/2011,3,4100
2011,Parbhani,Other,17/10/2011,10,4100
2011,Parbhani,Other,18/10/2011,10,4100
2011,Parbhani,Other,19/10/2011,10,4100
2011,Parbhani,Other,20/10/2011,10,4100
2011,Parbhani,Other,24/03/2011,3,4100
2011,Parbhani,Other,21/10/2011,10,4100
2011,Parbhani,Other,22/10/2011,10,4100
2011,Parbhani,Other,23/10/2011,10,4100
2011,Parbhani,Other,25/03/2011,3,4100
2011,Parbhani,Other,24/10/2011,10,4100
2011,Parbhani,Other,25/10/2011,10,4100
2011,Parbhani,Other,26/10/2011,10,4100
2011,Parbhani,Other,26/03/2011,3,4100
2011,Parbhani,Other,27/10/2011,10,4100
2011,Parbhani,Other,28/10/2011,10,4100
2011,Parbhani,Other,29/10/2011,10,4100
2011,Parbhani,Other,27/03/2011,3,4100
2011,Parbhani,Other,30/10/2011,10,4100
2011,Parbhani,Other,31/10/2011,10,4100
2011,Parbhani,Other,11/01/2011,1,4100
2011,Parbhani,Other,28/03/2011,3,4100
2011,Parbhani,Other,11/02/2011,2,4100
2011,Parbhani,Other,11/03/2011,3,4100
2011,Parbhani,Other,29/03/2011,3,4100
2011,Parbhani,Other,11/04/2011,4,4100
2011,Parbhani,Other,11/05/2011,5,4100
2011,Parbhani,Other,11/06/2011,6,4100
2011,Parbhani,Other,30/03/2011,3,4100
2011,Parbhani,Other,11/07/2011,7,4100
2011,Parbhani,Other,11/08/2011,8,4100
2011,Parbhani,Other,31/03/2011,3,4100
2011,Parbhani,Other,11/09/2011,9,4100
2011,Parbhani,Other,11/10/2011,10,4100
2011,Parbhani,Other,11/11/2011,11,4100
2011,Parbhani,Other,11/12/2011,12,4100
2011,Parbhani,Other,13/11/2011,11,4100
2011,Parbhani,Other,14/11/2011,11,4100
2011,Parbhani,Other,15/11/2011,11,4100
2011,Parbhani,Other,04/01/2011,1,4100
2011,Parbhani,Other,16/11/2011,11,4100
2011,Parbhani,Other,17/11/2011,11,4100
2011,Parbhani,Other,04/02/2011,2,4100
2011,Parbhani,Other,18/11/2011,11,4100
2011,Parbhani,Other,19/11/2011,11,4100
2011,Parbhani,Other,20/11/2011,11,4100
2011,Parbhani,Other,04/03/2011,3,4100
2011,Parbhani,Other,21/11/2011,11,4100
2011,Parbhani,Other,22/11/2011,11,4100
2011,Parbhani,Other,23/11/2011,11,4100
2011,Parbhani,Other,04/04/2011,4,4100
2011,Parbhani,Other,24/11/2011,11,4100
2011,Parbhani,Other,04/05/2011,5,4100
2011,Parbhani,Other,04/06/2011,6,4100
2011,Parbhani,Other,25/11/2011,11,4250
2011,Parbhani,Other,04/07/2011,7,4100
2011,Parbhani,Other,04/08/2011,8,4100
2011,Parbhani,Other,26/11/2011,11,4000
2011,Parbhani,Other,27/11/2011,11,4000
2011,Parbhani,Other,28/11/2011,11,3800
2011,Parbhani,Other,04/09/2011,9,4100
2011,Parbhani,Other,29/11/2011,11,3800
2011,Parbhani,Other,30/11/2011,11,3800
2011,Parbhani,Other,04/10/2011,10,4100
2011,Parbhani,Other,12/01/2011,1,3750
2011,Parbhani,Other,01/01/2011,1,4500
2011,Parbhani,Other,01/02/2011,2,4500
2011,Parbhani,Other,04/11/2011,11,5950
2011,Parbhani,Other,04/12/2011,12,5950
2011,Parbhani,Other,13/04/2011,4,5950
2011,Parbhani,Other,14/04/2011,4,5950
2011,Parbhani,Other,15/04/2011,4,5950
2011,Parbhani,Other,16/04/2011,4,5950
2011,Parbhani,Other,17/04/2011,4,5950
2011,Parbhani,Other,18/04/2011,4,5950
2011,Parbhani,Other,19/04/2011,4,5950
2011,Parbhani,Other,20/04/2011,4,5950
2011,Parbhani,Other,21/04/2011,4,5950
2011,Parbhani,Other,22/04/2011,4,5950
2011,Parbhani,Other,23/04/2011,4,5950
2011,Parbhani,Other,24/04/2011,4,5950
2011,Parbhani,Other,25/04/2011,4,5950
2011,Parbhani,Other,26/04/2011,4,5950
2011,Parbhani,Other,27/04/2011,4,5950
2011,Parbhani,Other,28/04/2011,4,5950
2011,Parbhani,Other,29/04/2011,4,5950
2011,Parbhani,Other,30/04/2011,4,5950
2011,Parbhani,Other,05/01/2011,1,5950
2011,Wardha,Other,31/03/2011,3,5900
2011,Wardha,Other,04/01/2011,1,5900
2011,Wardha,Other,04/02/2011,2,5900
2011,Wardha,Other,04/03/2011,3,5900
2011,Wardha,Other,04/04/2011,4,5900
2011,Wardha,Other,04/05/2011,5,5900
2011,Wardha,Other,04/06/2011,6,5900
2011,Wardha,Other,04/07/2011,7,5900
2011,Wardha,Other,04/08/2011,8,6000
2011,Wardha,Other,04/09/2011,9,6000
2011,Wardha,Other,04/10/2011,10,6000
2011,Wardha,Other,04/11/2011,11,6000
2011,Wardha,Other,04/12/2011,12,6000
2011,Wardha,Other,13/04/2011,4,6000
2011,Wardha,Other,14/04/2011,4,6000
2011,Wardha,Other,15/04/2011,4,6000
2011,Wardha,Other,16/04/2011,4,6000
2011,Wardha,Other,17/04/2011,4,6000
2011,Wardha,Other,18/04/2011,4,5700
2011,Wardha,Other,19/04/2011,4,5500
2011,Wardha,Other,20/04/2011,4,4700
2011,Wardha,Other,21/04/2011,4,4600
2011,Wardha,Other,22/04/2011,4,4700
2011,Wardha,Other,23/04/2011,4,4700
2011,Wardha,Other,24/04/2011,4,4700
2011,Wardha,Other,25/04/2011,4,5500
2011,Wardha,Other,26/04/2011,4,3000
2011,Wardha,Other,27/04/2011,4,3000
2011,Wardha,Other,28/04/2011,4,3000
2011,Wardha,Other,29/04/2011,4,3000
2011,Wardha,Other,30/04/2011,4,3000
2011,Wardha,Other,05/01/2011,1,3000
2011,Wardha,Other,05/02/2011,2,3000
2011,Wardha,Other,05/03/2011,3,3800
2011,Wardha,Other,05/04/2011,4,3800
2011,Wardha,Other,05/05/2011,5,3800
2011,Wardha,Other,05/06/2011,6,3800
2011,Wardha,Other,05/07/2011,7,3800
2011,Wardha,Other,05/08/2011,8,3800
2011,Wardha,Other,05/09/2011,9,3800
2011,Wardha,Other,05/10/2011,10,3800
2011,Wardha,Other,05/11/2011,11,3800
2011,Wardha,Other,05/12/2011,12,3800
2011,Wardha,Other,13/05/2011,5,3800
2011,Wardha,Other,14/05/2011,5,3800
2011,Wardha,Other,15/05/2011,5,3800
2011,Wardha,Other,16/05/2011,5,3800
2011,Wardha,Other,17/05/2011,5,3800
2011,Wardha,Other,18/05/2011,5,3800
2011,Wardha,Other,19/05/2011,5,3800
2011,Wardha,Other,20/05/2011,5,3800
2011,Wardha,Other,21/05/2011,5,3800
2011,Wardha,Other,22/05/2011,5,3800
2011,Wardha,Other,23/05/2011,5,3800
2011,Wardha,Other,24/05/2011,5,3800
2011,Wardha,Other,25/05/2011,5,3800
2011,Wardha,Other,26/05/2011,5,3800
2011,Wardha,Other,27/05/2011,5,3800
2011,Wardha,Other,28/05/2011,5,3800
2011,Wardha,Other,29/05/2011,5,3800
2011,Wardha,Other,30/05/2011,5,3800
2011,Wardha,Other,31/05/2011,5,3800
2011,Wardha,Other,06/01/2011,1,3800
2011,Wardha,Other,06/02/2011,2,3800
2011,Wardha,Other,06/03/2011,3,3800
2011,Wardha,Other,06/04/2011,4,3800
2011,Wardha,Other,06/05/2011,5,3800
2011,Wardha,Other,06/06/2011,6,3800
2011,Wardha,Other,06/07/2011,7,3800
2011,Wardha,Other,06/08/2011,8,3800
2011,Wardha,Other,06/09/2011,9,3800
2011,Wardha,Other,06/10/2011,10,3800
2011,Wardha,Other,06/11/2011,11,3800
2011,Wardha,Other,06/12/2011,12,3800
2011,Wardha,Other,13/06/2011,6,3800
2011,Wardha,Other,14/06/2011,6,3800
2011,Wardha,Other,15/06/2011,6,3800
2011,Wardha,Other,16/06/2011,6,3800
2011,Wardha,Other,17/06/2011,6,3800
2011,Wardha,Other,18/06/2011,6,3800
2011,Wardha,Other,19/06/2011,6,3800
2011,Wardha,Other,20/06/2011,6,3800
2011,Wardha,Other,21/06/2011,6,3800
2011,Wardha,Other,22/06/2011,6,3800
2011,Wardha,Other,23/06/2011,6,3800
2011,Wardha,Other,24/06/2011,6,3800
2011,Wardha,Other,25/06/2011,6,3800
2011,Wardha,Other,26/06/2011,6,3800
2011,Wardha,Other,27/06/2011,6,3800
2011,Wardha,Other,28/06/2011,6,2800
2011,Wardha,Other,29/06/2011,6,2800
2011,Wardha,Other,30/06/2011,6,2800
2011,Wardha,Other,07/01/2011,1,2800
2011,Wardha,Other,07/02/2011,2,2800
2011,Wardha,Other,07/03/2011,3,2800
2011,Wardha,Other,07/04/2011,4,2800
2011,Wardha,Other,07/05/2011,5,2800
2011,Wardha,Other,07/06/2011,6,2800
2011,Wardha,Other,07/07/2011,7,2800
2011,Wardha,Other,07/08/2011,8,2800
2011,Wardha,Other,07/09/2011,9,2800
2011,Wardha,Other,07/10/2011,10,2800
2011,Wardha,Other,07/11/2011,11,2800
2011,Wardha,Other,07/12/2011,12,2800
2011,Wardha,Other,13/07/2011,7,2800
2011,Wardha,Other,14/07/2011,7,2800
2011,Wardha,Other,15/07/2011,7,2800
2011,Wardha,Other,16/07/2011,7,2800
2011,Wardha,Other,17/07/2011,7,2800
2011,Wardha,Other,18/07/2011,7,2800
2011,Wardha,Other,19/07/2011,7,2800
2011,Wardha,Other,20/07/2011,7,2800
2011,Wardha,Other,21/07/2011,7,2700
2011,Wardha,Other,22/07/2011,7,2700
2011,Wardha,Other,23/07/2011,7,2700
2011,Wardha,Other,24/07/2011,7,2700
2011,Wardha,Other,25/07/2011,7,2700
2011,Wardha,Other,26/07/2011,7,2700
2011,Wardha,Other,27/07/2011,7,2700
2011,Wardha,Other,28/07/2011,7,2700
2011,Wardha,Other,29/07/2011,7,2700
2011,Wardha,Other,30/07/2011,7,2700
2011,Wardha,Other,31/07/2011,7,2700
2011,Wardha,Other,08/01/2011,1,2700
2011,Wardha,Other,08/02/2011,2,2700
2011,Wardha,Other,08/03/2011,3,2700
2011,Wardha,Other,08/04/2011,4,2700
2011,Wardha,Other,08/05/2011,5,2700
2011,Wardha,Other,08/06/2011,6,2700
2011,Wardha,Other,08/07/2011,7,2700
2011,Wardha,Other,08/08/2011,8,2700
2011,Wardha,Other,08/09/2011,9,2700
2011,Wardha,Other,08/10/2011,10,2700
2011,Wardha,Other,08/11/2011,11,2700
2011,Wardha,Other,08/12/2011,12,2700
2011,Wardha,Other,13/08/2011,8,2700
2011,Wardha,Other,14/08/2011,8,2700
2011,Wardha,Other,15/08/2011,8,2700
2011,Wardha,Other,16/08/2011,8,2700
2011,Wardha,Other,17/08/2011,8,2700
2011,Wardha,Other,18/08/2011,8,2700
2011,Wardha,Other,19/08/2011,8,2700
2011,Wardha,Other,20/08/2011,8,2700
2011,Wardha,Other,21/08/2011,8,2700
2011,Wardha,Other,22/08/2011,8,2700
2011,Wardha,Other,23/08/2011,8,2700
2011,Wardha,Other,24/08/2011,8,2700
2011,Wardha,Other,25/08/2011,8,2700
2011,Wardha,Other,26/08/2011,8,2700
2011,Wardha,Other,27/08/2011,8,2700
2011,Wardha,Other,28/08/2011,8,2700
2011,Wardha,Other,29/08/2011,8,2700
2011,Wardha,Other,30/08/2011,8,2700
2011,Wardha,Other,18/02/2011,2,6480
2011,Wardha,Other,31/08/2011,8,2700
2011,Wardha,Other,09/01/2011,1,2700
2011,Wardha,Other,09/02/2011,2,2700
2011,Wardha,Other,09/03/2011,3,2700
2011,Wardha,Other,19/02/2011,2,6350
2011,Wardha,Other,09/04/2011,4,2700
2011,Wardha,Other,09/05/2011,5,2700
2011,Wardha,Other,09/06/2011,6,2700
2011,Wardha,Other,09/07/2011,7,2700
2011,Wardha,Other,20/02/2011,2,6250
2011,Wardha,Other,09/08/2011,8,2700
2011,Wardha,Other,09/09/2011,9,2700
2011,Wardha,Other,09/10/2011,10,2700
2011,Wardha,Other,21/02/2011,2,6290
2011,Wardha,Other,09/11/2011,11,2700
2011,Wardha,Other,09/12/2011,12,2700
2011,Wardha,Other,13/09/2011,9,2700
2011,Wardha,Other,14/09/2011,9,2700
2011,Wardha,Other,22/02/2011,2,6175
2011,Wardha,Other,15/09/2011,9,2700
2011,Wardha,Other,16/09/2011,9,2700
2011,Wardha,Other,17/09/2011,9,2700
2011,Wardha,Other,23/02/2011,2,6175
2011,Wardha,Other,18/09/2011,9,2700
2011,Wardha,Other,19/09/2011,9,2700
2011,Wardha,Other,20/09/2011,9,2700
2011,Wardha,Other,21/09/2011,9,2700
2011,Wardha,Other,24/02/2011,2,6175
2011,Wardha,Other,22/09/2011,9,2700
2011,Wardha,Other,23/09/2011,9,2700
2011,Wardha,Other,24/09/2011,9,2700
2011,Wardha,Other,25/02/2011,2,5575
2011,Wardha,Other,25/09/2011,9,2700
2011,Wardha,Other,26/09/2011,9,2700
2011,Wardha,Other,27/09/2011,9,2700
2011,Wardha,Other,28/09/2011,9,2700
2011,Wardha,Other,26/02/2011,2,5600
2011,Wardha,Other,29/09/2011,9,2700
2011,Wardha,Other,30/09/2011,9,2700
2011,Wardha,Other,10/01/2011,1,2700
2011,Wardha,Other,27/02/2011,2,5675
2011,Wardha,Other,10/02/2011,2,2700
2011,Wardha,Other,10/03/2011,3,2700
2011,Wardha,Other,10/04/2011,4,2700
2011,Wardha,Other,10/05/2011,5,2700
2011,Wardha,Other,10/06/2011,6,2700
2011,Wardha,Other,10/07/2011,7,2700
2011,Wardha,Other,10/08/2011,8,2700
2011,Wardha,Other,28/02/2011,2,6250
2011,Wardha,Other,10/09/2011,9,2700
2011,Wardha,Other,10/10/2011,10,2700
2011,Wardha,Other,10/11/2011,11,2700
2011,Wardha,Other,03/01/2011,1,6225
2011,Wardha,Other,10/12/2011,12,2700
2011,Wardha,Other,13/10/2011,10,2700
2011,Wardha,Other,14/10/2011,10,2700
2011,Wardha,Other,03/02/2011,2,6275
2011,Wardha,Other,15/10/2011,10,2700
2011,Wardha,Other,16/10/2011,10,2700
2011,Wardha,Other,17/10/2011,10,4461
2011,Wardha,Other,03/03/2011,3,6275
2011,Wardha,Other,18/10/2011,10,4461
2011,Wardha,Other,19/10/2011,10,4431
2011,Wardha,Other,20/10/2011,10,4425
2011,Wardha,Other,03/04/2011,4,6275
2011,Wardha,Other,21/10/2011,10,4375
2011,Wardha,Other,22/10/2011,10,4350
2011,Wardha,Other,23/10/2011,10,4340
2011,Wardha,Other,03/05/2011,5,6275
2011,Wardha,Other,24/10/2011,10,4310
2011,Wardha,Other,25/10/2011,10,4340
2011,Wardha,Other,26/10/2011,10,4325
2011,Wardha,Other,03/06/2011,6,6275
2011,Wardha,Other,27/10/2011,10,4325
2011,Wardha,Other,28/10/2011,10,4350
2011,Wardha,Other,29/10/2011,10,4350
2011,Wardha,Other,03/07/2011,7,6275
2011,Wardha,Other,30/10/2011,10,4400
2011,Wardha,Other,31/10/2011,10,4400
2011,Wardha,Other,11/01/2011,1,4450
2011,Wardha,Other,03/08/2011,8,6275
2011,Wardha,Other,11/02/2011,2,4425
2011,Wardha,Other,11/03/2011,3,4400
2011,Wardha,Other,03/09/2011,9,6275
2011,Wardha,Other,11/04/2011,4,4350
2011,Wardha,Other,11/05/2011,5,4410
2011,Wardha,Other,11/06/2011,6,4480
2011,Wardha,Other,03/10/2011,10,6275
2011,Wardha,Other,11/07/2011,7,4350
2011,Wardha,Other,11/08/2011,8,4370
2011,Wardha,Other,03/11/2011,11,6275
2011,Wardha,Other,11/09/2011,9,4250
2011,Wardha,Other,11/10/2011,10,4175
2011,Wardha,Other,11/11/2011,11,4175
2011,Wardha,Other,03/12/2011,12,6275
2011,Wardha,Other,11/12/2011,12,4250
2011,Wardha,Other,13/11/2011,11,4275
2011,Wardha,Other,14/11/2011,11,4325
2011,Wardha,Other,13/03/2011,3,6275
2011,Wardha,Other,15/11/2011,11,4240
2011,Wardha,Other,16/11/2011,11,4275
2011,Wardha,Other,14/03/2011,3,6275
2011,Wardha,Other,17/11/2011,11,4310
2011,Wardha,Other,18/11/2011,11,4340
2011,Wardha,Other,19/11/2011,11,4340
2011,Wardha,Other,15/03/2011,3,5800
2011,Wardha,Other,20/11/2011,11,4340
2011,Wardha,Other,21/11/2011,11,4250
2011,Wardha,Other,16/03/2011,3,5600
2011,Wardha,Other,22/11/2011,11,4250
2011,Wardha,Other,23/11/2011,11,4225
2011,Wardha,Other,24/11/2011,11,4188
2011,Wardha,Other,17/03/2011,3,5750
2011,Wardha,Other,25/11/2011,11,4125
2011,Wardha,Other,26/11/2011,11,4035
2011,Wardha,Other,27/11/2011,11,3980
2011,Wardha,Other,18/03/2011,3,5750
2011,Wardha,Other,28/11/2011,11,3900
2011,Wardha,Other,29/11/2011,11,3870
2011,Wardha,Other,19/03/2011,3,5750
2011,Wardha,Other,30/11/2011,11,3850
2011,Wardha,Other,12/01/2011,1,3970
2011,Wardha,LRA,24/01/2011,1,5465
2011,Wardha,LRA,25/01/2011,1,5475
2011,Wardha,LRA,26/01/2011,1,5475
2011,Wardha,LRA,27/01/2011,1,5475
2011,Wardha,LRA,28/01/2011,1,5740
2011,Wardha,LRA,29/01/2011,1,5625
2011,Wardha,LRA,30/01/2011,1,5625
2011,Wardha,LRA,31/01/2011,1,5573
2011,Wardha,LRA,02/01/2011,1,5600
2011,Wardha,LRA,02/02/2011,2,5772
2011,Wardha,LRA,02/03/2011,3,5950
2011,Wardha,LRA,02/04/2011,4,5902
2011,Wardha,LRA,02/05/2011,5,5900
2011,Wardha,LRA,02/06/2011,6,5900
2011,Wardha,LRA,02/07/2011,7,5920
2011,Wardha,LRA,02/08/2011,8,6230
2011,Wardha,LRA,02/09/2011,9,6230
2011,Wardha,LRA,02/10/2011,10,6715
2011,Wardha,LRA,02/11/2011,11,6550
2011,Wardha,LRA,02/12/2011,12,6622
2011,Wardha,LRA,13/02/2011,2,6622
2011,Wardha,LRA,14/02/2011,2,6622
2011,Wardha,LRA,15/02/2011,2,6250
2011,Wardha,LRA,16/02/2011,2,6250
2011,Wardha,LRA,17/02/2011,2,6237
2011,Wardha,LRA,18/02/2011,2,6327
2011,Wardha,LRA,19/02/2011,2,6327
2011,Wardha,LRA,20/02/2011,2,6327
2011,Wardha,LRA,21/02/2011,2,6095
2011,Wardha,LRA,22/02/2011,2,6095
2011,Wardha,LRA,23/02/2011,2,6095
2011,Wardha,LRA,24/02/2011,2,6095
2011,Wardha,LRA,25/02/2011,2,6095
2011,Wardha,LRA,26/02/2011,2,6095
2011,Wardha,LRA,27/02/2011,2,6095
2011,Wardha,LRA,28/02/2011,2,6095
2011,Wardha,LRA,03/01/2011,1,6095
2011,Wardha,LRA,03/02/2011,2,6095
2011,Wardha,LRA,03/03/2011,3,6200
2011,Wardha,LRA,03/04/2011,4,6225
2011,Wardha,LRA,03/05/2011,5,6225
2011,Wardha,LRA,03/06/2011,6,6225
2011,Wardha,LRA,03/07/2011,7,6225
2011,Wardha,LRA,03/08/2011,8,6225
2011,Wardha,LRA,03/09/2011,9,5760
2011,Wardha,LRA,03/10/2011,10,5725
2011,Wardha,LRA,03/11/2011,11,5725
2011,Wardha,LRA,03/12/2011,12,5725
2011,Wardha,LRA,13/03/2011,3,5725
2011,Wardha,LRA,14/03/2011,3,5800
2011,Wardha,LRA,15/03/2011,3,5680
2011,Wardha,LRA,16/03/2011,3,5680
2011,Wardha,LRA,17/03/2011,3,5750
2011,Wardha,LRA,18/03/2011,3,5677
2011,Wardha,LRA,19/03/2011,3,5677
2011,Wardha,LRA,20/03/2011,3,5677
2011,Wardha,LRA,21/03/2011,3,5677
2011,Wardha,LRA,22/03/2011,3,5677
2011,Wardha,LRA,23/03/2011,3,5677
2011,Wardha,LRA,24/03/2011,3,5777
2011,Wardha,LRA,25/03/2011,3,5925
2011,Wardha,LRA,26/03/2011,3,5927
2011,Wardha,LRA,27/03/2011,3,5927
2011,Wardha,LRA,28/03/2011,3,5927
2011,Wardha,LRA,29/03/2011,3,5927
2011,Wardha,LRA,30/03/2011,3,5850
2011,Wardha,LRA,31/03/2011,3,5800
2011,Wardha,LRA,04/01/2011,1,5800
2011,Wardha,LRA,04/02/2011,2,5800
2011,Wardha,LRA,04/03/2011,3,5800
2011,Wardha,LRA,04/04/2011,4,5800
2011,Wardha,LRA,04/05/2011,5,5800
2011,Wardha,LRA,04/06/2011,6,6062
2011,Wardha,LRA,04/07/2011,7,6142
2011,Wardha,LRA,04/08/2011,8,6142
2011,Wardha,LRA,04/09/2011,9,6142
2011,Wardha,LRA,04/10/2011,10,6142
2011,Wardha,LRA,04/11/2011,11,6142
2011,Wardha,LRA,04/12/2011,12,6142
2011,Wardha,LRA,13/04/2011,4,6142
2011,Wardha,LRA,14/04/2011,4,6142
2011,Wardha,LRA,15/04/2011,4,6142
2011,Wardha,LRA,16/04/2011,4,6142
2011,Wardha,LRA,17/04/2011,4,6142
2011,Wardha,LRA,18/04/2011,4,6142
2011,Wardha,LRA,19/04/2011,4,6142
2011,Wardha,LRA,20/04/2011,4,6142
2011,Wardha,LRA,21/04/2011,4,6142
2011,Wardha,LRA,22/04/2011,4,6142
2011,Wardha,LRA,23/04/2011,4,6142
2011,Wardha,LRA,24/04/2011,4,6142
2011,Wardha,LRA,25/04/2011,4,6142
2011,Wardha,LRA,26/04/2011,4,6142
2011,Wardha,LRA,27/04/2011,4,6142
2011,Wardha,LRA,28/04/2011,4,6142
2011,Wardha,LRA,29/04/2011,4,6142
2011,Wardha,LRA,30/04/2011,4,6142
2011,Wardha,LRA,05/01/2011,1,6142
2011,Wardha,LRA,05/02/2011,2,4005
2011,Wardha,LRA,05/03/2011,3,4075
2011,Wardha,LRA,05/04/2011,4,3825
2011,Wardha,LRA,05/05/2011,5,3650
2011,Wardha,LRA,05/06/2011,6,3650
2011,Wardha,LRA,05/07/2011,7,3650
2011,Wardha,LRA,05/08/2011,8,3650
2011,Wardha,LRA,05/09/2011,9,3650
2011,Wardha,LRA,05/10/2011,10,3650
2011,Wardha,LRA,05/11/2011,11,3650
2011,Wardha,LRA,05/12/2011,12,3650
2011,Wardha,LRA,13/05/2011,5,3650
2011,Wardha,LRA,14/05/2011,5,3650
2011,Wardha,LRA,15/05/2011,5,3650
2011,Wardha,LRA,16/05/2011,5,3650
2011,Wardha,LRA,17/05/2011,5,3650
2011,Wardha,LRA,18/05/2011,5,3650
2011,Wardha,LRA,19/05/2011,5,3650
2011,Wardha,LRA,20/05/2011,5,3650
2011,Wardha,LRA,21/05/2011,5,3650
2011,Wardha,LRA,22/05/2011,5,3650
2011,Wardha,LRA,23/05/2011,5,3650
2011,Wardha,LRA,24/05/2011,5,3650
2011,Wardha,LRA,25/05/2011,5,3650
2011,Wardha,LRA,26/05/2011,5,3650
2011,Wardha,LRA,27/05/2011,5,3650
2011,Wardha,LRA,28/05/2011,5,3650
2011,Wardha,LRA,29/05/2011,5,3650
2011,Wardha,LRA,30/05/2011,5,3650
2011,Wardha,LRA,31/05/2011,5,3650
2011,Wardha,LRA,06/01/2011,1,3650
2011,Wardha,LRA,06/02/2011,2,3650
2011,Wardha,LRA,06/03/2011,3,3650
2011,Wardha,LRA,06/04/2011,4,3650
2011,Wardha,LRA,06/05/2011,5,3650
2011,Wardha,LRA,06/06/2011,6,3650
2011,Wardha,LRA,06/07/2011,7,3650
2011,Wardha,LRA,06/08/2011,8,3650
2011,Wardha,LRA,06/09/2011,9,3650
2011,Wardha,LRA,06/10/2011,10,3650
2011,Wardha,LRA,06/11/2011,11,3650
2011,Wardha,LRA,06/12/2011,12,3650
2011,Wardha,LRA,13/06/2011,6,3650
2011,Wardha,LRA,14/06/2011,6,3650
2011,Wardha,LRA,15/06/2011,6,3650
2011,Wardha,LRA,16/06/2011,6,3650
2011,Wardha,LRA,17/06/2011,6,3100
2011,Wardha,LRA,18/06/2011,6,2925
2011,Wardha,Other,01/01/2011,1,4250
2011,Wardha,Other,01/02/2011,2,4250
2011,Wardha,Other,01/03/2011,3,4432
2011,Wardha,Other,01/04/2011,4,4485
2011,Wardha,Other,01/05/2011,5,4450
2011,Wardha,Other,01/06/2011,6,4350
2011,Wardha,Other,01/07/2011,7,4410
2011,Wardha,Other,01/08/2011,8,4470
2011,Wardha,Other,01/09/2011,9,4470
2011,Wardha,Other,01/10/2011,10,4625
2011,Wardha,Other,01/11/2011,11,4700
2011,Wardha,Other,01/12/2011,12,4615
2011,Wardha,Other,13/01/2011,1,4702
2011,Wardha,Other,14/01/2011,1,4800
2011,Wardha,Other,15/01/2011,1,4900
2011,Wardha,Other,16/01/2011,1,4900
2011,Wardha,Other,17/01/2011,1,5050
2011,Wardha,Other,18/01/2011,1,5100
2011,Wardha,Other,19/01/2011,1,4990
2011,Wardha,Other,20/01/2011,1,5000
2011,Wardha,Other,21/01/2011,1,5180
2011,Wardha,Other,22/01/2011,1,5180
2011,Wardha,Other,23/01/2011,1,5180
2011,Wardha,Other,24/01/2011,1,5180
2011,Wardha,Other,25/01/2011,1,5180
2011,Wardha,Other,26/01/2011,1,5180
2011,Wardha,Other,27/01/2011,1,5180
2011,Wardha,Other,28/01/2011,1,5180
2011,Wardha,Other,29/01/2011,1,5180
2011,Wardha,Other,30/01/2011,1,5180
2011,Wardha,Other,31/01/2011,1,5180
2011,Wardha,Other,02/01/2011,1,5180
2011,Wardha,Other,02/02/2011,2,5180
2011,Wardha,Other,02/03/2011,3,5180
2011,Wardha,Other,02/04/2011,4,5180
2011,Wardha,Other,02/05/2011,5,5180
2011,Wardha,Other,02/06/2011,6,5180
2011,Wardha,Other,02/07/2011,7,5180
2011,Wardha,Other,02/08/2011,8,5180
2011,Wardha,Other,02/09/2011,9,6380
2011,Wardha,Other,02/10/2011,10,6380
2011,Wardha,Other,02/11/2011,11,6380
2011,Wardha,Other,02/12/2011,12,6380
2011,Wardha,Other,13/02/2011,2,6380
2011,Wardha,Other,14/02/2011,2,6380
2011,Wardha,Other,15/02/2011,2,6380
2011,Wardha,Other,16/02/2011,2,6380
2011,Wardha,Other,17/02/2011,2,6380
2011,Wardha,Other,20/03/2011,3,5765
2011,Wardha,Other,21/03/2011,3,5765
2011,Wardha,Other,22/03/2011,3,5765
2011,Wardha,Other,23/03/2011,3,5765
2011,Wardha,Other,24/03/2011,3,5765
2011,Wardha,Other,25/03/2011,3,5765
2011,Wardha,Other,26/03/2011,3,5765
2011,Wardha,Other,27/03/2011,3,5765
2011,Wardha,Other,28/03/2011,3,5940
2011,Wardha,Other,29/03/2011,3,5940
2011,Wardha,Other,30/03/2011,3,5940
2011,Wardha,LRA,23/11/2011,11,4112
2011,Wardha,LRA,24/11/2011,11,4080
2011,Wardha,LRA,25/11/2011,11,4058
2011,Wardha,LRA,26/11/2011,11,4000
