,0,1,2,3
19984,2016,2,8,11
19985,2016,2,8,10
19986,2016,2,8,10
19987,2016,2,8,10
19988,2016,2,8,11
19989,2016,2,8,10
19990,2016,2,8,10
19991,2016,2,8,10
19992,2016,2,8,10
19993,2016,2,8,10
19994,2016,2,8,10
19995,2016,2,8,11
19996,2016,2,8,10
19997,2016,2,8,10
19998,2016,2,8,10
19999,2016,2,8,10
20000,2016,2,8,11
20001,2016,2,8,10
20002,2016,2,8,10
20003,2016,2,8,10
20004,2016,2,8,11
20005,2016,2,8,10
20006,2016,2,8,10
20007,2016,2,8,10
20008,2016,2,8,11
20009,2016,2,8,10
20010,2016,2,8,10
20011,2016,2,8,11
20012,2016,2,8,11
20013,2016,2,8,11
20014,2016,2,8,11
20015,2016,2,8,11
20016,2016,2,8,11
20017,2016,2,8,11
20018,2016,2,8,11
20019,2016,2,8,11
20020,2016,2,8,11
20021,2016,2,8,11
20022,2016,2,8,11
20023,2016,2,8,11
20024,2016,2,8,11
20025,2016,2,8,11
20026,2016,2,8,11
20027,2016,2,8,11
20028,2016,2,8,11
20029,2016,2,8,12
20030,2016,2,8,12
20031,2016,2,8,12
20032,2016,2,8,12
20033,2016,2,8,12
20034,2016,2,8,12
20035,2016,2,8,12
20036,2016,2,8,12
20037,2016,2,8,12
20038,2016,2,8,12
20039,2016,2,8,12
20040,2016,2,8,12
20041,2016,2,8,12
20042,2016,2,8,12
20043,2016,2,8,12
20044,2016,2,8,12
20045,2016,2,8,12
20046,2016,2,8,12
20047,2016,2,8,12
20048,2016,2,8,12
20049,2016,2,8,12
20050,2016,2,8,12
20051,2016,2,8,12
20052,2016,2,8,12
20053,2016,2,8,12
20054,2016,2,8,12
20055,2016,2,8,12
20056,2016,2,8,12
20057,2016,2,1,2
20058,2016,2,1,2
20059,2016,2,1,2
20060,2016,2,1,2
20061,2016,2,1,2
20062,2016,2,1,2
20063,2016,2,1,2
20064,2016,2,1,2
20065,2016,2,1,2
20066,2016,2,1,2
20067,2016,2,1,3
20068,2016,2,1,3
20069,2016,2,1,3
20070,2016,2,1,3
20071,2016,2,1,3
20072,2016,2,1,3
20073,2016,2,1,3
20074,2016,2,1,3
20075,2016,2,1,3
20076,2016,2,1,3
20077,2016,2,1,3
20078,2016,2,1,3
20079,2016,2,1,3
20080,2016,2,1,3
20081,2016,2,1,3
20082,2016,2,1,3
20083,2016,2,1,3
20084,2016,2,1,3
20085,2016,2,1,3
20086,2016,2,8,12
20087,2016,2,1,3
20088,2016,2,8,12
20089,2016,2,1,3
20090,2016,2,8,12
20091,2016,2,1,1
20092,2016,2,1,1
20093,2016,2,1,1
20094,2016,2,1,1
20095,2016,2,1,1
20096,2016,2,1,1
20097,2016,2,1,1
20098,2016,2,1,1
20099,2016,2,1,1
20100,2016,2,1,1
20101,2016,2,1,1
20102,2016,2,1,1
20103,2016,2,1,1
20104,2016,2,1,1
20105,2016,2,1,1
20106,2016,2,1,1
20107,2016,2,1,1
20108,2016,2,1,1
20109,2016,2,1,1
20110,2016,2,1,1
20111,2016,2,1,1
20112,2016,2,1,1
20113,2016,2,1,1
20114,2016,2,1,1
20115,2016,2,1,1
20116,2016,2,1,1
20117,2016,2,1,1
20118,2016,2,1,1
20119,2016,2,1,1
20120,2016,2,1,1
20121,2016,2,1,1
20122,2016,2,1,2
20123,2016,2,1,2
20124,2016,2,1,2
20125,2016,2,1,2
20126,2016,2,1,2
20127,2016,2,1,2
20128,2016,2,1,2
20129,2016,2,1,2
20130,2016,2,1,2
20131,2016,2,1,2
20132,2016,2,1,2
20133,2016,2,1,2
20134,2016,2,1,2
20135,2016,2,1,2
20136,2016,2,1,2
20137,2016,2,1,2
20138,2016,2,1,2
20139,2016,2,1,2
20140,2016,2,1,2
20141,2016,2,1,7
20142,2016,2,1,7
20143,2016,2,1,7
20144,2016,2,1,7
20145,2016,2,1,7
20146,2016,2,1,7
20147,2016,2,1,7
20148,2016,2,1,7
20149,2016,2,1,7
20150,2016,2,1,7
20151,2016,2,1,7
20152,2016,2,1,3
20153,2016,2,1,7
20154,2016,2,1,7
20155,2016,2,1,7
20156,2016,2,1,3
20157,2016,2,1,7
20158,2016,2,1,7
20159,2016,2,1,7
20160,2016,2,1,7
20161,2016,2,1,3
20162,2016,2,1,7
20163,2016,2,1,7
20164,2016,2,1,7
20165,2016,2,1,3
20166,2016,2,1,7
20167,2016,2,1,7
20168,2016,2,1,7
20169,2016,2,1,7
20170,2016,2,1,3
20171,2016,2,1,7
20172,2016,2,1,7
20173,2016,2,1,8
20174,2016,2,1,3
20175,2016,2,1,8
20176,2016,2,1,8
20177,2016,2,1,3
20178,2016,2,1,8
20179,2016,2,1,8
20180,2016,2,1,8
20181,2016,2,1,3
20182,2016,2,1,8
20183,2016,2,1,8
20184,2016,2,1,8
20185,2016,2,1,3
20186,2016,2,1,8
20187,2016,2,1,8
20188,2016,2,1,8
20189,2016,2,1,8
20190,2016,2,1,8
20191,2016,2,1,8
20192,2016,2,1,8
20193,2016,2,1,8
20194,2016,2,1,8
20195,2016,2,1,8
20196,2016,2,1,8
20197,2016,2,1,8
20198,2016,2,1,8
20199,2016,2,1,8
20200,2016,2,1,8
20201,2016,2,1,8
20202,2016,2,1,8
20203,2016,2,1,8
20204,2016,2,1,8
20205,2016,2,1,8
20206,2016,2,1,8
20207,2016,2,1,8
20208,2016,2,1,9
20209,2016,2,1,9
20210,2016,2,1,9
20211,2016,2,1,3
20212,2016,2,1,9
20213,2016,2,1,9
20214,2016,2,1,9
20215,2016,2,1,4
20216,2016,2,1,9
20217,2016,2,1,9
20218,2016,2,1,4
20219,2016,2,1,9
20220,2016,2,1,9
20221,2016,2,1,9
20222,2016,2,1,4
20223,2016,2,1,9
20224,2016,2,1,9
20225,2016,2,1,9
20226,2016,2,1,9
20227,2016,2,1,9
20228,2016,2,1,9
20229,2016,2,1,9
20230,2016,2,1,4
20231,2016,2,1,9
20232,2016,2,1,9
20233,2016,2,1,9
20234,2016,2,1,4
20235,2016,2,1,9
20236,2016,2,1,9
20237,2016,2,1,4
20238,2016,2,1,9
20239,2016,2,1,9
20240,2016,2,1,9
20241,2016,2,1,4
20242,2016,2,1,9
20243,2016,2,1,9
20244,2016,2,1,4
20245,2016,2,1,9
20246,2016,2,1,9
20247,2016,2,1,4
20248,2016,2,1,10
20249,2016,2,1,10
20250,2016,2,1,10
20251,2016,2,1,4
20252,2016,2,1,10
20253,2016,2,1,10
20254,2016,2,1,4
20255,2016,2,1,10
20256,2016,2,1,10
20257,2016,2,1,4
20258,2016,2,1,10
20259,2016,2,1,10
20260,2016,2,1,4
20261,2016,2,1,10
20262,2016,2,1,10
20263,2016,2,1,4
20264,2016,2,1,10
20265,2016,2,1,10
20266,2016,2,1,4
20267,2016,2,1,10
20268,2016,2,1,10
20269,2016,2,1,4
20270,2016,2,1,10
20271,2016,2,1,10
20272,2016,2,1,10
20273,2016,2,1,4
20274,2016,2,1,10
20275,2016,2,1,10
20276,2016,2,1,4
20277,2016,2,1,10
20278,2016,2,1,10
20279,2016,2,1,4
20280,2016,2,1,10
20281,2016,2,1,10
20282,2016,2,1,4
20283,2016,2,1,10
20284,2016,2,1,10
20285,2016,2,1,4
20286,2016,2,1,10
20287,2016,2,1,10
20288,2016,2,1,10
20289,2016,2,1,4
20290,2016,2,1,10
20291,2016,2,1,10
20292,2016,2,1,4
20293,2016,2,1,11
20294,2016,2,1,4
20295,2016,2,1,11
20296,2016,2,1,11
20297,2016,2,1,4
20298,2016,2,1,11
20299,2016,2,1,11
20300,2016,2,1,4
20301,2016,2,1,11
20302,2016,2,1,11
20303,2016,2,1,4
20304,2016,2,1,11
20305,2016,2,1,11
20306,2016,2,1,4
20307,2016,2,1,11
20308,2016,2,1,11
20309,2016,2,1,4
20310,2016,2,1,11
20311,2016,2,1,11
20312,2016,2,1,4
20313,2016,2,1,11
20314,2016,2,1,5
20315,2016,2,1,5
20316,2016,2,1,11
20317,2016,2,1,11
20318,2016,2,1,5
20319,2016,2,1,11
20320,2016,2,1,5
20321,2016,2,1,5
20322,2016,2,1,5
20323,2016,2,1,5
20324,2016,2,1,11
20325,2016,2,1,5
20326,2016,2,1,11
20327,2016,2,1,11
20328,2016,2,1,5
20329,2016,2,1,11
20330,2016,2,1,11
20331,2016,2,1,5
20332,2016,2,1,11
20333,2016,2,1,11
20334,2016,2,1,11
20335,2016,2,1,5
20336,2016,2,1,11
20337,2016,2,1,11
20338,2016,2,1,11
20339,2016,2,1,11
20340,2016,2,1,11
20341,2016,2,1,12
20342,2016,2,1,12
20343,2016,2,1,12
20344,2016,2,1,12
20345,2016,2,1,12
20346,2016,2,1,12
20347,2016,2,1,12
20348,2016,2,1,12
20349,2016,2,1,12
20350,2016,2,1,5
20351,2016,2,1,12
20352,2016,2,1,12
20353,2016,2,1,12
20354,2016,2,1,5
20355,2016,2,1,12
20356,2016,2,1,5
20357,2016,2,1,12
20358,2016,2,1,12
20359,2016,2,1,5
20360,2016,2,1,12
20361,2016,2,1,12
20362,2016,2,1,5
20363,2016,2,1,12
20364,2016,2,1,12
20365,2016,2,1,5
20366,2016,2,1,12
20367,2016,2,1,12
20368,2016,2,1,5
20369,2016,2,1,12
20370,2016,2,1,5
20371,2016,2,1,12
20372,2016,2,1,12
20373,2016,2,1,5
20374,2016,2,1,12
20375,2016,2,1,12
20376,2016,2,1,5
20377,2016,2,1,12
20378,2016,2,1,12
20379,2016,2,1,5
20380,2016,2,1,12
20381,2016,2,1,5
20382,2016,2,1,12
20383,2016,2,1,12
20384,2016,2,1,5
20385,2016,2,1,5
20386,2016,2,1,5
20387,2016,2,1,5
20388,2016,2,1,5
20389,2016,2,1,5
20390,2016,2,1,5
20391,2016,2,1,5
20392,2016,2,1,6
20393,2016,2,1,6
20394,2016,2,1,6
20395,2016,2,1,6
20396,2016,2,1,6
20397,2016,2,1,6
20398,2016,2,1,6
20399,2016,2,1,6
20400,2016,2,1,6
20401,2016,2,1,6
20402,2016,2,1,6
20403,2016,2,1,6
20404,2016,2,1,6
20405,2016,2,1,6
20406,2016,2,1,6
20407,2016,2,1,6
20408,2016,2,1,6
20409,2016,2,1,6
20410,2016,2,1,6
20411,2016,2,1,6
20412,2016,2,1,6
20413,2016,2,1,6
20414,2016,2,1,6
20415,2016,2,1,6
20416,2016,2,1,6
20417,2016,2,1,6
20418,2016,2,1,6
20419,2016,2,1,6
20420,2016,2,1,6
20421,2016,2,1,6
20422,2016,2,1,7
20423,2016,2,1,7
20424,2016,2,1,7
20425,2016,2,1,7
20426,2016,3,8,2
20427,2016,3,8,1
20428,2016,3,8,1
20429,2016,3,8,1
20430,2016,3,8,1
20431,2016,3,8,1
20432,2016,3,8,1
20433,2016,3,8,1
20434,2016,3,8,1
20435,2016,3,8,1
20436,2016,3,8,1
20437,2016,3,8,1
20438,2016,3,8,1
20439,2016,3,8,1
20440,2016,3,8,1
20441,2016,3,8,1
20442,2016,3,8,1
20443,2016,3,8,1
20444,2016,3,8,1
20445,2016,3,8,1
20446,2016,3,8,1
20447,2016,3,8,1
20448,2016,3,8,1
20449,2016,3,8,1
20450,2016,3,8,1
20451,2016,3,8,1
20452,2016,3,8,1
20453,2016,3,8,1
20454,2016,3,8,1
20455,2016,3,8,1
20456,2016,3,8,2
20457,2016,3,8,2
20458,2016,3,8,2
20459,2016,3,8,2
20460,2016,3,8,2
20461,2016,3,8,2
20462,2016,3,8,2
20463,2016,3,8,6
20464,2016,3,8,6
20465,2016,3,8,6
20466,2016,3,8,6
20467,2016,3,8,6
20468,2016,3,8,6
20469,2016,3,8,6
20470,2016,3,8,6
20471,2016,3,8,7
20472,2016,3,8,7
20473,2016,3,8,7
20474,2016,3,8,7
20475,2016,3,8,7
20476,2016,3,8,7
20477,2016,3,8,7
20478,2016,3,8,7
20479,2016,3,8,7
20480,2016,3,8,7
20481,2016,3,8,7
20482,2016,3,8,7
20483,2016,3,8,2
20484,2016,3,8,7
20485,2016,3,8,7
20486,2016,3,8,7
20487,2016,3,8,7
20488,2016,3,8,2
20489,2016,3,8,7
20490,2016,3,8,7
20491,2016,3,8,7
20492,2016,3,8,2
20493,2016,3,8,7
20494,2016,3,8,7
20495,2016,3,8,7
20496,2016,3,8,2
20497,2016,3,8,7
20498,2016,3,8,7
20499,2016,3,8,7
20500,2016,3,8,2
20501,2016,3,8,7
20502,2016,3,8,7
20503,2016,3,8,7
20504,2016,3,8,7
20505,2016,3,8,2
20506,2016,3,8,7
20507,2016,3,8,7
20508,2016,3,8,2
20509,2016,3,8,8
20510,2016,3,8,8
20511,2016,3,8,8
20512,2016,3,8,2
20513,2016,3,8,8
20514,2016,3,8,8
20515,2016,3,8,2
20516,2016,3,8,8
20517,2016,3,8,8
20518,2016,3,8,8
20519,2016,3,8,2
20520,2016,3,8,8
20521,2016,3,8,8
20522,2016,3,8,2
20523,2016,3,8,8
20524,2016,3,8,8
20525,2016,3,8,8
20526,2016,3,8,2
20527,2016,3,8,8
20528,2016,3,8,8
20529,2016,3,8,2
20530,2016,3,8,8
20531,2016,3,8,8
20532,2016,3,8,2
20533,2016,3,8,8
20534,2016,3,8,8
20535,2016,3,8,2
20536,2016,3,8,8
20537,2016,3,8,8
20538,2016,3,8,8
20539,2016,3,8,2
20540,2016,3,8,8
20541,2016,3,8,8
20542,2016,3,8,2
20543,2016,3,8,8
20544,2016,3,8,8
20545,2016,3,8,8
20546,2016,3,8,2
20547,2016,3,8,8
20548,2016,3,8,8
20549,2016,3,8,2
20550,2016,3,8,8
20551,2016,3,8,8
20552,2016,3,8,2
20553,2016,3,8,9
20554,2016,3,8,9
20555,2016,3,8,2
20556,2016,3,8,9
20557,2016,3,8,9
20558,2016,3,8,9
20559,2016,3,8,9
20560,2016,3,8,9
20561,2016,3,8,9
20562,2016,3,8,9
20563,2016,3,8,9
20564,2016,3,8,9
20565,2016,3,8,9
20566,2016,3,8,9
20567,2016,3,8,9
20568,2016,3,8,9
20569,2016,3,8,9
20570,2016,3,8,9
20571,2016,3,8,9
20572,2016,3,8,9
20573,2016,3,8,9
20574,2016,3,8,9
20575,2016,3,8,9
20576,2016,3,8,9
20577,2016,3,8,9
20578,2016,3,8,9
20579,2016,3,8,9
20580,2016,3,8,3
20581,2016,3,8,9
20582,2016,3,8,9
20583,2016,3,8,9
20584,2016,3,8,3
20585,2016,3,8,9
20586,2016,3,8,10
20587,2016,3,8,3
20588,2016,3,8,10
20589,2016,3,8,10
20590,2016,3,8,3
20591,2016,3,8,10
20592,2016,3,8,10
20593,2016,3,8,10
20594,2016,3,8,10
20595,2016,3,8,10
20596,2016,3,8,3
20597,2016,3,8,10
20598,2016,3,8,10
20599,2016,3,8,3
20600,2016,3,8,10
20601,2016,3,8,10
20602,2016,3,8,3
20603,2016,3,8,10
20604,2016,3,8,10
20605,2016,3,8,3
20606,2016,3,8,3
20607,2016,3,8,3
20608,2016,3,8,10
20609,2016,3,8,10
20610,2016,3,8,3
20611,2016,3,8,10
20612,2016,3,8,10
20613,2016,3,8,3
20614,2016,3,8,10
20615,2016,3,8,10
20616,2016,3,8,3
20617,2016,3,8,10
20618,2016,3,8,10
20619,2016,3,8,3
20620,2016,3,8,10
20621,2016,3,8,10
20622,2016,3,8,3
20623,2016,3,8,10
20624,2016,3,8,3
20625,2016,3,8,10
20626,2016,3,8,10
20627,2016,3,8,3
20628,2016,3,8,10
20629,2016,3,8,10
20630,2016,3,8,3
20631,2016,3,8,10
20632,2016,3,8,10
20633,2016,3,8,3
20634,2016,3,8,11
20635,2016,3,8,11
20636,2016,3,8,3
20637,2016,3,8,11
20638,2016,3,8,3
20639,2016,3,8,11
20640,2016,3,8,11
20641,2016,3,8,3
20642,2016,3,8,3
20643,2016,3,8,3
20644,2016,3,8,3
20645,2016,3,8,3
20646,2016,3,8,3
20647,2016,3,8,11
20648,2016,3,8,11
20649,2016,3,8,3
20650,2016,3,8,11
20651,2016,3,8,3
20652,2016,3,8,11
20653,2016,3,8,11
20654,2016,3,8,3
20655,2016,3,8,11
20656,2016,3,8,3
20657,2016,3,8,11
20658,2016,3,8,11
20659,2016,3,8,4
20660,2016,3,8,11
20661,2016,3,8,11
20662,2016,3,8,4
20663,2016,3,8,11
20664,2016,3,8,11
20665,2016,3,8,4
20666,2016,3,8,11
20667,2016,3,8,4
20668,2016,3,8,11
20669,2016,3,8,11
20670,2016,3,8,4
20671,2016,3,8,11
20672,2016,3,8,4
20673,2016,3,8,11
20674,2016,3,8,11
20675,2016,3,8,4
20676,2016,3,8,11
20677,2016,3,8,11
20678,2016,3,8,4
20679,2016,3,8,11
20680,2016,3,8,11
20681,2016,3,8,4
20682,2016,3,8,11
20683,2016,3,8,4
20684,2016,3,8,11
20685,2016,3,8,11
20686,2016,3,8,4
20687,2016,3,8,12
20688,2016,3,8,12
20689,2016,3,8,4
20690,2016,3,8,12
20691,2016,3,8,4
20692,2016,3,8,12
20693,2016,3,8,4
20694,2016,3,8,12
20695,2016,3,8,12
20696,2016,3,8,4
20697,2016,3,8,12
20698,2016,3,8,12
20699,2016,3,8,4
20700,2016,3,8,12
20701,2016,3,8,4
20702,2016,3,8,12
20703,2016,3,8,12
20704,2016,3,8,12
20705,2016,3,8,12
20706,2016,3,8,12
20707,2016,3,8,12
20708,2016,3,8,12
20709,2016,3,8,12
20710,2016,3,8,12
20711,2016,3,8,12
20712,2016,3,8,12
20713,2016,3,8,12
20714,2016,3,8,12
20715,2016,3,8,12
20716,2016,3,8,4
20717,2016,3,8,12
20718,2016,3,8,4
20719,2016,3,8,12
20720,2016,3,8,12
20721,2016,3,8,4
20722,2016,3,8,12
20723,2016,3,8,4
20724,2016,3,8,12
20725,2016,3,8,12
20726,2016,3,9,2
20727,2016,3,9,2
20728,2016,3,9,2
20729,2016,3,9,2
20730,2016,3,9,2
20731,2016,3,9,2
20732,2016,3,9,2
20733,2016,3,9,2
20734,2016,3,9,2
20735,2016,3,9,2
20736,2016,3,9,2
20737,2016,3,9,2
20738,2016,3,9,3
20739,2016,3,9,3
20740,2016,3,9,3
20741,2016,3,9,3
20742,2016,3,9,3
20743,2016,3,9,3
20744,2016,3,9,3
20745,2016,3,9,3
20746,2016,3,9,3
20747,2016,3,9,3
20748,2016,3,9,3
20749,2016,3,9,3
20750,2016,3,9,3
20751,2016,3,9,3
20752,2016,3,9,3
20753,2016,3,9,3
20754,2016,3,9,3
20755,2016,3,9,3
20756,2016,3,9,3
20757,2016,3,9,3
20758,2016,3,9,3
20759,2016,3,9,3
20760,2016,3,9,3
20761,2016,3,9,3
20762,2016,3,9,3
20763,2016,3,9,3
20764,2016,3,9,3
20765,2016,3,9,3
20766,2016,3,9,3
20767,2016,3,9,3
20768,2016,3,9,3
20769,2016,3,9,4
20770,2016,3,9,4
20771,2016,3,9,4
20772,2016,3,9,4
20773,2016,3,9,4
20774,2016,3,9,4
20775,2016,3,9,4
20776,2016,3,9,4
20777,2016,3,9,4
20778,2016,3,9,4
20779,2016,3,9,4
20780,2016,3,9,4
20781,2016,3,9,4
20782,2016,3,9,4
20783,2016,3,9,4
20784,2016,3,9,4
20785,2016,3,9,4
20786,2016,3,9,4
20787,2016,3,9,4
20788,2016,3,9,4
20789,2016,3,9,4
20790,2016,3,9,4
20791,2016,3,9,4
20792,2016,3,9,4
20793,2016,3,9,4
20794,2016,3,9,4
20795,2016,3,9,4
20796,2016,3,9,4
20797,2016,3,9,4
20798,2016,3,8,4
20799,2016,3,8,4
20800,2016,3,8,4
20801,2016,3,8,4
20802,2016,3,9,4
20803,2016,3,9,5
20804,2016,3,9,5
20805,2016,3,9,5
20806,2016,3,8,4
20807,2016,3,8,4
20808,2016,3,9,5
20809,2016,3,9,5
20810,2016,3,9,5
20811,2016,3,9,5
20812,2016,3,9,5
20813,2016,3,9,5
20814,2016,3,9,5
20815,2016,3,8,4
20816,2016,3,9,5
20817,2016,3,9,5
20818,2016,3,9,5
20819,2016,3,9,5
20820,2016,3,9,5
20821,2016,3,9,5
20822,2016,3,9,5
20823,2016,3,9,5
20824,2016,3,9,5
20825,2016,3,8,4
20826,2016,3,9,5
20827,2016,3,9,5
20828,2016,3,9,5
20829,2016,3,9,5
20830,2016,3,9,5
20831,2016,3,9,5
20832,2016,3,9,5
20833,2016,3,9,5
20834,2016,3,8,4
20835,2016,3,9,5
20836,2016,3,9,5
20837,2016,3,9,5
20838,2016,3,9,5
20839,2016,3,9,6
20840,2016,3,9,6
20841,2016,3,8,5
20842,2016,3,9,6
20843,2016,3,9,6
20844,2016,3,9,6
20845,2016,3,9,6
20846,2016,3,9,6
20847,2016,3,9,6
20848,2016,3,9,6
20849,2016,3,9,6
20850,2016,3,9,6
20851,2016,3,9,6
20852,2016,3,9,6
20853,2016,3,9,6
20854,2016,3,9,6
20855,2016,3,9,6
20856,2016,3,9,6
20857,2016,3,9,6
20858,2016,3,9,6
20859,2016,3,9,6
20860,2016,3,9,6
20861,2016,3,9,6
20862,2016,3,9,6
20863,2016,3,9,6
20864,2016,3,9,6
20865,2016,3,9,6
20866,2016,3,9,6
20867,2016,3,9,6
20868,2016,3,9,6
20869,2016,3,9,6
20870,2016,3,9,7
20871,2016,3,9,7
20872,2016,3,9,7
20873,2016,3,9,7
20874,2016,3,9,7
20875,2016,3,9,7
20876,2016,3,9,7
20877,2016,3,9,7
20878,2016,3,9,7
20879,2016,3,9,7
20880,2016,3,9,7
20881,2016,3,9,7
20882,2016,3,8,5
20883,2016,3,9,7
20884,2016,3,9,7
20885,2016,3,9,7
20886,2016,3,9,7
20887,2016,3,9,7
20888,2016,3,8,5
20889,2016,3,9,7
20890,2016,3,9,7
20891,2016,3,9,7
20892,2016,3,9,7
20893,2016,3,8,5
20894,2016,3,9,7
20895,2016,3,9,7
20896,2016,3,9,7
20897,2016,3,9,7
20898,2016,3,9,7
20899,2016,3,9,7
20900,2016,3,9,7
20901,2016,3,9,7
20902,2016,3,9,7
20903,2016,3,9,7
20904,2016,3,8,5
20905,2016,3,9,8
20906,2016,3,9,8
20907,2016,3,9,8
20908,2016,3,8,5
20909,2016,3,9,8
20910,2016,3,9,8
20911,2016,3,9,8
20912,2016,3,8,5
20913,2016,3,9,8
20914,2016,3,9,8
20915,2016,3,9,8
20916,2016,3,8,5
20917,2016,3,9,8
20918,2016,3,9,8
20919,2016,3,9,8
20920,2016,3,8,5
20921,2016,3,9,8
20922,2016,3,9,8
20923,2016,3,9,8
20924,2016,3,8,5
20925,2016,3,9,8
20926,2016,3,9,8
20927,2016,3,9,8
20928,2016,3,8,5
20929,2016,3,9,8
20930,2016,3,9,8
20931,2016,3,9,8
20932,2016,3,8,5
20933,2016,3,9,8
20934,2016,3,9,8
20935,2016,3,9,8
20936,2016,3,9,8
20937,2016,3,8,5
20938,2016,3,9,8
20939,2016,3,9,8
20940,2016,3,8,5
20941,2016,3,8,5
20942,2016,3,8,5
20943,2016,3,8,5
20944,2016,3,8,5
20945,2016,3,9,8
20946,2016,3,9,8
20947,2016,3,9,8
20948,2016,3,9,8
20949,2016,3,8,5
20950,2016,3,9,9
20951,2016,3,9,9
20952,2016,3,8,5
20953,2016,3,9,9
20954,2016,3,9,9
20955,2016,3,9,9
20956,2016,3,8,5
20957,2016,3,9,9
20958,2016,3,9,9
20959,2016,3,8,5
20960,2016,3,9,9
20961,2016,3,9,9
20962,2016,3,9,9
20963,2016,3,8,5
20964,2016,3,9,9
20965,2016,3,9,9
20966,2016,3,8,5
20967,2016,3,9,9
20968,2016,3,9,9
20969,2016,3,9,9
20970,2016,3,8,5
20971,2016,3,9,9
20972,2016,3,9,9
20973,2016,3,8,5
20974,2016,3,9,9
20975,2016,3,9,9
20976,2016,3,9,9
20977,2016,3,8,5
20978,2016,3,9,9
20979,2016,3,9,9
20980,2016,3,9,9
20981,2016,3,9,9
20982,2016,3,9,9
20983,2016,3,9,9
20984,2016,3,9,9
20985,2016,3,9,9
20986,2016,3,9,9
20987,2016,3,9,9
20988,2016,3,9,10
20989,2016,3,9,10
20990,2016,3,9,10
20991,2016,3,9,10
20992,2016,3,9,10
20993,2016,3,9,10
20994,2016,3,9,10
20995,2016,3,9,10
20996,2016,3,9,10
20997,2016,3,9,10
20998,2016,3,8,5
20999,2016,3,8,5
21000,2016,3,9,10
21001,2016,3,8,5
21002,2016,3,9,10
21003,2016,3,9,10
21004,2016,3,8,5
21005,2016,3,9,10
21006,2016,3,9,10
21007,2016,3,9,10
21008,2016,3,8,6
21009,2016,3,9,10
21010,2016,3,9,10
21011,2016,3,8,6
21012,2016,3,9,10
21013,2016,3,9,10
21014,2016,3,8,6
21015,2016,3,9,10
21016,2016,3,9,10
21017,2016,3,8,6
21018,2016,3,9,10
21019,2016,3,9,10
21020,2016,3,9,10
21021,2016,3,8,6
21022,2016,3,9,10
21023,2016,3,9,10
21024,2016,3,8,6
21025,2016,3,9,10
21026,2016,3,9,10
21027,2016,3,8,6
21028,2016,3,9,10
21029,2016,3,9,10
21030,2016,3,8,6
21031,2016,3,9,11
21032,2016,3,9,11
21033,2016,3,8,6
21034,2016,3,9,11
21035,2016,3,9,11
21036,2016,3,8,6
21037,2016,3,9,11
21038,2016,3,9,11
21039,2016,3,8,6
21040,2016,3,9,11
21041,2016,3,9,11
21042,2016,3,8,6
21043,2016,3,9,11
21044,2016,3,9,11
21045,2016,3,9,11
21046,2016,3,8,6
21047,2016,3,9,11
21048,2016,3,8,6
21049,2016,3,9,11
21050,2016,3,9,11
21051,2016,3,8,6
21052,2016,3,9,11
21053,2016,3,9,11
21054,2016,3,9,11
21055,2016,3,8,6
21056,2016,3,9,11
21057,2016,3,9,11
21058,2016,3,8,6
21059,2016,3,9,11
21060,2016,3,9,11
21061,2016,3,8,6
21062,2016,3,9,11
21063,2016,3,8,6
21064,2016,3,9,11
21065,2016,3,9,11
21066,2016,3,8,6
21067,2016,3,9,11
21068,2016,3,9,11
21069,2016,3,8,6
21070,2016,3,9,11
21071,2016,3,9,11
21072,2016,3,8,6
21073,2016,3,9,11
21074,2016,3,9,11
21075,2016,3,9,12
21076,2016,3,9,12
21077,2016,3,9,12
21078,2016,3,9,12
21079,2016,3,9,12
21080,2016,3,9,12
21081,2016,3,9,12
21082,2016,3,9,12
21083,2016,3,9,12
21084,2016,3,9,12
21085,2016,3,9,12
21086,2016,3,9,12
21087,2016,3,9,12
21088,2016,3,9,12
21089,2016,3,9,12
21090,2016,3,9,12
21091,2016,3,9,12
21092,2016,3,9,12
21093,2016,3,9,12
21094,2016,3,9,12
21095,2016,3,9,12
21096,2016,3,8,1
21097,2016,3,8,1
21098,2016,3,8,12
21099,2016,3,1,1
21100,2016,3,1,1
21101,2016,3,1,1
21102,2016,3,1,1
21103,2016,3,1,1
21104,2016,3,1,1
21105,2016,3,1,1
21106,2016,3,1,1
21107,2016,3,1,1
21108,2016,3,1,1
21109,2016,3,1,1
21110,2016,3,1,1
21111,2016,3,1,1
21112,2016,3,1,1
21113,2016,3,1,1
21114,2016,3,1,1
21115,2016,3,1,1
21116,2016,3,1,1
21117,2016,3,1,1
21118,2016,3,1,1
21119,2016,3,1,1
21120,2016,3,1,1
21121,2016,3,1,1
21122,2016,3,1,1
21123,2016,3,1,1
21124,2016,3,1,1
21125,2016,3,1,1
21126,2016,3,1,1
21127,2016,3,1,1
21128,2016,3,1,1
21129,2016,3,1,1
21130,2016,3,1,2
21131,2016,3,1,2
21132,2016,3,1,2
21133,2016,3,1,2
21134,2016,3,1,2
21135,2016,3,1,2
21136,2016,3,1,2
21137,2016,3,1,2
21138,2016,3,1,2
21139,2016,3,1,2
21140,2016,3,1,2
21141,2016,3,1,2
21142,2016,3,1,2
21143,2016,3,1,2
21144,2016,3,1,2
21145,2016,3,1,2
21146,2016,3,1,2
21147,2016,3,1,2
21148,2016,3,1,2
