year,district,variety,Date,month,modal_price
2012,Ganganagar,Desi,1/5/2012,5,4186
2012,Ganganagar,Desi,2/5/2012,5,4186
2012,Ganganagar,Desi,3/5/2012,5,4186
2012,Ganganagar,Desi,4/5/2012,5,4186
2012,Ganganagar,Desi,5/5/2012,5,4186
2012,Ganganagar,Desi,6/5/2012,5,4186
2012,Ganganagar,Desi,7/5/2012,5,4186
2012,Ganganagar,Desi,8/5/2012,5,4186
2012,Ganganagar,Desi,9/5/2012,5,4186
2012,Ganganagar,Desi,10/5/2012,5,4186
2012,Ganganagar,Desi,11/5/2012,5,4186
2012,Ganganagar,Desi,12/5/2012,5,4186
2012,Ganganagar,Desi,13/05/2012,5,4186
2012,Ganganagar,Desi,14/05/2012,5,4186
2012,Ganganagar,Desi,15/05/2012,5,4186
2012,Ganganagar,Desi,16/05/2012,5,4186
2012,Ganganagar,Desi,17/05/2012,5,4186
2012,Ganganagar,Desi,18/05/2012,5,4186
2012,Ganganagar,Desi,19/05/2012,5,4186
2012,Ganganagar,Desi,20/05/2012,5,4186
2012,Ganganagar,Desi,21/05/2012,5,4186
2012,Ganganagar,Desi,22/05/2012,5,4186
2012,Ganganagar,Desi,23/05/2012,5,4186
2012,Ganganagar,Desi,24/05/2012,5,4186
2012,Ganganagar,Desi,25/05/2012,5,4186
2012,Ganganagar,Desi,26/05/2012,5,4186
2012,Ganganagar,Desi,27/05/2012,5,4186
2012,Ganganagar,Desi,28/05/2012,5,4186
2012,Ganganagar,Desi,29/05/2012,5,4186
2012,Ganganagar,Desi,30/05/2012,5,4186
2012,Ganganagar,Desi,31/05/2012,5,4186
2012,Ganganagar,Desi,1/6/2012,6,4186
2012,Ganganagar,Desi,2/6/2012,6,4186
2012,Ganganagar,Desi,3/6/2012,6,4186
2012,Ganganagar,Desi,4/6/2012,6,4186
2012,Ganganagar,Desi,5/6/2012,6,4186
2012,Ganganagar,Desi,6/6/2012,6,4186
2012,Ganganagar,Desi,7/6/2012,6,4186
2012,Ganganagar,Desi,8/6/2012,6,4186
2012,Ganganagar,Desi,9/6/2012,6,4186
2012,Ganganagar,Desi,10/6/2012,6,4186
2012,Ganganagar,Desi,11/6/2012,6,4186
2012,Ganganagar,Desi,12/6/2012,6,4186
2012,Ganganagar,Desi,13/06/2012,6,4186
2012,Ganganagar,Desi,14/06/2012,6,4186
2012,Ganganagar,Desi,15/06/2012,6,4186
2012,Ganganagar,Desi,16/06/2012,6,4186
2012,Ganganagar,Desi,17/06/2012,6,4186
2012,Ganganagar,Desi,18/06/2012,6,4186
2012,Ganganagar,Desi,19/06/2012,6,4186
2012,Ganganagar,Desi,20/06/2012,6,4186
2012,Ganganagar,Desi,21/06/2012,6,4186
2012,Ganganagar,Desi,22/06/2012,6,4186
2012,Ganganagar,Desi,23/06/2012,6,4186
2012,Ganganagar,Desi,24/06/2012,6,4186
2012,Ganganagar,Desi,25/06/2012,6,4186
2012,Ganganagar,Desi,26/06/2012,6,4186
2012,Ganganagar,Desi,27/06/2012,6,4186
2012,Ganganagar,Desi,28/06/2012,6,4186
2012,Ganganagar,Desi,29/06/2012,6,4186
2012,Ganganagar,Desi,30/06/2012,6,4186
2012,Ganganagar,Desi,1/7/2012,7,4186
2012,Ganganagar,Desi,2/7/2012,7,4186
2012,Ganganagar,American,3/7/2012,7,3750
2012,Ganganagar,American,4/7/2012,7,3750
2012,Ganganagar,American,5/7/2012,7,3750
2012,Ganganagar,American,6/7/2012,7,3650
2012,Ganganagar,American,7/7/2012,7,3650
2012,Ganganagar,American,8/7/2012,7,3650
2012,Ganganagar,American,9/7/2012,7,3650
2012,Ganganagar,American,10/7/2012,7,3650
2012,Ganganagar,American,11/7/2012,7,3650
2012,Ganganagar,American,12/7/2012,7,3750
2012,Ganganagar,American,13/07/2012,7,3750
2012,Ganganagar,American,14/07/2012,7,3750
2012,Ganganagar,American,15/07/2012,7,3750
2012,Ganganagar,American,16/07/2012,7,3750
2012,Ganganagar,American,17/07/2012,7,3750
2012,Ganganagar,American,18/07/2012,7,3750
2012,Ganganagar,American,19/07/2012,7,3750
2012,Ganganagar,American,20/07/2012,7,3750
2012,Ganganagar,American,21/07/2012,7,3750
2012,Ganganagar,American,22/07/2012,7,3750
2012,Ganganagar,American,23/07/2012,7,3750
2012,Ganganagar,American,24/07/2012,7,3750
2012,Ganganagar,American,25/07/2012,7,3750
2012,Ganganagar,American,26/07/2012,7,3750
2012,Ganganagar,American,27/07/2012,7,3750
2012,Ganganagar,American,28/07/2012,7,3750
2012,Ganganagar,American,29/07/2012,7,3750
2012,Ganganagar,American,30/07/2012,7,3750
2012,Ganganagar,American,31/07/2012,7,3750
2012,Ganganagar,American,1/8/2012,8,3750
2012,Ganganagar,American,2/8/2012,8,3750
2012,Ganganagar,American,3/8/2012,8,3750
2012,Ganganagar,American,4/8/2012,8,3750
2012,Ganganagar,American,5/8/2012,8,3750
2012,Ganganagar,American,6/8/2012,8,3750
2012,Ganganagar,American,7/8/2012,8,3750
2012,Ganganagar,American,8/8/2012,8,3750
2012,Ganganagar,American,9/8/2012,8,3750
2012,Ganganagar,American,10/8/2012,8,3750
2012,Ganganagar,American,11/8/2012,8,3750
2012,Ganganagar,American,12/8/2012,8,3750
2012,Ganganagar,American,13/08/2012,8,3750
2012,Ganganagar,American,14/08/2012,8,3750
2012,Ganganagar,American,15/08/2012,8,3750
2012,Ganganagar,American,16/08/2012,8,3750
2012,Ganganagar,American,17/08/2012,8,3750
2012,Ganganagar,American,18/08/2012,8,3750
2012,Ganganagar,American,19/08/2012,8,3750
2012,Ganganagar,American,20/08/2012,8,3750
2012,Ganganagar,American,21/08/2012,8,3750
2012,Ganganagar,American,22/08/2012,8,3750
2012,Ganganagar,American,23/08/2012,8,3750
2012,Ganganagar,American,24/08/2012,8,3750
2012,Ganganagar,American,25/08/2012,8,3750
2012,Ganganagar,American,26/08/2012,8,3750
2012,Ganganagar,American,27/08/2012,8,3750
2012,Ganganagar,American,28/08/2012,8,3750
2012,Ganganagar,American,29/08/2012,8,3750
2012,Ganganagar,American,30/08/2012,8,3750
2012,Ganganagar,American,31/08/2012,8,3750
2012,Ganganagar,American,1/9/2012,9,3750
2012,Ganganagar,American,2/9/2012,9,3750
2012,Ganganagar,American,3/9/2012,9,3750
2012,Ganganagar,American,4/9/2012,9,3750
2012,Ganganagar,American,5/9/2012,9,3750
2012,Ganganagar,American,6/9/2012,9,3750
2012,Ganganagar,American,7/9/2012,9,3750
2012,Ganganagar,American,8/9/2012,9,3750
2012,Ganganagar,American,9/9/2012,9,3750
2012,Ganganagar,American,10/9/2012,9,3750
2012,Ganganagar,American,11/9/2012,9,3750
2012,Ganganagar,American,12/9/2012,9,3750
2012,Ganganagar,American,13/09/2012,9,3750
2012,Ganganagar,American,14/09/2012,9,3750
2012,Ganganagar,American,15/09/2012,9,3750
2012,Ganganagar,American,16/09/2012,9,3750
2012,Ganganagar,American,17/09/2012,9,3750
2012,Ganganagar,American,18/09/2012,9,3750
2012,Ganganagar,American,19/09/2012,9,3750
2012,Ganganagar,American,20/09/2012,9,3750
2012,Ganganagar,American,21/09/2012,9,3750
2012,Ganganagar,American,22/09/2012,9,3750
2012,Ganganagar,American,23/09/2012,9,3750
2012,Ganganagar,American,24/09/2012,9,3750
2012,Ganganagar,American,25/09/2012,9,3750
2012,Ganganagar,American,26/09/2012,9,3750
2012,Ganganagar,American,27/09/2012,9,3750
2012,Ganganagar,American,28/09/2012,9,3750
2012,Ganganagar,American,29/09/2012,9,3750
2012,Ganganagar,American,30/09/2012,9,3750
2012,Ganganagar,American,1/10/2012,10,3750
2012,Ganganagar,American,2/10/2012,10,3750
2012,Ganganagar,American,3/10/2012,10,3750
2012,Ganganagar,American,4/10/2012,10,3750
2012,Ganganagar,American,5/10/2012,10,3750
2012,Ganganagar,American,6/10/2012,10,3750
2012,Ganganagar,American,7/10/2012,10,3750
2012,Ganganagar,American,8/10/2012,10,3750
2012,Ganganagar,American,9/10/2012,10,3750
2012,Ganganagar,American,10/10/2012,10,3750
2012,Ganganagar,American,11/10/2012,10,3750
2012,Ganganagar,American,12/10/2012,10,3750
2012,Ganganagar,American,13/10/2012,10,3750
2012,Ganganagar,American,14/10/2012,10,3750
2012,Ganganagar,American,15/10/2012,10,3750
2012,Ganganagar,American,16/10/2012,10,3750
2012,Ganganagar,American,17/10/2012,10,3761
2012,Ganganagar,American,18/10/2012,10,3839
2012,Ganganagar,American,19/10/2012,10,4001
2012,Ganganagar,American,20/10/2012,10,4011
2012,Ganganagar,American,21/10/2012,10,4011
2012,Ganganagar,American,22/10/2012,10,4066
2012,Ganganagar,American,23/10/2012,10,4066
2012,Ganganagar,American,24/10/2012,10,4066
2012,Ganganagar,American,25/10/2012,10,4111
2012,Ganganagar,American,26/10/2012,10,4096
2012,Ganganagar,American,27/10/2012,10,4026
2012,Ganganagar,American,28/10/2012,10,4026
2012,Ganganagar,American,29/10/2012,10,3872
2012,Ganganagar,American,30/10/2012,10,3968
2012,Ganganagar,American,31/10/2012,10,3968
2012,Ganganagar,American,1/11/2012,11,3975
2012,Ganganagar,American,2/11/2012,11,3941
2012,Ganganagar,American,3/11/2012,11,3955
2012,Ganganagar,American,4/11/2012,11,3955
2012,Ganganagar,American,5/11/2012,11,3931
2012,Ganganagar,American,6/11/2012,11,3846
2012,Ganganagar,American,7/11/2012,11,3881
2012,Ganganagar,American,8/11/2012,11,3910
2012,Ganganagar,American,9/11/2012,11,3996
2012,Ganganagar,American,10/11/2012,11,4030
2012,Ganganagar,American,11/11/2012,11,4030
2012,Ganganagar,American,12/11/2012,11,4030
2012,Ganganagar,American,13/11/2012,11,4030
2012,Ganganagar,American,14/11/2012,11,4030
2012,Ganganagar,American,15/11/2012,11,4030
2012,Ganganagar,American,16/11/2012,11,4075
2012,Ganganagar,American,17/11/2012,11,4075
2012,Ganganagar,American,18/11/2012,11,4075
2012,Ganganagar,American,19/11/2012,11,4080
2012,Ganganagar,American,20/11/2012,11,4075
2012,Ganganagar,American,21/11/2012,11,4125
2012,Ganganagar,American,22/11/2012,11,4130
2012,Ganganagar,American,23/11/2012,11,4085
2012,Ganganagar,American,24/11/2012,11,4025
2012,Ganganagar,American,25/11/2012,11,4025
2012,Ganganagar,American,26/11/2012,11,3968
2012,Ganganagar,American,27/11/2012,11,3901
2012,Ganganagar,American,28/11/2012,11,3865
2012,Ganganagar,American,29/11/2012,11,3985
2012,Ganganagar,American,30/11/2012,11,4045
2012,Ganganagar,American,1/12/2012,12,4043
2012,Ganganagar,American,2/12/2012,12,4043
2012,Ganganagar,American,3/12/2012,12,4068
2012,Ganganagar,American,4/12/2012,12,3981
2012,Ganganagar,American,5/12/2012,12,4011
2012,Ganganagar,American,6/12/2012,12,3940
2012,Ganganagar,American,7/12/2012,12,4048
2012,Ganganagar,American,8/12/2012,12,4006
2012,Ganganagar,American,9/12/2012,12,4006
2012,Ganganagar,American,10/12/2012,12,4060
2012,Ganganagar,American,11/12/2012,12,4031
2012,Ganganagar,American,12/12/2012,12,4031
2012,Ganganagar,American,13/12/2012,12,4041
2012,Ganganagar,American,14/12/2012,12,4086
2012,Ganganagar,American,15/12/2012,12,4116
2012,Ganganagar,American,16/12/2012,12,4116
2012,Ganganagar,American,17/12/2012,12,4106
2012,Ganganagar,American,18/12/2012,12,4007
2012,Ganganagar,American,19/12/2012,12,4031
2012,Ganganagar,American,20/12/2012,12,3995
2012,Ganganagar,American,21/12/2012,12,4046
2012,Ganganagar,American,22/12/2012,12,4099
2012,Ganganagar,American,23/12/2012,12,4099
2012,Ganganagar,American,24/12/2012,12,3991
2012,Ganganagar,American,25/12/2012,12,3981
2012,Ganganagar,American,26/12/2012,12,3933
2012,Ganganagar,American,27/12/2012,12,3848
2012,Ganganagar,American,28/12/2012,12,3861
2012,Ganganagar,American,2/1/2012,1,3915
2012,Ganganagar,American,3/1/2012,1,3913
2012,Ganganagar,Desi,2/1/2012,1,4718
2012,Ganganagar,Desi,3/1/2012,1,4775
2012,Ganganagar,Desi,4/1/2012,1,4826
2012,Ganganagar,Desi,5/1/2012,1,4800
2012,Ganganagar,Desi,6/1/2012,1,4836
2012,Ganganagar,Desi,7/1/2012,1,4810
2012,Ganganagar,Desi,8/1/2012,1,4810
2012,Ganganagar,Desi,9/1/2012,1,4952
2012,Ganganagar,Desi,10/1/2012,1,5035
2012,Ganganagar,Desi,11/1/2012,1,4966
2012,Ganganagar,Desi,12/1/2012,1,4931
2012,Ganganagar,Desi,13/01/2012,1,4875
2012,Ganganagar,Desi,14/01/2012,1,4965
2012,Ganganagar,Desi,15/01/2012,1,4965
2012,Ganganagar,Desi,16/01/2012,1,4870
2012,Ganganagar,Desi,17/01/2012,1,5070
2012,Ganganagar,Desi,18/01/2012,1,5061
2012,Ganganagar,Desi,19/01/2012,1,4996
2012,Ganganagar,Desi,20/01/2012,1,5028
2012,Ganganagar,Desi,21/01/2012,1,5041
2012,Ganganagar,Desi,22/01/2012,1,5041
2012,Ganganagar,Desi,23/01/2012,1,4951
2012,Ganganagar,Desi,24/01/2012,1,4935
2012,Ganganagar,Desi,25/01/2012,1,4878
2012,Ganganagar,Desi,26/01/2012,1,4878
2012,Ganganagar,Desi,27/01/2012,1,4885
2012,Ganganagar,Desi,28/01/2012,1,4885
2012,Ganganagar,Desi,29/01/2012,1,4885
2012,Ganganagar,Desi,30/01/2012,1,4885
2012,Ganganagar,Desi,31/01/2012,1,4824
2012,Ganganagar,Desi,1/2/2012,2,4710
2012,Ganganagar,Desi,2/2/2012,2,4652
2012,Ganganagar,Desi,3/2/2012,2,4652
2012,Ganganagar,Desi,4/2/2012,2,4652
2012,Ganganagar,Desi,5/2/2012,2,4652
2012,Ganganagar,Desi,6/2/2012,2,4652
2012,Ganganagar,Desi,7/2/2012,2,4652
2012,Ganganagar,Desi,8/2/2012,2,4700
2012,Ganganagar,Desi,9/2/2012,2,4700
2012,Ganganagar,Desi,10/2/2012,2,4645
2012,Ganganagar,Desi,11/2/2012,2,4725
2012,Ganganagar,Desi,12/2/2012,2,4725
2012,Ganganagar,Desi,13/02/2012,2,4600
2012,Ganganagar,Desi,14/02/2012,2,4600
2012,Ganganagar,Desi,15/02/2012,2,4600
2012,Ganganagar,Desi,16/02/2012,2,4556
2012,Ganganagar,Desi,17/02/2012,2,4576
2012,Ganganagar,Desi,18/02/2012,2,4608
2012,Ganganagar,Desi,19/02/2012,2,4608
2012,Ganganagar,Desi,20/02/2012,2,4608
2012,Ganganagar,Desi,21/02/2012,2,4590
2012,Ganganagar,Desi,22/02/2012,2,4605
2012,Ganganagar,Desi,23/02/2012,2,4506
2012,Ganganagar,Desi,24/02/2012,2,4400
2012,Ganganagar,Desi,25/02/2012,2,4460
2012,Ganganagar,Desi,26/02/2012,2,4460
2012,Ganganagar,Desi,27/02/2012,2,4325
2012,Ganganagar,Desi,28/02/2012,2,4325
2012,Ganganagar,Desi,29/02/2012,2,4325
2012,Ganganagar,Desi,1/3/2012,3,4155
2012,Ganganagar,Desi,2/3/2012,3,4231
2012,Ganganagar,Desi,3/3/2012,3,4265
2012,Ganganagar,Desi,4/3/2012,3,4265
2012,Ganganagar,Desi,5/3/2012,3,4289
2012,Ganganagar,Desi,6/3/2012,3,4266
2012,Ganganagar,Desi,7/3/2012,3,4266
2012,Ganganagar,Desi,8/3/2012,3,4266
2012,Ganganagar,Desi,9/3/2012,3,4266
2012,Ganganagar,Desi,10/3/2012,3,4207
2012,Ganganagar,Desi,11/3/2012,3,4207
2012,Ganganagar,Desi,12/3/2012,3,4151
2012,Ganganagar,Desi,13/03/2012,3,4281
2012,Ganganagar,Desi,14/03/2012,3,4321
2012,Ganganagar,Desi,15/03/2012,3,4218
2012,Ganganagar,Desi,16/03/2012,3,4380
2012,Ganganagar,Desi,17/03/2012,3,4370
2012,Ganganagar,Desi,18/03/2012,3,4370
2012,Ganganagar,Desi,19/03/2012,3,4335
2012,Ganganagar,Desi,20/03/2012,3,4335
2012,Ganganagar,Desi,21/03/2012,3,4241
2012,Ganganagar,Desi,22/03/2012,3,4200
2012,Ganganagar,Desi,23/03/2012,3,4213
2012,Ganganagar,Desi,3/7/2012,7,4250
2012,Ganganagar,Desi,4/7/2012,7,4250
2012,Ganganagar,Desi,5/7/2012,7,4250
2012,Ganganagar,Desi,6/7/2012,7,4200
2012,Ganganagar,Desi,7/7/2012,7,4200
2012,Ganganagar,Desi,8/7/2012,7,4200
2012,Ganganagar,Desi,9/7/2012,7,4200
2012,Ganganagar,Desi,10/7/2012,7,4200
2012,Ganganagar,Desi,11/7/2012,7,4200
2012,Ganganagar,Desi,12/7/2012,7,4200
2012,Ganganagar,Desi,13/07/2012,7,4200
2012,Ganganagar,Desi,14/07/2012,7,4200
2012,Ganganagar,Desi,15/07/2012,7,4200
2012,Ganganagar,Desi,16/07/2012,7,4200
2012,Ganganagar,Desi,17/07/2012,7,4000
2012,Ganganagar,Desi,18/07/2012,7,4000
2012,Ganganagar,Desi,19/07/2012,7,4000
2012,Ganganagar,Desi,20/07/2012,7,4000
2012,Ganganagar,Desi,21/07/2012,7,4000
2012,Ganganagar,Desi,22/07/2012,7,4000
2012,Ganganagar,Desi,23/07/2012,7,4000
2012,Ganganagar,Desi,24/07/2012,7,4000
2012,Ganganagar,Desi,25/07/2012,7,4000
2012,Ganganagar,Desi,26/07/2012,7,4000
2012,Ganganagar,Desi,27/07/2012,7,4000
2012,Ganganagar,Desi,28/07/2012,7,4000
2012,Ganganagar,Desi,29/07/2012,7,4000
2012,Ganganagar,Desi,30/07/2012,7,4000
2012,Ganganagar,Desi,31/07/2012,7,4000
2012,Ganganagar,Desi,1/8/2012,8,4000
2012,Ganganagar,Desi,2/8/2012,8,4000
2012,Ganganagar,Desi,3/8/2012,8,4000
2012,Ganganagar,Desi,4/8/2012,8,4000
2012,Ganganagar,Desi,5/8/2012,8,4000
2012,Ganganagar,Desi,6/8/2012,8,4000
2012,Ganganagar,Desi,7/8/2012,8,4000
2012,Ganganagar,Desi,8/8/2012,8,4000
2012,Ganganagar,Desi,9/8/2012,8,4000
2012,Ganganagar,Desi,10/8/2012,8,4000
2012,Ganganagar,Desi,11/8/2012,8,4000
2012,Ganganagar,Desi,12/8/2012,8,4000
2012,Ganganagar,Desi,13/08/2012,8,4000
2012,Ganganagar,American,4/1/2012,1,4001
2012,Ganganagar,American,5/1/2012,1,4066
2012,Ganganagar,Desi,14/08/2012,8,4000
2012,Ganganagar,American,6/1/2012,1,4011
2012,Ganganagar,Desi,15/08/2012,8,4000
2012,Ganganagar,Desi,16/08/2012,8,4000
2012,Ganganagar,American,7/1/2012,1,4074
2012,Ganganagar,Desi,17/08/2012,8,4000
2012,Ganganagar,Desi,18/08/2012,8,4000
2012,Ganganagar,American,8/1/2012,1,4074
2012,Ganganagar,Desi,19/08/2012,8,4000
2012,Ganganagar,Desi,20/08/2012,8,4000
2012,Ganganagar,Desi,21/08/2012,8,4000
2012,Ganganagar,American,9/1/2012,1,4050
2012,Ganganagar,Desi,22/08/2012,8,4000
2012,Ganganagar,Desi,23/08/2012,8,4000
2012,Ganganagar,American,10/1/2012,1,4367
2012,Ganganagar,Desi,24/08/2012,8,4000
2012,Ganganagar,Desi,25/08/2012,8,4000
2012,Ganganagar,American,11/1/2012,1,4265
2012,Ganganagar,Desi,26/08/2012,8,4000
2012,Ganganagar,Desi,27/08/2012,8,4000
2012,Ganganagar,Desi,28/08/2012,8,4000
2012,Ganganagar,American,12/1/2012,1,4369
2012,Ganganagar,Desi,29/08/2012,8,4000
2012,Ganganagar,Desi,30/08/2012,8,4000
2012,Ganganagar,American,13/01/2012,1,4175
2012,Ganganagar,Desi,31/08/2012,8,4000
2012,Ganganagar,Desi,1/9/2012,9,4000
2012,Ganganagar,American,14/01/2012,1,4230
2012,Ganganagar,Desi,2/9/2012,9,4000
2012,Ganganagar,Desi,3/9/2012,9,4000
2012,Ganganagar,American,15/01/2012,1,4230
2012,Ganganagar,Desi,4/9/2012,9,4000
2012,Ganganagar,Desi,5/9/2012,9,4000
2012,Ganganagar,American,16/01/2012,1,4485
2012,Ganganagar,Desi,6/9/2012,9,4000
2012,Ganganagar,American,17/01/2012,1,4590
2012,Ganganagar,Desi,7/9/2012,9,4000
2012,Ganganagar,Desi,8/9/2012,9,4000
2012,Ganganagar,American,18/01/2012,1,4554
2012,Ganganagar,Desi,9/9/2012,9,4000
2012,Ganganagar,Desi,10/9/2012,9,4000
2012,Ganganagar,American,19/01/2012,1,4541
2012,Ganganagar,Desi,11/9/2012,9,4000
2012,Ganganagar,Desi,12/9/2012,9,4000
2012,Ganganagar,American,20/01/2012,1,4571
2012,Ganganagar,Desi,13/09/2012,9,4000
2012,Ganganagar,Desi,14/09/2012,9,4000
2012,Ganganagar,American,21/01/2012,1,4522
2012,Ganganagar,Desi,15/09/2012,9,4000
2012,Ganganagar,Desi,16/09/2012,9,4000
2012,Ganganagar,American,22/01/2012,1,4522
2012,Ganganagar,Desi,17/09/2012,9,4000
2012,Ganganagar,American,23/01/2012,1,4536
2012,Ganganagar,Desi,18/09/2012,9,4000
2012,Ganganagar,Desi,19/09/2012,9,4000
2012,Ganganagar,American,24/01/2012,1,4495
2012,Ganganagar,Desi,20/09/2012,9,4000
2012,Ganganagar,Desi,21/09/2012,9,4000
2012,Ganganagar,Desi,2/12/2012,12,4740
2012,Ganganagar,Desi,22/09/2012,9,4000
2012,Ganganagar,Desi,23/09/2012,9,4000
2012,Ganganagar,Desi,24/09/2012,9,4000
2012,Ganganagar,Desi,25/09/2012,9,4000
2012,Ganganagar,Desi,26/09/2012,9,4000
2012,Ganganagar,Desi,27/09/2012,9,4000
2012,Ganganagar,Desi,28/09/2012,9,4000
2012,Ganganagar,Desi,29/09/2012,9,4000
2012,Ganganagar,Desi,30/09/2012,9,4000
2012,Ganganagar,Desi,1/10/2012,10,4000
2012,Ganganagar,Desi,2/10/2012,10,4000
2012,Ganganagar,Desi,3/10/2012,10,4000
2012,Ganganagar,Desi,4/10/2012,10,4000
2012,Ganganagar,Desi,5/10/2012,10,4000
2012,Ganganagar,Desi,6/10/2012,10,4000
2012,Ganganagar,Desi,7/10/2012,10,4000
2012,Ganganagar,Desi,8/10/2012,10,4000
2012,Ganganagar,Desi,9/10/2012,10,4000
2012,Ganganagar,Desi,10/10/2012,10,4000
2012,Ganganagar,Desi,11/10/2012,10,4000
2012,Ganganagar,Desi,12/10/2012,10,4000
2012,Ganganagar,Desi,13/10/2012,10,4000
2012,Ganganagar,Desi,14/10/2012,10,4000
2012,Ganganagar,Desi,15/10/2012,10,4000
2012,Ganganagar,Desi,16/10/2012,10,4000
2012,Ganganagar,Desi,17/10/2012,10,5506
2012,Ganganagar,Desi,18/10/2012,10,5550
2012,Ganganagar,Desi,19/10/2012,10,5360
2012,Ganganagar,Desi,3/12/2012,12,4776
2012,Ganganagar,Desi,20/10/2012,10,5552
2012,Ganganagar,Desi,21/10/2012,10,5552
2012,Ganganagar,Desi,22/10/2012,10,5451
2012,Ganganagar,Desi,23/10/2012,10,5451
2012,Ganganagar,Desi,4/12/2012,12,4635
2012,Ganganagar,Desi,24/10/2012,10,5451
2012,Ganganagar,Desi,25/10/2012,10,5650
2012,Ganganagar,Desi,26/10/2012,10,5485
2012,Ganganagar,Desi,5/12/2012,12,4631
2012,Ganganagar,Desi,27/10/2012,10,5305
2012,Ganganagar,Desi,28/10/2012,10,5305
2012,Ganganagar,Desi,29/10/2012,10,5366
2012,Ganganagar,Desi,30/10/2012,10,5190
2012,Ganganagar,Desi,6/12/2012,12,4415
2012,Ganganagar,Desi,31/10/2012,10,5190
2012,Ganganagar,Desi,1/11/2012,11,5071
2012,Ganganagar,Desi,7/12/2012,12,4495
2012,Ganganagar,Desi,2/11/2012,11,5236
2012,Ganganagar,Desi,3/11/2012,11,5252
2012,Ganganagar,Desi,4/11/2012,11,5252
2012,Ganganagar,Desi,8/12/2012,12,4465
2012,Ganganagar,Desi,5/11/2012,11,5176
2012,Ganganagar,Desi,6/11/2012,11,5000
2012,Ganganagar,Desi,7/11/2012,11,5013
2012,Ganganagar,Desi,9/12/2012,12,4465
2012,Ganganagar,Desi,8/11/2012,11,4975
2012,Ganganagar,Desi,9/11/2012,11,5115
2012,Ganganagar,Desi,10/11/2012,11,5075
2012,Ganganagar,Desi,10/12/2012,12,4422
2012,Ganganagar,Desi,11/11/2012,11,5075
2012,Ganganagar,Desi,12/11/2012,11,5075
2012,Ganganagar,Desi,13/11/2012,11,5075
2012,Ganganagar,Desi,11/12/2012,12,4551
2012,Ganganagar,Desi,14/11/2012,11,5075
2012,Ganganagar,Desi,15/11/2012,11,5075
2012,Ganganagar,Desi,12/12/2012,12,4551
2012,Ganganagar,Desi,16/11/2012,11,5025
2012,Ganganagar,Desi,17/11/2012,11,5190
2012,Ganganagar,Desi,18/11/2012,11,5190
2012,Ganganagar,Desi,13/12/2012,12,4588
2012,Ganganagar,Desi,19/11/2012,11,5200
2012,Ganganagar,Desi,20/11/2012,11,5225
2012,Ganganagar,Desi,21/11/2012,11,5200
2012,Ganganagar,Desi,14/12/2012,12,4539
2012,Ganganagar,Desi,22/11/2012,11,5180
2012,Ganganagar,Desi,23/11/2012,11,5075
2012,Ganganagar,Desi,24/11/2012,11,5015
2012,Ganganagar,Desi,15/12/2012,12,4600
2012,Ganganagar,Desi,25/11/2012,11,5015
2012,Ganganagar,Desi,26/11/2012,11,4881
2012,Ganganagar,Desi,27/11/2012,11,4813
2012,Ganganagar,Desi,16/12/2012,12,4600
2012,Ganganagar,Desi,28/11/2012,11,4756
2012,Ganganagar,Desi,29/11/2012,11,4677
2012,Ganganagar,Desi,30/11/2012,11,4688
2012,Ganganagar,Desi,17/12/2012,12,4635
2012,Ganganagar,Desi,1/12/2012,12,4740
2012,Ganganagar,Desi,18/12/2012,12,4510
2012,Ganganagar,Desi,19/12/2012,12,4561
2012,Ganganagar,Desi,20/12/2012,12,4540
2012,Ganganagar,Desi,21/12/2012,12,4463
2012,Ganganagar,American,28/06/2012,6,3350
2012,Ganganagar,American,29/06/2012,6,3350
2012,Ganganagar,American,30/06/2012,6,3350
2012,Ganganagar,American,1/7/2012,7,3350
2012,Ganganagar,American,2/7/2012,7,3350
2012,Ganganagar,Desi,22/12/2012,12,4499
2012,Ganganagar,Desi,23/12/2012,12,4499
2012,Ganganagar,Desi,24/12/2012,12,4425
2012,Ganganagar,Desi,25/12/2012,12,4346
2012,Ganganagar,Desi,26/12/2012,12,4300
2012,Ganganagar,Desi,27/12/2012,12,4090
2012,Ganganagar,Desi,28/12/2012,12,4226
2012,Ganganagar,LH-1556,24/05/2012,5,3900
2012,Ganganagar,LH-1556,25/05/2012,5,3900
2012,Ganganagar,LH-1556,26/05/2012,5,3900
2012,Ganganagar,LH-1556,27/05/2012,5,3900
2012,Ganganagar,LH-1556,28/05/2012,5,3800
2012,Ganganagar,LH-1556,29/05/2012,5,3800
2012,Ganganagar,LH-1556,30/05/2012,5,3800
2012,Ganganagar,LH-1556,31/05/2012,5,3800
2012,Ganganagar,LH-1556,1/6/2012,6,3800
2012,Ganganagar,LH-1556,2/6/2012,6,3800
2012,Ganganagar,LH-1556,3/6/2012,6,3800
2012,Ganganagar,LH-1556,4/6/2012,6,3800
2012,Ganganagar,LH-1556,5/6/2012,6,3611
2012,Ganganagar,LH-1556,6/6/2012,6,3611
2012,Ganganagar,LH-1556,7/6/2012,6,3611
2012,Ganganagar,LH-1556,8/6/2012,6,3611
2012,Ganganagar,LH-1556,9/6/2012,6,3600
2012,Ganganagar,LH-1556,10/6/2012,6,3600
2012,Ganganagar,LH-1556,11/6/2012,6,3651
2012,Ganganagar,LH-1556,12/6/2012,6,3651
2012,Ganganagar,LH-1556,13/06/2012,6,3651
